epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,649.42822265625,,
0,99,,731.3548583984375,,
0,149,,741.2553100585938,,
0,199,,777.2147216796875,,
,0,,,,568.35009765625
,1,,,,578.5282592773438
,2,,,,768.5060424804688
,3,,,,713.4727783203125
,4,,,,765.7570190429688
,5,,,,769.1904907226562
,6,,,,929.3896484375
,7,,,,664.0677490234375
,8,,,,757.5156860351562
,9,,,,795.124267578125
,10,,,,681.7955932617188
,11,,,,747.0484619140625
,12,,,,919.99658203125
,13,,,,676.6234741210938
,14,,,,818.0553588867188
,15,,,,835.7445068359375
,16,,,,793.7631225585938
,17,,,,721.805908203125
,18,,,,723.7410278320312
,19,,,,542.3677978515625
,20,,,,959.0036010742188
,21,,,,727.8056640625
,22,,,,797.563232421875
,23,,,,505.738037109375
,24,,,,617.0429077148438
,25,,,,714.5404663085938
,26,,,,611.3839111328125
,27,,,,531.0703735351562
,28,,,,655.6961059570312
,29,,,,622.2242431640625
,30,,,,667.4344482421875
,31,,,,687.496337890625
,32,,,,669.9232177734375
,33,,,,743.7999267578125
,34,,,,624.2224731445312
,35,,,,849.77099609375
,36,,,,602.27587890625
,37,,,,569.7950439453125
,38,,,,598.9354248046875
,39,,,,722.0791015625
,40,,,,819.2186279296875
,41,,,,646.479736328125
,42,,,,526.7147827148438
,43,,,,534.8121948242188
,44,,,,728.3333740234375
,45,,,,693.1134033203125
,46,,,,656.171142578125
,47,,,,656.3150024414062
,48,,,,778.7632446289062
,49,,,,529.528076171875
,50,,,,646.8018798828125
,51,,,,585.0491333007812
,52,,,,752.4088134765625
,53,,,,847.7125854492188
,54,,,,639.7852783203125
,55,,,,609.4203491210938
,56,,,,553.9812622070312
,57,,,,756.507080078125
,58,,,,610.6209106445312
,59,,,,638.535400390625
,60,,,,846.6929931640625
,61,,,,1151.6871337890625
0,244,,,695.171630859375,
0,244,719.2839965820312,,,
1,249,,677.2667236328125,,
1,299,,756.7197265625,,
1,349,,694.5736083984375,,
1,399,,737.7496337890625,,
1,449,,774.6817016601562,,
,62,,,,568.2392578125
,63,,,,578.4468994140625
,64,,,,768.55615234375
,65,,,,713.6502685546875
,66,,,,765.5284423828125
,67,,,,769.0733032226562
,68,,,,929.3179321289062
,69,,,,663.92919921875
,70,,,,757.4151000976562
,71,,,,794.8217163085938
,72,,,,681.482177734375
,73,,,,746.880126953125
,74,,,,920.1312255859375
,75,,,,676.2813110351562
,76,,,,817.8759155273438
,77,,,,835.984375
,78,,,,793.5224609375
,79,,,,721.8388671875
,80,,,,723.4479370117188
,81,,,,542.2483520507812
,82,,,,958.90869140625
,83,,,,727.7379150390625
,84,,,,797.3489379882812
,85,,,,505.3145751953125
,86,,,,616.927001953125
,87,,,,714.5003051757812
,88,,,,611.27734375
,89,,,,530.8345947265625
,90,,,,655.4259033203125
,91,,,,622.0669555664062
,92,,,,667.4019165039062
,93,,,,687.6182861328125
,94,,,,669.6119995117188
,95,,,,743.4464111328125
,96,,,,624.1015625
,97,,,,849.384033203125
,98,,,,602.341552734375
,99,,,,569.888671875
,100,,,,599.0814208984375
,101,,,,721.9715576171875
,102,,,,819.2412109375
,103,,,,646.2894287109375
,104,,,,526.7034301757812
,105,,,,534.720703125
,106,,,,728.0996704101562
,107,,,,693.0982666015625
,108,,,,656.0774536132812
,109,,,,656.246337890625
,110,,,,778.125244140625
,111,,,,529.3126831054688
,112,,,,646.8389892578125
,113,,,,584.8741455078125
,114,,,,752.201904296875
,115,,,,847.6060791015625
,116,,,,639.3062133789062
,117,,,,609.2731323242188
,118,,,,553.74853515625
,119,,,,756.3261108398438
,120,,,,610.5731201171875
,121,,,,638.5550537109375
,122,,,,846.3759765625
,123,,,,1151.622314453125
1,489,,,695.0382080078125,
1,489,714.2740478515625,,,
2,499,,774.8709716796875,,
2,549,,687.8475952148438,,
2,599,,631.398193359375,,
2,649,,667.4154052734375,,
2,699,,677.5286865234375,,
,124,,,,568.1214599609375
,125,,,,578.4442138671875
,126,,,,768.5672607421875
,127,,,,713.518798828125
,128,,,,765.454345703125
,129,,,,768.8826904296875
,130,,,,929.3748779296875
,131,,,,663.98779296875
,132,,,,757.16064453125
,133,,,,794.566162109375
,134,,,,681.4405517578125
,135,,,,746.7579345703125
,136,,,,920.029296875
,137,,,,676.2100830078125
,138,,,,817.80810546875
,139,,,,835.9046630859375
,140,,,,793.6661376953125
,141,,,,721.5692138671875
,142,,,,723.3245849609375
,143,,,,542.0982666015625
,144,,,,958.8717651367188
,145,,,,727.5843505859375
,146,,,,797.2383422851562
,147,,,,505.3186340332031
,148,,,,616.9171752929688
,149,,,,714.5052490234375
,150,,,,611.1614379882812
,151,,,,530.8785400390625
,152,,,,655.3197021484375
,153,,,,622.1466674804688
,154,,,,667.4600830078125
,155,,,,687.4949951171875
,156,,,,669.298828125
,157,,,,743.3219604492188
,158,,,,623.9388427734375
,159,,,,848.7824096679688
,160,,,,602.121826171875
,161,,,,569.8958129882812
,162,,,,598.9425048828125
,163,,,,721.86279296875
,164,,,,819.21875
,165,,,,646.2794189453125
,166,,,,526.6075439453125
,167,,,,534.6497192382812
,168,,,,728.05078125
,169,,,,693.189208984375
,170,,,,656.14013671875
,171,,,,656.237060546875
,172,,,,777.843994140625
,173,,,,529.0235595703125
,174,,,,646.8816528320312
,175,,,,584.9005126953125
,176,,,,752.0311889648438
,177,,,,847.7138061523438
