epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,330,,,,2196.755859375
,331,,,,2672.4501953125
,332,,,,1795.1829833984375
,333,,,,2801.97998046875
,334,,,,1798.0443115234375
,335,,,,1772.2955322265625
20,1322,,,2249.728515625,
20,1322,1987.5693359375,,,
21,1349,,1446.1605224609375,,
,336,,,,2311.1767578125
,337,,,,2365.77783203125
,338,,,,1690.559814453125
,339,,,,2359.310791015625
,340,,,,2458.572509765625
,341,,,,1967.014892578125
,342,,,,2705.02587890625
,343,,,,2058.9892578125
,344,,,,2831.458740234375
,345,,,,2021.1466064453125
,346,,,,2195.83447265625
,347,,,,2670.1845703125
,348,,,,1794.888671875
,349,,,,2799.633544921875
,350,,,,1797.1669921875
,351,,,,1771.9442138671875
21,1385,,,2248.589111328125,
21,1385,1980.36767578125,,,
22,1399,,1942.783203125,,
,352,,,,2309.15966796875
,353,,,,2363.5673828125
,354,,,,1688.994873046875
,355,,,,2357.183349609375
,356,,,,2456.2607421875
,357,,,,1965.5718994140625
,358,,,,2702.6953125
,359,,,,2057.3984375
,360,,,,2828.63671875
,361,,,,2019.870849609375
,362,,,,2194.233642578125
,363,,,,2667.611572265625
,364,,,,1793.5377197265625
,365,,,,2796.9365234375
,366,,,,1795.412109375
,367,,,,1770.2259521484375
22,1448,,,2246.62158203125,
22,1448,1979.3316650390625,,,
23,1449,,2531.63818359375,,
23,1499,,2088.1181640625,,
,368,,,,2308.154296875
,369,,,,2362.210693359375
,370,,,,1688.03271484375
,371,,,,2355.866943359375
,372,,,,2454.83349609375
,373,,,,1964.738525390625
,374,,,,2700.922607421875
,375,,,,2056.57275390625
,376,,,,2827.34033203125
,377,,,,2018.6551513671875
,378,,,,2193.01806640625
,379,,,,2665.90380859375
,380,,,,1792.94873046875
,381,,,,2795.46142578125
,382,,,,1794.4052734375
,383,,,,1769.548828125
23,1511,,,2245.44189453125,
23,1511,1974.4559326171875,,,
24,1549,,1843.02197265625,,
,384,,,,2305.95458984375
,385,,,,2359.977294921875
,386,,,,1686.4715576171875
,387,,,,2353.84619140625
,388,,,,2452.5634765625
,389,,,,1963.21484375
,390,,,,2698.17822265625
,391,,,,2054.85302734375
,392,,,,2824.47998046875
,393,,,,2017.1328125
,394,,,,2191.2958984375
,395,,,,2663.119384765625
,396,,,,1791.489501953125
,397,,,,2792.300048828125
,398,,,,1792.537353515625
,399,,,,1767.9320068359375
24,1574,,,2243.35205078125,
24,1574,1969.365478515625,,,
25,1599,,1448.254638671875,,
,400,,,,2304.72900390625
,401,,,,2358.957275390625
,402,,,,1685.883544921875
,403,,,,2352.55908203125
,404,,,,2451.2890625
,405,,,,1962.7685546875
,406,,,,2696.125
,407,,,,2053.82958984375
,408,,,,2822.24462890625
,409,,,,2015.765869140625
,410,,,,2190.09326171875
,411,,,,2660.52880859375
,412,,,,1791.0885009765625
,413,,,,2789.640625
,414,,,,1791.4736328125
,415,,,,1767.6051025390625
25,1637,,,2242.03076171875,
25,1637,1965.6551513671875,,,
26,1649,,2063.927734375,,
26,1699,,1691.682861328125,,
,416,,,,2302.580078125
,417,,,,2356.65185546875
,418,,,,1684.384765625
,419,,,,2350.505859375
,420,,,,2448.95654296875
,421,,,,1961.3775634765625
,422,,,,2693.579345703125
,423,,,,2052.00341796875
,424,,,,2819.51171875
,425,,,,2014.117919921875
,426,,,,2188.3203125
,427,,,,2658.342529296875
,428,,,,1789.26123046875
,429,,,,2787.09814453125
,430,,,,1789.674072265625
,431,,,,1765.6741943359375
26,1700,,,2239.994384765625,
26,1700,1963.8546142578125,,,
27,1749,,1937.770263671875,,
,432,,,,2300.53173828125
,433,,,,2354.25244140625
,434,,,,1682.8209228515625
,435,,,,2348.318115234375
,436,,,,2446.515625
,437,,,,1959.7374267578125
,438,,,,2690.927734375
,439,,,,2050.28662109375
,440,,,,2817.0068359375
,441,,,,2012.3232421875
,442,,,,2186.267578125
,443,,,,2655.854248046875
,444,,,,1787.534423828125
,445,,,,2784.7998046875
,446,,,,1787.65576171875
,447,,,,1763.8240966796875
27,1763,,,2237.902587890625,
27,1763,1959.38818359375,,,
28,1799,,1729.926513671875,,
,448,,,,2299.11279296875
,449,,,,2352.883056640625
,450,,,,1682.145263671875
,451,,,,2346.93017578125
,452,,,,2445.14599609375
,453,,,,1959.284423828125
,454,,,,2688.89697265625
,455,,,,2049.237060546875
,456,,,,2814.98291015625
,457,,,,2011.64794921875
,458,,,,2185.619384765625
,459,,,,2653.529052734375
,460,,,,1787.124755859375
,461,,,,2782.730712890625
,462,,,,1786.7021484375
,463,,,,1763.230712890625
28,1826,,,2236.67138671875,
28,1826,1959.3641357421875,,,
29,1849,,2046.318603515625,,
,464,,,,2296.564453125
,465,,,,2350.4619140625
,466,,,,1680.877197265625
,467,,,,2344.71533203125
,468,,,,2442.4423828125
,469,,,,1957.5474853515625
,470,,,,2685.944091796875
,471,,,,2047.3184814453125
,472,,,,2811.93359375
,473,,,,2009.1572265625
,474,,,,2183.188720703125
,475,,,,2650.7490234375
,476,,,,1784.797607421875
,477,,,,2779.542236328125
,478,,,,1784.4376220703125
,479,,,,1761.1724853515625
29,1889,,,2234.2666015625,
29,1889,1952.0623779296875,,,
30,1899,,1887.511962890625,,
30,1949,,2031.4420166015625,,
,480,,,,2294.74169921875
,481,,,,2348.11181640625
,482,,,,1678.982421875
,483,,,,2342.45556640625
,484,,,,2440.42431640625
,485,,,,1956.029296875
,486,,,,2683.572021484375
,487,,,,2045.6558837890625
,488,,,,2809.797119140625
,489,,,,2007.471435546875
,490,,,,2181.263427734375
,491,,,,2648.317626953125
,492,,,,1783.24072265625
,493,,,,2777.111083984375
,494,,,,1782.4112548828125
,495,,,,1759.2972412109375
30,1952,,,2232.265380859375,
30,1952,1948.652099609375,,,
31,1999,,2051.609130859375,,
,496,,,,2293.0205078125
,497,,,,2346.44580078125
,498,,,,1677.7314453125
,499,,,,2340.6748046875
,500,,,,2438.51611328125
,501,,,,1954.957275390625
,502,,,,2681.419677734375
,503,,,,2044.07861328125
,504,,,,2807.3447265625
,505,,,,2005.9652099609375
,506,,,,2179.5927734375
,507,,,,2645.36279296875
,508,,,,1782.144775390625
,509,,,,2774.76611328125
,510,,,,1780.96533203125
,511,,,,1758.2320556640625
31,2015,,,2230.520263671875,
31,2015,1951.853515625,,,
32,2049,,1982.935302734375,,
,512,,,,2291.5302734375
,513,,,,2344.4287109375
,514,,,,1676.92724609375
,515,,,,2339.17333984375
,516,,,,2436.629150390625
,517,,,,1954.2451171875
,518,,,,2678.99169921875
,519,,,,2043.193359375
,520,,,,2804.9052734375
,521,,,,2005.02880859375
,522,,,,2178.654296875
,523,,,,2643.3359375
,524,,,,1781.9029541015625
,525,,,,2771.79443359375
,526,,,,1779.713623046875
,527,,,,1757.435791015625
32,2078,,,2229.04638671875,
32,2078,1942.9908447265625,,,
33,2099,,1715.052490234375,,
,528,,,,2289.072265625
,529,,,,2342.638671875
,530,,,,1675.263427734375
,531,,,,2336.995361328125
,532,,,,2434.438232421875
,533,,,,1952.568359375
,534,,,,2676.100830078125
,535,,,,2040.9091796875
,536,,,,2801.73193359375
,537,,,,2002.82958984375
,538,,,,2176.267822265625
,539,,,,2639.8310546875
,540,,,,1779.938720703125
,541,,,,2769.0078125
,542,,,,1777.620361328125
,543,,,,1755.8297119140625
33,2141,,,2226.72705078125,
33,2141,1943.9097900390625,,,
34,2149,,2222.877685546875,,
34,2199,,1804.6192626953125,,
,544,,,,2286.83349609375
,545,,,,2340.37548828125
,546,,,,1673.798095703125
,547,,,,2334.709228515625
,548,,,,2432.1259765625
,549,,,,1951.1041259765625
,550,,,,2673.056640625
,551,,,,2039.3519287109375
,552,,,,2799.20947265625
,553,,,,2001.082763671875
,554,,,,2174.610107421875
,555,,,,2636.93603515625
,556,,,,1778.410400390625
,557,,,,2765.93359375
,558,,,,1775.7236328125
,559,,,,1754.1324462890625
34,2204,,,2224.61376953125,
34,2204,1938.466552734375,,,
35,2249,,1830.36376953125,,
,560,,,,2284.42822265625
,561,,,,2338.2841796875
,562,,,,1672.033203125
,563,,,,2332.496826171875
,564,,,,2429.663818359375
,565,,,,1949.242919921875
,566,,,,2669.87841796875
,567,,,,2037.3914794921875
,568,,,,2795.8974609375
,569,,,,1999.047119140625
,570,,,,2172.5634765625
,571,,,,2633.6455078125
,572,,,,1776.60400390625
,573,,,,2762.6787109375
,574,,,,1773.7275390625
,575,,,,1752.4029541015625
35,2267,,,2222.260986328125,
35,2267,1937.1473388671875,,,
36,2299,,1728.7724609375,,
,576,,,,2281.92919921875
,577,,,,2335.39990234375
,578,,,,1670.3834228515625
,579,,,,2330.123291015625
,580,,,,2426.84765625
,581,,,,1947.8548583984375
,582,,,,2666.543701171875
,583,,,,2035.7120361328125
,584,,,,2792.80810546875
,585,,,,1997.14306640625
,586,,,,2170.5166015625
,587,,,,2630.982421875
,588,,,,1775.1727294921875
,589,,,,2759.364013671875
,590,,,,1771.64111328125
,591,,,,1750.3543701171875
36,2330,,,2219.92919921875,
36,2330,1934.3575439453125,,,
37,2349,,1439.1181640625,,
,592,,,,2280.639404296875
,593,,,,2334.74755859375
,594,,,,1669.611572265625
,595,,,,2328.655517578125
,596,,,,2426.4541015625
,597,,,,1947.588134765625
,598,,,,2664.51806640625
,599,,,,2034.25439453125
,600,,,,2790.8828125
,601,,,,1996.224365234375
,602,,,,2170.024658203125
,603,,,,2628.115234375
,604,,,,1774.815185546875
,605,,,,2757.121337890625
,606,,,,1770.830810546875
,607,,,,1749.9654541015625
37,2393,,,2218.76513671875,
37,2393,1929.534912109375,,,
38,2399,,1835.5306396484375,,
38,2449,,2266.98291015625,,
,608,,,,2278.33740234375
,609,,,,2331.756591796875
,610,,,,1667.8072509765625
,611,,,,2325.6845703125
,612,,,,2423.3818359375
,613,,,,1945.7093505859375
,614,,,,2661.17529296875
,615,,,,2032.4813232421875
,616,,,,2787.85205078125
,617,,,,1994.079833984375
,618,,,,2167.279541015625
,619,,,,2624.99169921875
,620,,,,1773.003173828125
,621,,,,2753.952880859375
,622,,,,1768.269287109375
,623,,,,1747.7796630859375
38,2456,,,2216.199951171875,
38,2456,1931.73681640625,,,
39,2499,,1753.083984375,,
,624,,,,2276.4384765625
,625,,,,2329.56201171875
,626,,,,1666.204833984375
,627,,,,2323.690185546875
,628,,,,2421.283447265625
,629,,,,1944.28662109375
,630,,,,2658.555908203125
,631,,,,2030.96337890625
,632,,,,2785.26220703125
,633,,,,1992.628173828125
,634,,,,2165.515869140625
,635,,,,2621.99072265625
,636,,,,1772.02880859375
,637,,,,2751.17138671875
,638,,,,1766.5181884765625
,639,,,,1746.4967041015625
39,2519,,,2214.250244140625,
39,2519,1929.0284423828125,,,
40,2549,,1579.532470703125,,
,640,,,,2273.33935546875
,641,,,,2326.6943359375
,642,,,,1664.517578125
,643,,,,2320.87548828125
,644,,,,2418.021484375
,645,,,,1942.4752197265625
,646,,,,2654.705078125
,647,,,,2028.160400390625
,648,,,,2781.48046875
,649,,,,1989.25634765625
,650,,,,2162.435546875
,651,,,,2618.18896484375
,652,,,,1769.4208984375
,653,,,,2747.96484375
,654,,,,1763.90673828125
,655,,,,1744.2620849609375
40,2582,,,2211.302734375,
40,2582,1926.8184814453125,,,
41,2599,,1744.429443359375,,
,656,,,,2270.67529296875
,657,,,,2323.8212890625
,658,,,,1662.0413818359375
,659,,,,2318.10791015625
,660,,,,2415.2626953125
,661,,,,1940.578857421875
,662,,,,2651.32763671875
,663,,,,2026.520263671875
,664,,,,2778.75146484375
,665,,,,1988.2646484375
,666,,,,2161.0908203125
,667,,,,2615.539306640625
,668,,,,1767.919677734375
,669,,,,2744.031494140625
,670,,,,1761.68017578125
,671,,,,1742.1077880859375
41,2645,,,2208.923583984375,
41,2645,1930.133056640625,,,
42,2649,,1942.79296875,,
42,2699,,1722.455810546875,,
,672,,,,2268.185546875
,673,,,,2321.4521484375
,674,,,,1660.937744140625
,675,,,,2315.75
,676,,,,2412.579345703125
,677,,,,1939.0478515625
,678,,,,2647.57421875
,679,,,,2024.4520263671875
,680,,,,2774.984130859375
,681,,,,1985.111328125
,682,,,,2158.3740234375
,683,,,,2611.710693359375
,684,,,,1765.85400390625
,685,,,,2740.287109375
,686,,,,1759.35009765625
,687,,,,1740.3076171875
42,2708,,,2206.2939453125,
42,2708,1919.8004150390625,,,
43,2749,,2568.4765625,,
,688,,,,2265.89892578125
,689,,,,2319.228515625
,690,,,,1658.946533203125
,691,,,,2313.18310546875
,692,,,,2410.47509765625
,693,,,,1937.5224609375
,694,,,,2644.429931640625
,695,,,,2022.3175048828125
,696,,,,2771.833740234375
,697,,,,1983.3056640625
,698,,,,2156.4013671875
,699,,,,2608.3466796875
,700,,,,1764.23779296875
,701,,,,2737.086181640625
,702,,,,1757.351806640625
,703,,,,1738.5
43,2771,,,2203.976318359375,
43,2771,1921.487060546875,,,
44,2799,,1839.060791015625,,
,704,,,,2263.215087890625
,705,,,,2316.150390625
,706,,,,1657.3853759765625
,707,,,,2310.25146484375
,708,,,,2407.710205078125
,709,,,,1936.05029296875
,710,,,,2641.32177734375
,711,,,,2020.4150390625
,712,,,,2769.122314453125
,713,,,,1982.0858154296875
,714,,,,2155.17578125
,715,,,,2605.109375
,716,,,,1762.713134765625
,717,,,,2733.4453125
,718,,,,1754.94091796875
,719,,,,1736.1031494140625
44,2834,,,2201.610107421875,
44,2834,1913.9075927734375,,,
45,2849,,1680.08837890625,,
,720,,,,2260.31298828125
,721,,,,2312.95849609375
,722,,,,1655.1689453125
,723,,,,2308.046142578125
,724,,,,2404.1787109375
,725,,,,1933.75
,726,,,,2637.342041015625
,727,,,,2017.943603515625
,728,,,,2764.5693359375
,729,,,,1979.15771484375
,730,,,,2152.490966796875
,731,,,,2600.96044921875
,732,,,,1760.9393310546875
,733,,,,2729.17578125
,734,,,,1752.466796875
,735,,,,1734.0191650390625
45,2897,,,2198.606201171875,
45,2897,1911.764892578125,,,
46,2899,,2031.24853515625,,
46,2949,,1953.508056640625,,
,736,,,,2257.9287109375
,737,,,,2310.814697265625
,738,,,,1653.40771484375
,739,,,,2305.3994140625
,740,,,,2402.28173828125
,741,,,,1932.36474609375
,742,,,,2633.896484375
,743,,,,2016.53466796875
,744,,,,2761.704833984375
,745,,,,1977.3114013671875
,746,,,,2150.501953125
,747,,,,2597.7041015625
,748,,,,1759.1866455078125
,749,,,,2726.3203125
,750,,,,1750.49365234375
,751,,,,1732.345703125
46,2960,,,2196.38818359375,
46,2960,1912.5794677734375,,,
47,2999,,2041.2745361328125,,
,752,,,,2254.28662109375
,753,,,,2306.21533203125
,754,,,,1651.463134765625
,755,,,,2302.892578125
,756,,,,2397.9130859375
,757,,,,1930.535400390625
,758,,,,2629.80712890625
,759,,,,2014.373779296875
,760,,,,2757.912841796875
,761,,,,1975.559814453125
,762,,,,2149.179931640625
,763,,,,2594.2763671875
,764,,,,1757.1942138671875
,765,,,,2722.10546875
,766,,,,1747.7811279296875
,767,,,,1729.2420654296875
47,3023,,,2193.42529296875,
47,3023,1907.9947509765625,,,
48,3049,,1554.8878173828125,,
,768,,,,2251.996826171875
,769,,,,2305.33642578125
,770,,,,1649.6207275390625
,771,,,,2299.80859375
,772,,,,2395.92236328125
,773,,,,1928.47119140625
,774,,,,2625.770263671875
,775,,,,2011.56787109375
,776,,,,2754.58203125
,777,,,,1971.8897705078125
,778,,,,2144.78759765625
,779,,,,2589.998046875
,780,,,,1755.321044921875
,781,,,,2719.571533203125
,782,,,,1745.18994140625
,783,,,,1728.2098388671875
48,3086,,,2190.7177734375,
48,3086,1911.73046875,,,
49,3099,,2553.438720703125,,
49,3149,,2537.4267578125,,
,784,,,,2249.167236328125
,785,,,,2302.244384765625
,786,,,,1647.719482421875
,787,,,,2296.911865234375
,788,,,,2393.146728515625
,789,,,,1926.5152587890625
,790,,,,2621.904541015625
,791,,,,2009.4979248046875
,792,,,,2750.830810546875
,793,,,,1969.580078125
,794,,,,2142.7197265625
,795,,,,2586.192626953125
,796,,,,1753.68017578125
,797,,,,2715.08935546875
,798,,,,1742.552734375
,799,,,,1726.025634765625
49,3149,,,2187.937255859375,
49,3149,1909.301513671875,,,
50,3199,,1621.794189453125,,
,800,,,,2246.6474609375
,801,,,,2300.229736328125
,802,,,,1645.5794677734375
,803,,,,2294.71923828125
,804,,,,2391.4248046875
,805,,,,1925.437255859375
,806,,,,2618.35009765625
,807,,,,2007.36181640625
,808,,,,2747.123779296875
,809,,,,1967.6429443359375
,810,,,,2141.271484375
,811,,,,2582.450927734375
