epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,46.22907257080078,,
0,99,,39.84115982055664,,
,0,,,,30.621078491210938
,1,,,,36.41598129272461
,2,,,,46.60346221923828
,3,,,,37.54092025756836
,4,,,,42.61981964111328
,5,,,,44.26798629760742
,6,,,,40.389137268066406
,7,,,,35.065956115722656
,8,,,,29.7998046875
,9,,,,36.86781311035156
,10,,,,48.19990921020508
,11,,,,28.907405853271484
,12,,,,43.15909957885742
,13,,,,34.30665588378906
,14,,,,30.732479095458984
,15,,,,44.38365173339844
,16,,,,47.04923629760742
,17,,,,36.41413879394531
,18,,,,41.918182373046875
,19,,,,48.27518081665039
,20,,,,32.71932601928711
,21,,,,33.80400466918945
,22,,,,41.237850189208984
,23,,,,35.91891098022461
,24,,,,41.62462615966797
,25,,,,34.78857421875
,26,,,,40.93143844604492
,27,,,,38.2344856262207
,28,,,,50.1923713684082
,29,,,,42.22370529174805
,30,,,,48.38362121582031
,31,,,,39.1176643371582
0,124,,,39.46804428100586,
0,124,42.90630340576172,,,
1,149,,55.50933074951172,,
1,199,,36.23874282836914,,
1,249,,36.02537155151367,,
,32,,,,27.972980499267578
,33,,,,33.1912727355957
,34,,,,42.52986145019531
,35,,,,34.32324981689453
,36,,,,38.94898986816406
,37,,,,40.38462448120117
,38,,,,36.921146392822266
,39,,,,32.12201690673828
,40,,,,27.20425796508789
,41,,,,33.643062591552734
,42,,,,44.00420379638672
,43,,,,26.461654663085938
,44,,,,39.435577392578125
,45,,,,31.291027069091797
,46,,,,28.097734451293945
,47,,,,40.65121841430664
,48,,,,42.91810607910156
,49,,,,33.29176330566406
,50,,,,38.37448501586914
,51,,,,44.16502380371094
,52,,,,29.83509635925293
,53,,,,30.877431869506836
,54,,,,37.60261154174805
,55,,,,32.938148498535156
,56,,,,38.005210876464844
,57,,,,31.75988006591797
,58,,,,37.486576080322266
,59,,,,35.00497817993164
,60,,,,45.96223068237305
,61,,,,38.60393524169922
,62,,,,44.133270263671875
,63,,,,35.6252326965332
1,249,,,36.06553649902344,
1,249,39.978084564208984,,,
2,299,,50.59846496582031,,
2,349,,28.031578063964844,,
,64,,,,24.802013397216797
,65,,,,29.413612365722656
,66,,,,37.63029098510742
,67,,,,30.58856773376465
,68,,,,34.55035400390625
,69,,,,35.79025650024414
,70,,,,32.80006408691406
,71,,,,28.548891067504883
,72,,,,24.10795783996582
,73,,,,29.781391143798828
,74,,,,39.083553314208984
,75,,,,23.445125579833984
,76,,,,35.060447692871094
,77,,,,27.81087303161621
,78,,,,24.96038055419922
,79,,,,36.19559860229492
,80,,,,38.02981948852539
,81,,,,29.60313606262207
,82,,,,34.193199157714844
,83,,,,39.23874282836914
,84,,,,26.493480682373047
,85,,,,27.37435531616211
,86,,,,33.39971160888672
,87,,,,29.30586051940918
,88,,,,33.66888427734375
,89,,,,28.200580596923828
,90,,,,33.28438949584961
,91,,,,31.135210037231445
,92,,,,40.8494987487793
,93,,,,34.2834587097168
,94,,,,39.14527893066406
,95,,,,31.70121955871582
2,374,,,32.02240753173828,
2,374,35.8746452331543,,,
3,399,,29.000967025756836,,
3,449,,35.29987335205078,,
3,499,,26.488582611083984,,
,96,,,,21.83612060546875
,97,,,,25.899545669555664
,98,,,,33.02678298950195
,99,,,,27.078012466430664
,100,,,,30.47417640686035
,101,,,,31.532995223999023
,102,,,,28.963558197021484
,103,,,,25.182260513305664
,104,,,,21.270248413085938
,105,,,,26.25104522705078
,106,,,,34.54421615600586
,107,,,,20.63001251220703
,108,,,,31.0233154296875
,109,,,,24.59103012084961
,110,,,,22.017213821411133
,111,,,,32.00568389892578
,112,,,,33.473297119140625
,113,,,,26.23843765258789
,114,,,,30.30904197692871
,115,,,,34.62843322753906
,116,,,,23.390445709228516
,117,,,,24.138891220092773
,118,,,,29.513458251953125
,119,,,,25.89899444580078
,120,,,,29.651639938354492
,121,,,,24.965009689331055
,122,,,,29.346405029296875
,123,,,,27.536415100097656
,124,,,,36.11992263793945
,125,,,,30.271976470947266
,126,,,,34.50802230834961
,127,,,,28.096282958984375
3,499,,,28.26690101623535,
3,499,31.668100357055664,,,
4,549,,26.280818939208984,,
4,599,,29.194740295410156,,
,128,,,,19.345243453979492
,129,,,,22.92681121826172
,130,,,,29.106698989868164
,131,,,,24.0704345703125
,132,,,,27.0101318359375
,133,,,,27.9714298248291
,134,,,,25.7015323638916
,135,,,,22.313501358032227
,136,,,,18.888437271118164
,137,,,,23.265724182128906
,138,,,,30.703651428222656
,139,,,,18.273326873779297
,140,,,,27.60365104675293
,141,,,,21.87376594543457
,142,,,,19.521587371826172
,143,,,,28.48223876953125
,144,,,,29.64784049987793
,145,,,,23.39853858947754
,146,,,,27.00741195678711
,147,,,,30.74571418762207
,148,,,,20.75973129272461
,149,,,,21.408544540405273
,150,,,,26.22453498840332
,151,,,,22.986249923706055
,152,,,,26.21030616760254
,153,,,,22.228309631347656
,154,,,,26.006134033203125
,155,,,,24.51337432861328
,156,,,,32.11945343017578
,157,,,,26.871068954467773
,158,,,,30.584056854248047
,159,,,,25.075878143310547
4,624,,,25.089229583740234,
4,624,28.00019073486328,,,
5,649,,19.97134780883789,,
5,699,,21.66666030883789,,
5,749,,23.985673904418945,,
,160,,,,17.33683967590332
,161,,,,20.533525466918945
,162,,,,25.948307037353516
,163,,,,21.622493743896484
,164,,,,24.195829391479492
,165,,,,25.0704288482666
,166,,,,23.062868118286133
,167,,,,19.98966407775879
,168,,,,16.959789276123047
,169,,,,20.82613182067871
,170,,,,27.572284698486328
,171,,,,16.347036361694336
,172,,,,24.821718215942383
,173,,,,19.67152214050293
,174,,,,17.498598098754883
,175,,,,25.64362335205078
,176,,,,26.56376075744629
,177,,,,21.080881118774414
,178,,,,24.320444107055664
,179,,,,27.568023681640625
,180,,,,18.621288299560547
,181,,,,19.197818756103516
,182,,,,23.569164276123047
,183,,,,20.627254486083984
,184,,,,23.41429901123047
,185,,,,19.96725082397461
,186,,,,23.292797088623047
