epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,2538.8369140625,,
0,99,,2360.83056640625,,
,0,,,,2323.671630859375
,1,,,,2173.4482421875
,2,,,,1622.0399169921875
,3,,,,2323.64453125
,4,,,,1530.971923828125
,5,,,,2139.89990234375
,6,,,,1885.522216796875
,7,,,,1550.35546875
,8,,,,2103.70947265625
,9,,,,2612.1484375
,10,,,,1731.8233642578125
,11,,,,2314.46826171875
,12,,,,2414.07568359375
,13,,,,2525.4619140625
,14,,,,2007.85205078125
,15,,,,2340.731201171875
,16,,,,2006.548583984375
,17,,,,1790.610595703125
,18,,,,2982.5869140625
,19,,,,2005.408935546875
,20,,,,1972.812255859375
,21,,,,2734.29931640625
,22,,,,1731.6275634765625
,23,,,,2080.627685546875
,24,,,,2374.56640625
,25,,,,1734.787353515625
,26,,,,1726.8697509765625
,27,,,,1528.0625
,28,,,,2215.0126953125
,29,,,,2754.10986328125
,30,,,,2937.168701171875
,31,,,,2556.63232421875
0,124,,,2138.05078125,
0,124,2110.8291015625,,,
1,149,,2467.2001953125,,
1,199,,2264.54833984375,,
1,249,,2450.0615234375,,
,32,,,,2322.818359375
,33,,,,2171.8232421875
,34,,,,1621.7744140625
,35,,,,2322.267578125
,36,,,,1529.8671875
,37,,,,2138.84130859375
,38,,,,1884.4864501953125
,39,,,,1549.319580078125
,40,,,,2102.62841796875
,41,,,,2611.270751953125
,42,,,,1730.54248046875
,43,,,,2313.576171875
,44,,,,2412.848388671875
,45,,,,2432.306640625
,46,,,,2006.83544921875
,47,,,,2339.12646484375
,48,,,,2005.13330078125
,49,,,,1789.309326171875
,50,,,,2980.78515625
,51,,,,2004.27685546875
,52,,,,1971.977294921875
,53,,,,2733.12060546875
,54,,,,1730.35546875
,55,,,,2079.420166015625
,56,,,,2373.4716796875
,57,,,,1733.547119140625
,58,,,,1725.5556640625
,59,,,,1527.1988525390625
,60,,,,2213.3232421875
,61,,,,2754.50830078125
,62,,,,2937.045654296875
,63,,,,2557.9208984375
1,249,,,2134.042724609375,
1,249,2101.2109375,,,
2,299,,2325.563232421875,,
2,349,,1977.3482666015625,,
,64,,,,2320.94775390625
,65,,,,2170.43896484375
,66,,,,1621.44970703125
,67,,,,2321.3173828125
,68,,,,1528.9935302734375
,69,,,,2137.4111328125
,70,,,,1883.293212890625
,71,,,,1548.388671875
,72,,,,2102.90185546875
,73,,,,2608.904052734375
,74,,,,1729.4158935546875
,75,,,,2312.710693359375
,76,,,,2419.05810546875
,77,,,,2517.1875
,78,,,,2005.48779296875
,79,,,,2338.0888671875
,80,,,,2004.11083984375
,81,,,,1788.2537841796875
,82,,,,2980.134765625
,83,,,,2003.0023193359375
,84,,,,1971.1094970703125
,85,,,,2733.841552734375
,86,,,,1729.545654296875
,87,,,,2077.994140625
,88,,,,2372.630859375
