epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,95.70188903808594,,
0,99,,87.40692901611328,,
0,149,,96.07745361328125,,
0,199,,107.44921875,,
0,249,,115.47288513183594,,
0,299,,80.50509643554688,,
0,349,,62.309791564941406,,
0,399,,98.52454376220703,,
0,449,,113.13973236083984,,
0,499,,85.53614807128906,,
0,549,,85.56900024414062,,
0,599,,92.81449890136719,,
0,649,,88.35258483886719,,
0,699,,76.72046661376953,,
0,749,,85.84654235839844,,
,0,,,,104.05233764648438
,1,,,,88.43870544433594
,2,,,,103.89801025390625
,3,,,,102.58782958984375
,4,,,,67.28785705566406
,5,,,,78.8807373046875
,6,,,,110.52143859863281
,7,,,,68.10395050048828
,8,,,,79.9300765991211
,9,,,,102.52901458740234
,10,,,,91.30928039550781
,11,,,,83.55595397949219
,12,,,,88.87300109863281
,13,,,,61.919883728027344
,14,,,,103.09356689453125
,15,,,,103.13318634033203
,16,,,,121.98257446289062
,17,,,,94.76133728027344
,18,,,,76.89794158935547
,19,,,,69.37903594970703
,20,,,,77.9341812133789
,21,,,,87.943359375
,22,,,,78.22151184082031
,23,,,,82.3361587524414
,24,,,,96.82652282714844
,25,,,,81.6957015991211
,26,,,,106.49466705322266
,27,,,,92.03861999511719
,28,,,,88.90318298339844
,29,,,,96.78488159179688
,30,,,,92.22730255126953
,31,,,,72.07723999023438
,32,,,,78.88262939453125
,33,,,,81.5383071899414
,34,,,,102.24730682373047
,35,,,,80.65226745605469
,36,,,,71.63911437988281
,37,,,,74.09654235839844
,38,,,,78.47036743164062
,39,,,,85.56067657470703
,40,,,,85.79547119140625
,41,,,,85.59265899658203
,42,,,,68.9721450805664
,43,,,,86.4015121459961
,44,,,,70.18721008300781
,45,,,,83.24169921875
,46,,,,66.52236938476562
,47,,,,79.2044906616211
,48,,,,87.86284637451172
,49,,,,83.2606201171875
,50,,,,102.78961181640625
,51,,,,101.77590942382812
,52,,,,76.28926086425781
,53,,,,102.61528015136719
,54,,,,74.73678588867188
,55,,,,89.26860046386719
,56,,,,90.61126708984375
,57,,,,88.24806213378906
,58,,,,84.76042175292969
,59,,,,83.7301025390625
,60,,,,113.13357543945312
,61,,,,99.43509674072266
,62,,,,77.813720703125
,63,,,,74.19184875488281
,64,,,,76.70170593261719
,65,,,,98.99722290039062
,66,,,,96.05632019042969
,67,,,,83.57038116455078
,68,,,,93.82487487792969
,69,,,,92.51031494140625
,70,,,,105.5144271850586
,71,,,,69.49729919433594
,72,,,,74.693603515625
,73,,,,69.2732162475586
,74,,,,115.38287353515625
,75,,,,73.74124145507812
,76,,,,76.04002380371094
,77,,,,71.47345733642578
,78,,,,101.1756591796875
,79,,,,90.93336486816406
,80,,,,87.18780517578125
,81,,,,75.85296630859375
,82,,,,104.049072265625
,83,,,,83.04521942138672
,84,,,,97.85404968261719
,85,,,,66.00234985351562
,86,,,,101.82856750488281
,87,,,,105.12214660644531
,88,,,,68.240966796875
,89,,,,85.873291015625
,90,,,,88.97927856445312
,91,,,,76.8611831665039
,92,,,,106.43781280517578
,93,,,,91.73377990722656
,94,,,,109.36347198486328
,95,,,,101.87847900390625
,96,,,,99.85425567626953
,97,,,,76.82563018798828
,98,,,,86.12356567382812
,99,,,,80.13630676269531
,100,,,,84.95498657226562
,101,,,,97.07469177246094
,102,,,,98.28247833251953
,103,,,,84.8162841796875
,104,,,,93.62957763671875
,105,,,,83.73197174072266
,106,,,,77.13058471679688
,107,,,,82.77356719970703
,108,,,,96.48440551757812
,109,,,,82.03935241699219
,110,,,,80.4736328125
,111,,,,92.29608154296875
,112,,,,80.10604095458984
,113,,,,78.22152709960938
,114,,,,106.6424560546875
,115,,,,70.8102035522461
,116,,,,73.56094360351562
,117,,,,94.94620513916016
,118,,,,127.42042541503906
,119,,,,88.73357391357422
,120,,,,70.80022430419922
,121,,,,75.74075317382812
,122,,,,101.86598205566406
,123,,,,74.89544677734375
,124,,,,62.59380340576172
,125,,,,74.84757995605469
,126,,,,87.2022933959961
,127,,,,72.80219268798828
,128,,,,90.05136108398438
,129,,,,95.75440979003906
,130,,,,86.78844451904297
,131,,,,77.14544677734375
,132,,,,58.302589416503906
,133,,,,73.00752258300781
,134,,,,81.89460754394531
,135,,,,63.39678192138672
,136,,,,101.13507843017578
,137,,,,82.25408935546875
,138,,,,78.61476135253906
,139,,,,81.5521240234375
,140,,,,81.99895477294922
,141,,,,111.62033081054688
,142,,,,87.33615112304688
,143,,,,82.48482513427734
,144,,,,75.90587615966797
,145,,,,100.30807495117188
,146,,,,72.8240966796875
,147,,,,106.3668441772461
,148,,,,85.90108489990234
,149,,,,76.37767791748047
,150,,,,63.512725830078125
,151,,,,88.04827880859375
,152,,,,89.2491683959961
,153,,,,87.94263458251953
,154,,,,86.32991027832031
,155,,,,58.177207946777344
,156,,,,100.5528335571289
,157,,,,107.4407958984375
,158,,,,117.58406829833984
,159,,,,113.24653625488281
,160,,,,73.44779205322266
,161,,,,101.9249267578125
,162,,,,81.32967376708984
,163,,,,89.6537094116211
,164,,,,72.33023071289062
,165,,,,77.90140533447266
,166,,,,57.706607818603516
,167,,,,80.92036437988281
,168,,,,82.886962890625
,169,,,,79.8162612915039
,170,,,,75.93217468261719
,171,,,,95.87905883789062
,172,,,,99.56424713134766
,173,,,,79.45556640625
,174,,,,74.21916198730469
,175,,,,106.06625366210938
,176,,,,92.65744018554688
,177,,,,96.35885620117188
,178,,,,84.9981689453125
,179,,,,82.57572174072266
,180,,,,116.840576171875
,181,,,,74.16038513183594
,182,,,,94.39532470703125
,183,,,,71.66766357421875
,184,,,,83.7972183227539
,185,,,,81.24365997314453
,186,,,,88.51870727539062
,187,,,,103.31716918945312
0,749,,,86.68092346191406,
0,749,89.64183044433594,,,
1,799,,85.03855895996094,,
1,849,,101.34069061279297,,
1,899,,70.85453796386719,,
1,949,,79.5385513305664,,
1,999,,91.89434814453125,,
1,1049,,98.82347106933594,,
1,1099,,90.93230438232422,,
1,1149,,88.98599243164062,,
1,1199,,101.75811004638672,,
1,1249,,82.94158935546875,,
1,1299,,69.9072494506836,,
1,1349,,88.09925079345703,,
