popularity,duration_ms,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
32,279720,2011-03-08,0.389,0.882,8,-4.059,0,0.0625,0.0283,4.04e-06,0.131,0.549,137.987
32,247627,2010-09-27,0.767,0.712,6,-7.99,0,0.0792,0.00106,0.0,0.0603,0.751,101.028
32,246857,2018-11-02,0.35,0.269,3,-9.81,1,0.0434,0.832,0.0,0.159,0.418,75.383
32,228859,2010-04-27,0.49,0.719,2,-4.983,0,0.0944,0.226,0.0,0.502,0.765,163.969
32,189343,2016-05-26,0.292,0.582,6,-7.528,0,0.0432,0.065,5.41e-06,0.162,0.663,67.555
32,166813,2018-11-16,0.652,0.751,2,-8.541,1,0.0279,0.172,0.000258,0.203,0.922,99.355
32,185107,2010-03-29,0.519,0.925,11,-4.105,0,0.0378,0.00167,0.0,0.375,0.645,111.544
32,224120,2010-05-22,0.716,0.721,2,-8.203,0,0.04,0.135,0.0,0.097,0.537,119.998
32,222293,2013-04-30,0.414,0.994,11,-3.295,0,0.119,7.04e-06,0.205,0.183,0.178,90.041
32,353013,2012,0.822,0.49,9,-11.226,0,0.0653,0.503,0.246,0.0961,0.683,95.88
33,240604,2015-12-16,0.627,0.969,10,-3.571,1,0.0558,0.00343,0.00172,0.121,0.654,115.992
33,287120,2010-03-10,0.638,0.903,7,-3.805,1,0.0461,0.13,0.0348,0.112,0.691,118.028
33,207103,2014-08-04,0.561,0.922,7,-4.748,1,0.295,0.00263,1.87e-05,0.506,0.634,127.999
33,148389,2013-11-04,0.834,0.819,0,-7.989,0,0.0841,0.00212,0.00306,0.279,0.513,119.99
33,225897,2011-03-24,0.623,0.786,0,-5.718,1,0.0571,0.064,3.06e-05,0.27,0.527,102.976
33,296227,2010-11-15,0.483,0.823,10,-4.492,1,0.152,0.324,0.0,0.049,0.391,165.612
33,190187,2010-01-01,0.498,0.138,4,-10.817,1,0.0448,0.881,0.0,0.169,0.47,110.976
33,208074,2011-03-24,0.76,0.862,11,-4.464,0,0.079,0.0985,0.0,0.195,0.769,128.006
33,225027,2014-01-01,0.849,0.778,11,-4.952,1,0.284,0.134,0.0,0.245,0.876,88.02
33,202973,2013-02-15,0.741,0.673,3,-5.715,0,0.0768,0.173,2.63e-06,0.141,0.788,130.002
33,224227,2010-10-10,0.548,0.37,5,-8.108,1,0.0284,0.688,1.91e-05,0.105,0.35,141.669
33,216653,2011-04-08,0.766,0.625,0,-7.183,1,0.0265,0.516,0.0,0.124,0.802,140.026
33,213169,2012-01-01,0.614,0.832,11,-3.419,0,0.0522,0.11,0.0,0.185,0.429,129.038
33,211653,2010-01-01,0.659,0.773,3,-5.838,0,0.0474,0.00142,0.00278,0.0481,0.708,129.99
33,241267,2010-03-05,0.515,0.216,2,-17.913,1,0.0315,0.712,0.000957,0.108,0.306,100.699
33,146457,2016-11-25,0.486,0.488,11,-5.089,1,0.0377,0.832,0.0,0.0854,0.534,94.25
33,185037,2020-12-06,0.598,0.879,4,-4.973,0,0.0455,0.0411,0.0,0.221,0.523,137.915
33,181323,2014-03-24,0.621,0.634,0,-6.079,1,0.0404,0.759,0.0,0.112,0.439,116.027
33,278507,2019-12-13,0.448,0.366,7,-13.691,1,0.0297,0.389,0.000847,0.819,0.146,132.173
33,364747,2019-12-13,0.256,0.473,1,-10.339,1,0.0609,0.313,0.000147,0.919,0.127,86.0
33,291613,2016-12-02,0.735,0.797,4,-6.127,0,0.337,0.00896,0.0,0.148,0.725,92.924
33,248467,2019-11-29,0.215,0.278,9,-9.359,1,0.031,0.464,1.1e-06,0.102,0.178,166.388
33,185120,2013-03-15,0.647,0.816,2,-5.433,1,0.049,0.000944,0.0,0.168,0.43,144.635
33,338507,2011-03-18,0.365,0.656,2,-7.348,1,0.0499,0.245,0.0,0.284,0.37,106.547
33,415827,2019-11-29,0.608,0.259,0,-13.58,0,0.03,0.349,0.00384,0.143,0.192,148.157
33,269960,2010-02-05,0.378,0.357,0,-8.535,1,0.0283,0.772,0.0,0.107,0.114,81.144
33,232000,2012-11-02,0.607,0.877,9,-5.786,0,0.0503,0.167,0.0141,0.0822,0.53,149.932
33,221280,2015-10-09,0.607,0.673,5,-6.484,0,0.0611,0.181,0.0,0.069,0.215,88.952
33,247133,2018-11-16,0.778,0.669,7,-9.735,1,0.0367,0.0354,0.0132,0.0973,0.834,123.543
33,305939,2010-01-01,0.65,0.675,11,-6.797,0,0.0429,0.344,0.000191,0.149,0.905,139.995
33,235853,2011-03-16,0.566,0.931,7,-3.506,1,0.039,0.000551,0.108,0.34,0.94,159.973
33,218644,2016-12-09,0.476,0.835,8,-4.166,0,0.068,0.136,0.0,0.11,0.383,159.839
33,226240,2011-09-22,0.598,0.589,9,-9.205,1,0.0249,0.83,0.189,0.15,0.59,105.493
33,360587,2011-01-01,0.408,0.471,7,-6.969,0,0.0446,0.273,0.00119,0.137,0.302,122.538
33,263893,2019-12-13,0.2,0.281,8,-22.387,0,0.0833,0.25,0.0314,0.264,0.0587,76.353
33,160009,2016-07-13,0.731,0.727,7,-5.608,0,0.0356,0.0295,4.56e-06,0.171,0.601,120.968
33,219093,2012-03-19,0.792,0.715,0,-6.185,1,0.0504,0.0754,0.0,0.113,0.584,99.971
33,222707,2012-03-19,0.687,0.794,0,-5.563,0,0.0896,0.225,0.0,0.148,0.448,91.975
33,199400,2015-05-25,0.645,0.738,3,-5.478,1,0.0527,0.0729,0.0,0.083,0.601,98.971
33,224773,2012-10-01,0.551,0.907,0,-4.059,1,0.0459,0.0362,0.0,0.153,0.794,86.006
33,194000,2016-09-08,0.594,0.675,0,-6.794,1,0.0347,0.416,0.00211,0.0973,0.475,137.108
33,204427,2016-05-05,0.543,0.964,1,-2.991,1,0.0751,0.0148,6.03e-05,0.0653,0.472,174.009
33,45013,2020-12-11,0.478,0.872,6,-7.93,0,0.0566,3.82e-06,0.195,0.262,0.299,127.927
33,219453,2010-01-03,0.508,0.773,11,-6.289,1,0.0325,0.0292,1.02e-05,0.139,0.758,116.134
33,281667,2012-01-25,0.435,0.542,6,-6.021,1,0.0275,0.746,0.0,0.0965,0.522,167.864
33,198818,2011-12-01,0.521,0.679,1,-5.211,0,0.229,0.643,0.000186,0.0849,0.515,79.731
33,247771,2013-01-01,0.436,0.53,6,-6.088,1,0.0331,0.354,0.0,0.116,0.24,141.791
33,214054,2016-01-22,0.408,0.456,6,-11.296,0,0.0357,0.854,0.00565,0.17,0.18,147.583
33,314480,2010-07-09,0.587,0.615,10,-4.443,1,0.0297,0.529,0.0,0.91,0.685,129.664
33,200947,2012-01-01,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043
33,165026,2015-04-09,0.743,0.694,1,-6.793,0,0.258,0.116,0.0,0.116,0.871,99.98
33,186532,2017-02-26,0.647,0.467,8,-6.729,0,0.027,0.21,0.0254,0.11,0.317,87.48
33,159863,2021-04-01,0.742,0.835,1,-5.001,0,0.0659,0.0172,0.0,0.0752,0.26,103.09
33,520840,2010-01-01,0.54,0.55,9,-7.062,0,0.0265,0.0204,1.56e-06,0.0785,0.138,110.003
33,4320028,2010-10-06,0.0,4.56e-05,1,-13.676,1,0.0,0.102,0.00582,0.443,0.0,0.0
33,183760,2013-01-01,0.33,0.948,11,-4.403,0,0.418,0.0036,0.000178,0.291,0.411,192.284
33,192000,2017-07-07,0.627,0.867,10,-4.765,0,0.211,0.0622,0.000161,0.0631,0.375,110.014
33,233653,2017-09-22,0.44,0.571,9,-7.796,1,0.34,0.0119,0.0,0.068,0.751,202.047
33,215581,2011-03-01,0.779,0.498,10,-8.399,1,0.254,0.739,0.0,0.205,0.699,86.051
33,311927,2010-03-11,0.522,0.543,9,-5.191,1,0.0267,0.084,0.0,0.121,0.251,140.062
33,189533,2018-11-16,0.611,0.637,2,-10.822,1,0.0298,0.433,0.00177,0.167,0.653,98.349
33,307533,2011,0.491,0.958,4,-3.721,0,0.0641,0.000625,0.000124,0.0524,0.562,139.971
33,243987,2012-01-01,0.757,0.825,7,-4.062,0,0.0701,0.0398,2.63e-06,0.0797,0.446,95.01
33,271120,2011,0.447,0.948,2,-3.389,0,0.0515,0.00228,0.0,0.0862,0.593,161.969
33,215280,2013-05-03,0.668,0.799,11,-5.701,1,0.0333,0.00305,0.0148,0.277,0.563,133.929
33,241424,2011-11-19,0.844,0.602,10,-2.555,0,0.106,0.276,0.0,0.0902,0.802,96.929
33,191983,2010-06-23,0.723,0.685,5,-7.074,0,0.371,0.396,0.0,0.425,0.895,174.06
33,200838,2021-04-01,0.503,0.687,5,-5.586,1,0.0387,0.00416,3.54e-05,0.289,0.142,155.119
33,207843,2015-09-18,0.512,0.808,1,-8.051,1,0.0387,0.184,0.000354,0.103,0.534,133.628
33,189172,2015-10-08,0.0631,0.295,1,-17.242,1,0.259,0.00332,0.0,0.754,0.0138,76.953
33,190354,2013-02-26,0.696,0.903,6,-4.93,1,0.0911,0.0242,0.0,0.0429,0.796,104.688
33,176718,2013-06-11,0.666,0.812,2,-5.936,1,0.338,0.0871,0.0,0.413,0.622,120.704
33,245080,2012-10-03,0.65,0.942,7,-2.229,1,0.0396,0.145,0.0,0.0982,0.766,142.957
33,270440,2010-07-09,0.442,0.85,5,-3.687,1,0.0373,0.679,0.0,0.915,0.777,134.556
33,205120,2012-01-01,0.567,0.863,3,-4.916,1,0.111,0.0195,8e-05,0.45,0.675,126.012
33,255573,2012-01-11,0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005
33,128000,2020-03-24,0.167,0.413,5,-19.893,0,0.0754,1.75e-05,0.469,0.27,0.0243,68.18
33,268640,2013-05-31,0.656,0.408,0,-6.874,1,0.0309,0.626,0.0,0.0827,0.261,82.031
33,226840,2018-11-16,0.493,0.679,11,-12.521,0,0.0396,0.107,0.00228,0.116,0.563,141.84
33,143507,2014-04-01,0.394,0.719,1,-7.307,0,0.0415,0.00244,0.0,0.0951,0.816,188.547
33,173320,2014-11-21,0.588,0.806,0,-6.645,0,0.0387,0.00166,3.72e-06,0.119,0.393,132.998
33,234693,2014-07-07,0.494,0.935,4,-3.163,1,0.259,0.204,0.0,0.181,0.35,130.084
33,262333,2011,0.587,0.501,2,-7.199,1,0.0239,0.205,0.0,0.182,0.417,90.024
33,184013,2013-06-07,0.542,0.828,2,-3.808,1,0.0426,0.573,6.02e-06,0.248,0.902,105.169
33,345931,2013-05-02,0.491,0.745,7,-4.701,1,0.0291,0.241,0.0,0.937,0.389,126.684
33,265939,2017-03-31,0.589,0.623,2,-5.01,1,0.176,0.288,0.0,0.148,0.38,86.661
33,251413,2013-01-01,0.719,0.842,11,-6.748,0,0.143,0.0503,0.0344,0.406,0.425,125.997
33,179480,2012-03-23,0.832,0.516,2,-9.862,1,0.142,0.261,0.0,0.0855,0.641,104.974
33,190493,2011-06-14,0.67,0.786,0,-5.216,1,0.0366,0.0418,0.0,0.145,0.806,90.009
33,206000,2011-10-21,0.464,0.982,4,-3.854,0,0.0621,0.00458,1.69e-06,0.145,0.708,170.001
33,179347,2013-01-01,0.899,0.399,11,-6.553,1,0.038,0.607,1.52e-05,0.0923,0.544,98.067
33,324267,2014-09-30,0.522,0.457,8,-10.415,1,0.0311,0.649,0.0,0.0903,0.277,97.866
33,221000,2010-11-05,0.519,0.359,9,-11.462,1,0.0251,0.131,0.0,0.116,0.349,94.934
33,215347,2010-07-09,0.598,0.786,9,-5.063,1,0.0327,0.731,0.0,0.81,0.749,137.159
33,327000,2011-03-09,0.57,0.625,0,-7.101,1,0.0439,0.076,0.0,0.693,0.491,88.985
33,252680,2018-11-16,0.547,0.691,4,-11.127,0,0.0333,0.0206,0.393,0.0862,0.912,148.802
33,206791,2015-02-02,0.699,0.915,10,-3.382,0,0.0565,0.0704,0.0,0.169,0.775,127.968
33,223228,2016-11-11,0.558,0.646,7,-5.595,1,0.339,0.0147,4.03e-06,0.0746,0.794,204.248
33,163841,2016-07-01,0.68,0.774,1,-3.136,0,0.0697,0.101,0.0,0.113,0.331,102.949
33,204613,2011-01-01,0.774,0.825,9,-3.088,0,0.0343,0.112,2.25e-06,0.19,0.815,93.026
33,273319,2014-05-09,0.487,0.185,10,-14.296,1,0.0301,0.857,1.21e-05,0.43,0.203,112.24
33,229627,2018-11-16,0.575,0.825,5,-6.932,1,0.0634,0.155,0.0,0.179,0.839,121.314
33,228787,2012-04-01,0.506,0.834,1,-5.105,1,0.0382,0.0972,9.8e-06,0.141,0.449,85.975
34,244892,2016-12-09,0.551,0.673,11,-4.89,1,0.0256,0.0884,0.0,0.144,0.492,91.028
34,235427,2017-10-06,0.565,0.583,7,-5.8,0,0.0553,0.0406,0.0,0.154,0.207,91.945
34,223680,2011-01-01,0.678,0.913,10,-4.071,0,0.0661,0.046,0.000224,0.35,0.71,96.99
34,210533,2012-09-19,0.464,0.946,11,-1.24,0,0.0734,0.0157,0.0,0.327,0.747,112.083
34,260507,2012-04-04,0.47,0.975,10,-3.54,1,0.167,0.000228,0.0507,0.0821,0.309,127.911
34,271227,2010-01-08,0.661,0.946,9,-5.744,0,0.0284,0.013,0.154,0.0656,0.772,131.522
34,253980,2011-01-01,0.504,0.811,1,-6.549,1,0.0325,0.00285,0.000645,0.106,0.651,171.975
34,248587,2013-09-11,0.745,0.744,7,-6.295,1,0.121,0.0424,0.0,0.251,0.689,95.993
34,237120,2010-06-04,0.59,0.773,7,-4.576,0,0.0434,0.00771,0.0,0.246,0.936,125.015
34,279533,2013-02-20,0.358,0.485,9,-5.928,1,0.0381,0.336,0.0,0.167,0.232,140.575
34,214600,2013-11-13,0.44,0.945,6,-2.773,1,0.11,0.0143,0.0,0.374,0.523,164.907
34,177293,2012-01-25,0.654,0.772,8,-4.262,1,0.0848,0.00323,0.099,0.363,0.77,142.014
34,210559,2012-11-29,0.66,0.928,4,-7.932,0,0.101,0.000865,0.134,0.0681,0.487,127.031
34,341724,2011-05-23,0.443,0.497,0,-10.495,0,0.152,0.877,0.194,0.109,0.517,115.239
34,217230,2010-09-13,0.5,0.677,2,-4.929,1,0.0276,0.0341,0.0,0.116,0.135,147.942
34,228880,2011-01-01,0.646,0.594,7,-7.548,0,0.0364,0.529,4.82e-06,0.131,0.387,124.022
34,191224,2014-05-16,0.558,0.355,6,-9.621,0,0.0394,0.692,3.48e-05,0.105,0.297,97.392
34,269191,2016-09-24,0.769,0.529,1,-10.324,1,0.306,0.496,0.0,0.097,0.355,99.808
34,240600,2010-01-01,0.497,0.407,3,-8.316,1,0.0276,0.552,0.0,0.0844,0.236,114.9
34,227333,2010-01-01,0.691,0.795,1,-4.021,0,0.0355,0.000812,1.02e-06,0.156,0.876,133.971
34,194000,2013-04-20,0.655,0.721,0,-4.475,1,0.0343,0.43,0.0,0.222,0.361,94.03
34,268427,2018-09-06,0.841,0.433,4,-10.048,1,0.0407,0.759,0.00212,0.0871,0.521,110.034
34,256093,2010-06-09,0.446,0.951,2,-2.443,1,0.12,0.000131,0.0,0.2,0.303,93.766
34,160324,2017-02-03,0.431,0.692,3,-4.124,1,0.0594,0.356,0.0,0.127,0.201,84.462
34,148027,2014-09-02,0.804,0.779,8,-2.473,1,0.158,0.337,0.0,0.33,0.9,95.013
34,204000,2011-11-30,0.615,0.888,3,-4.79,1,0.0303,0.165,0.0,0.204,0.74,131.995
34,270160,2012,0.425,0.6,0,-7.016,0,0.159,0.0033,4.05e-05,0.127,0.24,88.767
34,253027,2011-03-24,0.632,0.579,3,-9.884,0,0.032,0.0156,0.0125,0.0769,0.248,137.958
34,300640,2012-05-01,0.677,0.789,6,-5.821,0,0.24,0.452,0.0,0.129,0.775,90.049
34,167670,2015-11-14,0.603,0.585,6,-9.099,1,0.0368,0.738,0.0,0.117,0.846,114.931
34,213333,2017-01-08,0.663,0.816,0,-5.995,1,0.0584,0.000805,0.00045,0.144,0.108,103.5
34,281427,2011-02-09,0.545,0.945,8,-3.647,1,0.181,0.0872,0.000616,0.14,0.453,144.289
34,202306,2012-02-03,0.777,0.809,7,-4.038,1,0.0849,0.0382,0.0,0.289,0.871,79.982
34,193227,2011-12-07,0.484,0.941,0,-3.369,1,0.163,0.0766,0.0,0.166,0.701,115.995
34,187573,2010-01-01,0.187,0.22,9,-5.889,1,0.0351,0.824,1.94e-05,0.132,0.19,73.879
34,290307,2010-10-25,0.608,0.981,9,-4.241,0,0.0432,0.173,0.000233,0.235,0.835,134.422
34,227333,2010-12-06,0.717,0.657,2,-10.099,0,0.0442,0.124,0.0,0.142,0.591,120.015
34,182446,2012-12-03,0.627,0.923,0,-3.446,1,0.0822,0.00833,0.000162,0.165,0.585,177.029
34,245880,2013-02-04,0.752,0.751,0,-4.895,1,0.216,0.0278,0.0,0.0974,0.425,127.937
34,188387,2013-03-04,0.664,0.199,2,-11.136,0,0.0358,0.932,2.29e-05,0.107,0.352,98.877
34,215000,2010-06-04,0.667,0.727,7,-7.509,0,0.0307,0.128,2.91e-06,0.216,0.652,144.971
34,294269,2011-07-09,0.787,0.643,1,-7.107,1,0.0605,0.224,0.141,0.14,0.319,96.017
34,232800,2012-10-29,0.709,0.881,4,-2.932,0,0.0601,0.00769,0.00756,0.285,0.864,128.019
34,200747,2012-01-01,0.705,0.331,0,-11.225,1,0.0549,0.385,0.00248,0.0892,0.202,129.844
34,297480,2011-11-14,0.631,0.757,1,-7.42,1,0.202,0.24,0.0,0.498,0.343,76.996
34,219500,2018-10-25,0.725,0.746,7,-6.121,1,0.0856,0.139,0.0,0.097,0.344,112.022
34,226893,2011-10-19,0.871,0.943,1,-0.574,0,0.0864,0.16,0.0,0.225,0.902,114.993
34,236720,2011-08-01,0.382,0.893,4,-4.855,0,0.0346,7.52e-06,0.00293,0.17,0.333,99.648
34,178560,2015-09-21,0.596,0.77,5,-5.852,1,0.0775,0.21,0.0,0.0938,0.547,124.914
34,171090,2018-01-12,0.785,0.541,7,-9.148,1,0.0348,0.143,7.89e-05,0.0845,0.808,131.945
34,239467,2015-11-20,0.809,0.425,9,-10.869,0,0.0978,0.0751,0.28,0.0806,0.466,129.923
34,261040,2014-02-03,0.541,0.79,1,-4.529,1,0.0405,0.291,0.0108,0.129,0.402,101.915
34,213107,2014-09-22,0.41,0.379,5,-9.876,0,0.0322,0.47,0.0523,0.114,0.134,83.132
34,230787,2010-11-15,0.459,0.848,7,-5.429,0,0.0434,0.00555,0.00731,0.638,0.569,136.183
34,267640,2013-01-01,0.685,0.698,0,-13.79,1,0.0377,0.00432,0.301,0.111,0.523,126.001
34,212195,2017-09-15,0.636,0.573,6,-11.22,1,0.112,0.465,1.35e-05,0.107,0.676,82.021
34,221067,2013-06-21,0.551,0.473,5,-7.611,1,0.0348,0.497,0.0,0.0836,0.507,170.047
34,224210,2014-04-25,0.517,0.419,10,-12.527,0,0.0427,0.493,0.0325,0.0842,0.135,111.013
34,193867,2010-06-09,0.521,0.985,5,-1.718,0,0.124,7.73e-05,2.06e-06,0.0754,0.429,94.453
34,267613,2012-12-24,0.475,0.979,7,-3.954,1,0.129,0.0208,0.264,0.342,0.202,98.924
34,213750,2012-04-09,0.649,0.821,9,-6.189,0,0.281,0.542,1.52e-05,0.0943,0.312,128.092
34,219653,2010-05-03,0.771,0.748,11,-4.726,0,0.0317,0.0046,0.00319,0.104,0.94,120.0
34,211973,2014-03-13,0.74,0.53,8,-7.023,1,0.08,0.0455,0.0,0.11,0.428,108.107
34,195333,2012-03-30,0.54,0.736,1,-5.04,0,0.278,0.28,0.0,0.241,0.641,88.975
34,211596,2016-03-11,0.422,0.884,2,-7.25,1,0.0869,0.00155,2.94e-06,0.104,0.31,92.386
34,257160,2014-07-17,0.432,0.383,10,-7.23,1,0.0296,0.82,0.0,0.112,0.271,130.748
34,264093,2014-04-17,0.621,0.805,0,-6.095,0,0.0306,0.17,0.00074,0.0908,0.462,80.03
34,239378,2014-10-06,0.675,0.797,3,-4.012,1,0.103,0.0723,9.57e-05,0.15,0.451,109.036
34,223093,2014-11-03,0.586,0.835,1,-4.019,0,0.0395,0.000598,0.0,0.149,0.196,128.065
34,275000,2014-05-11,0.688,0.437,0,-11.376,1,0.0296,0.224,3.21e-05,0.0662,0.557,80.173
34,205827,2014-07-15,0.826,0.666,5,-7.446,0,0.047,0.125,0.00077,0.0986,0.607,112.036
34,206373,2010-01-01,0.602,0.863,5,-5.423,0,0.0773,0.0178,0.0,0.389,0.732,150.183
34,233307,2012-01-01,0.573,0.706,0,-4.013,1,0.069,0.161,0.0,0.402,0.654,169.89
34,181520,2010-01-01,0.732,0.917,2,-2.803,0,0.0522,0.106,0.0,0.0598,0.384,137.943
34,194667,2010-01-01,0.521,0.549,10,-6.369,1,0.0262,0.0193,0.00576,0.119,0.209,99.963
34,191307,2011-09-19,0.789,0.877,9,-4.199,0,0.0457,0.0693,0.0,0.0578,0.976,128.043
34,252573,2016-12-16,0.566,0.603,8,-5.253,1,0.156,0.734,0.0,0.112,0.61,80.308
34,262200,2012-01-01,0.596,0.525,8,-9.989,1,0.211,0.251,0.0,0.114,0.315,144.009
34,146457,2017-09-08,0.486,0.488,11,-5.089,1,0.0377,0.832,0.0,0.0854,0.534,94.25
34,198827,2010-11-01,0.603,0.836,2,-3.791,0,0.0679,0.0198,0.0,0.102,0.805,92.975
34,234987,2010-01-01,0.633,0.867,4,-4.465,1,0.0278,0.113,2.62e-06,0.0997,0.512,122.996
34,244653,2011-11-11,0.502,0.811,10,-5.606,1,0.027,2.01e-05,0.015,0.101,0.196,134.036
34,214080,2013-01-26,0.761,0.748,8,-5.758,0,0.032,0.0916,0.0,0.0388,0.906,124.989
34,182288,2015-03-31,0.39,0.455,4,-4.247,1,0.0316,0.397,0.0,0.125,0.358,107.012
34,239308,2013-08-27,0.672,0.668,0,-3.696,1,0.139,0.169,0.0,0.105,0.668,90.355
34,184053,2013-01-01,0.455,0.848,9,-4.746,1,0.0346,0.486,0.0,0.535,0.925,109.985
34,200280,2014-08-08,0.55,0.271,6,-10.994,1,0.0372,0.813,0.0,0.289,0.469,111.421
34,138013,2016-10-21,0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02
34,214573,2012-01-01,0.726,0.774,9,-5.93,0,0.0285,0.19,0.0,0.115,0.842,104.999
34,391319,2011-01-01,0.754,0.492,5,-8.958,1,0.0438,0.0135,0.303,0.0842,0.344,119.975
34,219000,2011-01-01,0.481,0.968,2,-2.318,0,0.0619,0.000844,0.00522,0.0863,0.648,136.089
34,253987,2013-03-25,0.458,0.2,10,-17.662,1,0.0305,0.75,1.52e-05,0.125,0.245,81.466
34,211227,2015-08-07,0.631,0.266,7,-13.098,1,0.0694,0.85,1.11e-05,0.0976,0.431,129.791
34,213587,2011-06-29,0.814,0.91,10,-7.523,0,0.126,0.34,0.00292,0.0812,0.912,129.997
34,217720,2010-04-30,0.785,0.882,3,-7.629,1,0.0467,0.36,0.0187,0.304,0.863,109.211
34,321987,2015-09-23,0.624,0.466,5,-14.069,1,0.0345,0.0647,0.257,0.108,0.153,125.984
34,189587,2010-04-03,0.872,0.726,5,-5.857,0,0.0464,0.00763,5.7e-06,0.32,0.77,126.032
34,196240,2016-08-12,0.683,0.549,8,-7.872,1,0.0367,0.216,0.0,0.318,0.603,149.934
34,238167,2016-08-12,0.584,0.686,1,-6.376,1,0.0284,0.0884,0.0,0.0619,0.306,135.004
34,214265,2017-11-03,0.783,0.61,7,-6.124,1,0.0696,0.343,0.0,0.0983,0.418,100.047
34,227333,2011-11-11,0.525,0.652,2,-6.317,1,0.0274,0.0996,0.00292,0.0689,0.531,96.086
34,183750,2013-02-22,0.737,0.645,4,-8.093,0,0.0672,0.0714,0.112,0.312,0.538,128.037
34,239836,2021-04-06,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903
34,216560,2013-08-30,0.405,0.974,0,-4.586,1,0.14,2.83e-05,1.24e-05,0.0731,0.338,172.128
34,190510,2011-09-06,0.898,0.501,7,-7.2,0,0.0422,0.372,0.00863,0.148,0.527,117.975
34,213693,2011-07-02,0.492,0.304,7,-12.57,1,0.0309,0.614,1.81e-05,0.127,0.185,115.943
34,328787,2013-04-30,0.506,0.886,2,-4.008,0,0.0353,9.05e-05,0.000431,0.112,0.2,110.021
34,221113,2015-11-06,0.666,0.693,3,-6.816,1,0.0493,0.503,1.53e-06,0.143,0.52,88.539
34,235493,2012-01-20,0.652,0.625,7,-6.364,0,0.0795,0.014,1.57e-05,0.0925,0.589,125.361
34,189545,2015-05-01,0.592,0.843,11,-7.013,0,0.0569,0.125,5.43e-05,0.269,0.315,107.767
35,201827,2013-03-04,0.625,0.546,6,-8.432,1,0.0932,0.0493,0.0337,0.263,0.252,203.972
35,202320,2014-11-21,0.471,0.865,11,-6.345,0,0.136,0.00435,0.0,0.11,0.707,150.911
35,276992,2017-07-28,0.584,0.552,3,-8.892,1,0.0301,0.431,0.0,0.155,0.534,119.923
35,164352,2016-04-15,0.608,0.711,6,-5.005,0,0.0892,0.0226,0.0,0.0516,0.424,83.949
35,168686,2015-12-07,0.283,0.922,6,-4.481,0,0.121,0.00719,2.49e-05,0.379,0.175,174.976
35,286507,2011,0.479,0.253,7,-11.749,1,0.0272,0.395,0.0,0.0796,0.264,139.976
35,200227,2013-09-11,0.836,0.573,9,-10.579,0,0.0389,0.501,0.0259,0.155,0.957,113.065
35,210173,2011-11-07,0.591,0.822,5,-5.908,1,0.0315,0.00526,0.00142,0.116,0.682,148.02
35,291094,2012-05-09,0.422,0.936,5,-3.835,0,0.126,0.00245,1.95e-05,0.231,0.226,159.941
35,150213,2014-04-11,0.568,0.632,7,-7.547,1,0.0314,0.583,1.16e-05,0.229,0.831,92.023
35,222107,2011-01-01,0.793,0.885,0,-3.481,0,0.0495,0.0707,0.205,0.0381,0.636,127.986
35,273467,2013-03-21,0.698,0.571,11,-5.646,0,0.0241,0.0453,0.0,0.0992,0.429,110.107
35,213267,2017-08-25,0.529,0.755,11,-4.728,0,0.0324,0.0176,2.52e-06,0.117,0.582,131.938
35,208133,2012-03-30,0.536,0.921,1,-4.022,0,0.051,0.0024,0.128,0.144,0.884,126.981
35,174720,2019-12-23,0.754,0.715,2,-5.178,1,0.0596,0.227,0.000345,0.0984,0.286,125.036
35,292893,2019-12-12,0.519,0.572,0,-12.288,1,0.031,0.36,0.01,0.149,0.384,82.994
35,165135,2010-11-05,0.769,0.569,10,-5.97,0,0.0258,0.09,0.0,0.105,0.612,104.02
35,227083,2018-10-26,0.567,0.674,2,-6.145,1,0.0308,0.00639,0.0,0.234,0.204,124.013
35,266027,2011-06-15,0.526,0.947,1,-3.512,1,0.0593,7.15e-06,0.0416,0.585,0.497,99.994
35,190213,2021-04-02,0.738,0.804,11,-3.851,1,0.0621,0.332,0.0,0.279,0.948,174.943
35,206918,2013-06-04,0.644,0.975,11,-3.379,1,0.0512,0.0417,0.000316,0.0869,0.868,122.99
35,194720,2013-08-14,0.287,0.345,5,-7.575,1,0.0324,0.935,0.0,0.133,0.291,92.09
35,186827,2013-01-01,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99
35,231987,2013-09-25,0.546,0.787,7,-4.1,0,0.0517,0.0101,0.00021,0.0809,0.573,79.979
35,225027,2013-09-10,0.568,0.631,7,-5.623,1,0.0273,0.033,0.0,0.144,0.23,105.096
35,196173,2013-01-01,0.317,0.931,2,-3.801,1,0.0781,2.12e-05,0.00363,0.978,0.474,168.082
35,243425,2018-07-06,0.338,0.399,2,-10.146,1,0.0286,0.406,0.0,0.0915,0.262,76.762
35,184760,2021-04-01,0.58,0.432,7,-5.992,1,0.0393,0.395,0.0,0.0953,0.329,129.616
35,184760,2021-04-02,0.58,0.432,7,-5.992,1,0.0393,0.395,0.0,0.0953,0.329,129.616
