epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,365,,,,1622.8916015625
,366,,,,1634.056640625
,367,,,,2359.35400390625
,368,,,,2226.730712890625
,369,,,,2538.998291015625
,370,,,,1566.4354248046875
,371,,,,2068.163818359375
,372,,,,2201.310546875
,373,,,,1464.23876953125
,374,,,,2413.14794921875
,375,,,,1820.192138671875
,376,,,,1869.3909912109375
,377,,,,1911.1822509765625
,378,,,,1714.4150390625
,379,,,,1804.7919921875
,380,,,,2302.8037109375
,381,,,,1714.2000732421875
,382,,,,1758.0904541015625
,383,,,,1497.624755859375
11,1499,,,1944.5367431640625,
11,1499,1824.021728515625,,,
12,1549,,1761.197265625,,
12,1599,,1878.890869140625,,
,384,,,,1897.3048095703125
,385,,,,2093.616943359375
,386,,,,2194.43701171875
,387,,,,1558.9024658203125
,388,,,,2162.26611328125
,389,,,,2217.36376953125
,390,,,,2343.989990234375
,391,,,,2131.39404296875
,392,,,,1645.106201171875
,393,,,,1980.95068359375
,394,,,,1954.874267578125
,395,,,,1415.634765625
,396,,,,1765.4915771484375
,397,,,,1620.35107421875
,398,,,,1630.6865234375
,399,,,,2354.779296875
,400,,,,2223.54296875
,401,,,,2535.424072265625
,402,,,,1564.3853759765625
,403,,,,2064.5341796875
,404,,,,2197.719482421875
,405,,,,1461.164794921875
,406,,,,2408.52685546875
,407,,,,1817.0389404296875
,408,,,,1865.9913330078125
,409,,,,1908.3555908203125
,410,,,,1711.4564208984375
,411,,,,1800.996337890625
,412,,,,2298.57470703125
,413,,,,1711.3369140625
,414,,,,1754.8917236328125
,415,,,,1495.5999755859375
12,1624,,,1941.27978515625,
12,1624,1817.4447021484375,,,
13,1649,,1902.434814453125,,
13,1699,,2081.560791015625,,
13,1749,,2330.056640625,,
,416,,,,1893.1146240234375
,417,,,,2090.2578125
,418,,,,2190.44384765625
,419,,,,1556.18603515625
,420,,,,2158.44921875
,421,,,,2213.0615234375
,422,,,,2340.00048828125
,423,,,,2126.81103515625
,424,,,,1641.9881591796875
,425,,,,1977.3988037109375
,426,,,,1951.577392578125
,427,,,,1413.10400390625
,428,,,,1761.7889404296875
,429,,,,1617.0621337890625
,430,,,,1627.804931640625
,431,,,,2350.152099609375
,432,,,,2218.39453125
,433,,,,2530.814453125
,434,,,,1561.222412109375
,435,,,,2060.934814453125
,436,,,,2193.292236328125
,437,,,,1458.99462890625
,438,,,,2403.9423828125
,439,,,,1814.4869384765625
,440,,,,1861.970703125
,441,,,,1905.21484375
,442,,,,1708.361083984375
,443,,,,1797.5302734375
,444,,,,2294.04736328125
,445,,,,1708.050537109375
,446,,,,1751.3165283203125
,447,,,,1492.3035888671875
13,1749,,,1937.626953125,
13,1749,1812.0067138671875,,,
14,1799,,1646.175048828125,,
14,1849,,1941.1292724609375,,
,448,,,,1890.61328125
,449,,,,2086.740234375
,450,,,,2187.18310546875
,451,,,,1554.18310546875
,452,,,,2155.712890625
,453,,,,2209.8193359375
,454,,,,2337.043212890625
,455,,,,2123.02880859375
,456,,,,1640.1806640625
,457,,,,1974.800048828125
,458,,,,1948.7203369140625
,459,,,,1410.49560546875
,460,,,,1757.947998046875
,461,,,,1614.745849609375
,462,,,,1625.1796875
,463,,,,2346.47705078125
,464,,,,2214.125
,465,,,,2526.689453125
,466,,,,1558.63134765625
,467,,,,2057.591796875
,468,,,,2189.1748046875
,469,,,,1456.619140625
,470,,,,2399.68798828125
,471,,,,1811.92333984375
,472,,,,1858.720703125
,473,,,,1902.654052734375
,474,,,,1705.9647216796875
,475,,,,1794.6746826171875
,476,,,,2290.393310546875
,477,,,,1705.555908203125
,478,,,,1747.9796142578125
,479,,,,1490.649658203125
14,1874,,,1934.589599609375,
14,1874,1807.441162109375,,,
15,1899,,2095.4775390625,,
15,1949,,1611.7569580078125,,
15,1999,,1728.90380859375,,
,480,,,,1887.3353271484375
,481,,,,2084.740234375
,482,,,,2184.14404296875
,483,,,,1552.8453369140625
,484,,,,2153.908203125
,485,,,,2206.532958984375
,486,,,,2332.76806640625
,487,,,,2119.778564453125
,488,,,,1638.64697265625
,489,,,,1972.1358642578125
,490,,,,1946.294921875
,491,,,,1409.3798828125
,492,,,,1756.316162109375
,493,,,,1613.5469970703125
,494,,,,1623.5904541015625
,495,,,,2342.054931640625
,496,,,,2210.8173828125
,497,,,,2523.42333984375
,498,,,,1556.7655029296875
,499,,,,2054.708984375
,500,,,,2185.695068359375
,501,,,,1454.164794921875
,502,,,,2395.621826171875
,503,,,,1810.2591552734375
,504,,,,1856.4117431640625
,505,,,,1900.3487548828125
,506,,,,1703.9619140625
,507,,,,1791.987060546875
,508,,,,2286.338623046875
,509,,,,1703.671630859375
,510,,,,1745.363525390625
,511,,,,1489.71826171875
15,1999,,,1932.031494140625,
15,1999,1802.0745849609375,,,
16,2049,,1835.644287109375,,
16,2099,,1454.95654296875,,
,512,,,,1883.668701171875
,513,,,,2081.82421875
,514,,,,2180.73291015625
,515,,,,1550.4879150390625
,516,,,,2150.814208984375
,517,,,,2203.27880859375
,518,,,,2328.645263671875
,519,,,,2115.9169921875
,520,,,,1636.611572265625
,521,,,,1969.7442626953125
,522,,,,1943.4561767578125
,523,,,,1407.177001953125
,524,,,,1753.1712646484375
,525,,,,1611.30517578125
,526,,,,1621.059326171875
,527,,,,2338.2548828125
,528,,,,2206.32763671875
,529,,,,2518.849609375
,530,,,,1553.9442138671875
,531,,,,2052.16796875
,532,,,,2181.12744140625
,533,,,,1452.172607421875
,534,,,,2391.3798828125
,535,,,,1807.6396484375
,536,,,,1852.694580078125
,537,,,,1898.11669921875
,538,,,,1701.125244140625
,539,,,,1789.09521484375
,540,,,,2282.203857421875
,541,,,,1700.7965087890625
,542,,,,1742.825439453125
,543,,,,1487.647216796875
16,2124,,,1928.912841796875,
16,2124,1797.3330078125,,,
17,2149,,1415.4747314453125,,
17,2199,,1539.798095703125,,
17,2249,,1297.095947265625,,
,544,,,,1879.726318359375
,545,,,,2078.2451171875
,546,,,,2176.5888671875
,547,,,,1547.40283203125
,548,,,,2147.790771484375
,549,,,,2198.695068359375
,550,,,,2324.518798828125
,551,,,,2111.375
,552,,,,1633.8857421875
,553,,,,1965.6201171875
,554,,,,1939.191162109375
,555,,,,1404.139404296875
,556,,,,1749.718017578125
,557,,,,1608.3687744140625
,558,,,,1618.57470703125
,559,,,,2333.299560546875
,560,,,,2201.44921875
,561,,,,2514.08203125
,562,,,,1550.459716796875
,563,,,,2047.8829345703125
,564,,,,2176.969482421875
,565,,,,1449.4454345703125
,566,,,,2386.24853515625
,567,,,,1804.771240234375
,568,,,,1849.2322998046875
,569,,,,1894.636474609375
,570,,,,1698.3299560546875
,571,,,,1785.221435546875
,572,,,,2277.87109375
,573,,,,1697.3798828125
,574,,,,1738.8687744140625
,575,,,,1485.524169921875
17,2249,,,1925.163818359375,
17,2249,1790.574462890625,,,
18,2299,,1705.375,,
18,2349,,1689.099365234375,,
,576,,,,1876.6153564453125
,577,,,,2074.802001953125
,578,,,,2173.80908203125
,579,,,,1546.0306396484375
,580,,,,2145.35498046875
,581,,,,2196.063720703125
,582,,,,2321.1005859375
,583,,,,2108.701416015625
,584,,,,1632.364501953125
,585,,,,1963.466796875
,586,,,,1937.1158447265625
,587,,,,1402.5963134765625
,588,,,,1748.07080078125
,589,,,,1606.7841796875
,590,,,,1616.02978515625
,591,,,,2328.9384765625
,592,,,,2197.5146484375
,593,,,,2510.458740234375
,594,,,,1548.5045166015625
,595,,,,2045.814208984375
,596,,,,2174.434814453125
,597,,,,1447.52685546875
,598,,,,2382.725830078125
,599,,,,1802.930419921875
,600,,,,1845.68408203125
,601,,,,1892.77294921875
,602,,,,1696.319091796875
,603,,,,1782.2078857421875
,604,,,,2274.2158203125
,605,,,,1695.55126953125
,606,,,,1736.931884765625
,607,,,,1482.0107421875
18,2374,,,1922.6219482421875,
18,2374,1790.7061767578125,,,
19,2399,,1541.748779296875,,
19,2449,,1487.6834716796875,,
19,2499,,2369.47607421875,,
,608,,,,1870.7572021484375
,609,,,,2069.6708984375
,610,,,,2167.154296875
,611,,,,1540.4595947265625
,612,,,,2138.466796875
,613,,,,2189.14794921875
,614,,,,2313.795654296875
,615,,,,2101.1875
,616,,,,1626.682373046875
,617,,,,1956.9490966796875
,618,,,,1929.85498046875
,619,,,,1397.361572265625
,620,,,,1740.85107421875
,621,,,,1601.335205078125
,622,,,,1611.412841796875
,623,,,,2320.972412109375
,624,,,,2189.56103515625
,625,,,,2503.65380859375
,626,,,,1541.656494140625
,627,,,,2039.331787109375
,628,,,,2167.28662109375
,629,,,,1443.4443359375
,630,,,,2374.560546875
,631,,,,1796.916015625
,632,,,,1839.8681640625
,633,,,,1887.281982421875
,634,,,,1690.15380859375
,635,,,,1775.931396484375
,636,,,,2265.859130859375
,637,,,,1689.1162109375
,638,,,,1730.77197265625
,639,,,,1477.761474609375
19,2499,,,1916.1884765625,
19,2499,1783.825927734375,,,
20,2549,,1676.52880859375,,
20,2599,,1856.0775146484375,,
,640,,,,1868.8892822265625
,641,,,,2067.271728515625
,642,,,,2164.79248046875
,643,,,,1539.778564453125
,644,,,,2137.178955078125
,645,,,,2188.021484375
,646,,,,2311.650390625
,647,,,,2098.26220703125
,648,,,,1626.5968017578125
,649,,,,1956.0712890625
,650,,,,1929.3795166015625
,651,,,,1396.869140625
,652,,,,1740.0072021484375
,653,,,,1600.28857421875
,654,,,,1609.322265625
,655,,,,2318.785888671875
,656,,,,2187.13818359375
,657,,,,2500.91552734375
,658,,,,1541.694091796875
,659,,,,2038.0650634765625
,660,,,,2165.163330078125
,661,,,,1442.309326171875
,662,,,,2371.653564453125
,663,,,,1796.92236328125
,664,,,,1836.783447265625
,665,,,,1886.31591796875
,666,,,,1690.0833740234375
,667,,,,1775.0712890625
,668,,,,2263.33642578125
,669,,,,1687.739990234375
,670,,,,1728.7218017578125
,671,,,,1477.428955078125
20,2624,,,1914.7020263671875,
20,2624,1777.4942626953125,,,
21,2649,,1425.22998046875,,
21,2699,,1379.80078125,,
21,2749,,2344.171875,,
,672,,,,1862.01806640625
,673,,,,2063.2431640625
,674,,,,2159.48583984375
,675,,,,1535.8841552734375
,676,,,,2131.635986328125
,677,,,,2181.918212890625
,678,,,,2306.377197265625
,679,,,,2092.912841796875
,680,,,,1622.766845703125
,681,,,,1950.6103515625
,682,,,,1925.7991943359375
,683,,,,1392.905517578125
,684,,,,1735.15087890625
,685,,,,1596.7532958984375
,686,,,,1606.8477783203125
,687,,,,2310.369140625
,688,,,,2180.18603515625
,689,,,,2494.81689453125
,690,,,,1536.7249755859375
,691,,,,2032.635009765625
,692,,,,2158.410400390625
,693,,,,1438.5751953125
,694,,,,2365.28515625
,695,,,,1793.23193359375
,696,,,,1831.700439453125
,697,,,,1882.498779296875
,698,,,,1686.3798828125
,699,,,,1769.2647705078125
,700,,,,2256.830078125
,701,,,,1683.505126953125
,702,,,,1724.5699462890625
,703,,,,1474.1190185546875
21,2749,,,1909.6904296875,
21,2749,1777.2001953125,,,
22,2799,,1583.6533203125,,
22,2849,,1897.0001220703125,,
,704,,,,1858.36669921875
,705,,,,2059.75
,706,,,,2154.95068359375
,707,,,,1533.341064453125
,708,,,,2128.206298828125
,709,,,,2178.3515625
,710,,,,2302.72412109375
,711,,,,2088.7333984375
,712,,,,1620.509765625
,713,,,,1947.135986328125
,714,,,,1921.204345703125
,715,,,,1390.29248046875
,716,,,,1731.54736328125
,717,,,,1593.872802734375
,718,,,,1603.754638671875
,719,,,,2306.9287109375
,720,,,,2175.246826171875
,721,,,,2490.47607421875
,722,,,,1533.865234375
,723,,,,2029.31103515625
,724,,,,2154.7900390625
,725,,,,1435.6796875
,726,,,,2360.725341796875
,727,,,,1790.3958740234375
,728,,,,1827.5625
,729,,,,1879.677490234375
,730,,,,1683.8651123046875
,731,,,,1766.48974609375
,732,,,,2252.27197265625
,733,,,,1679.611328125
,734,,,,1720.88134765625
,735,,,,1472.3826904296875
22,2874,,,1906.195556640625,
22,2874,1771.750244140625,,,
23,2899,,2494.85009765625,,
23,2949,,1761.9197998046875,,
23,2999,,1378.2257080078125,,
,736,,,,1852.098388671875
,737,,,,2056.713623046875
,738,,,,2148.991455078125
,739,,,,1529.164794921875
,740,,,,2122.649658203125
,741,,,,2173.404296875
,742,,,,2295.541015625
,743,,,,2081.6533203125
,744,,,,1616.7591552734375
,745,,,,1941.76025390625
,746,,,,1915.0791015625
,747,,,,1387.5618896484375
,748,,,,1726.1513671875
,749,,,,1590.6873779296875
,750,,,,1599.296142578125
,751,,,,2299.265380859375
,752,,,,2167.789794921875
,753,,,,2483.8759765625
,754,,,,1529.27734375
,755,,,,2023.5677490234375
,756,,,,2148.073974609375
,757,,,,1432.52685546875
,758,,,,2353.6982421875
,759,,,,1785.107666015625
,760,,,,1822.4326171875
,761,,,,1874.5421142578125
,762,,,,1678.496337890625
,763,,,,1760.10009765625
,764,,,,2244.564697265625
,765,,,,1675.70703125
,766,,,,1717.0751953125
,767,,,,1469.084716796875
23,2999,,,1900.8284912109375,
23,2999,1767.7611083984375,,,
24,3049,,1730.808349609375,,
24,3099,,2235.779541015625,,
,768,,,,1845.201171875
,769,,,,2051.09228515625
,770,,,,2142.6259765625
,771,,,,1525.25732421875
,772,,,,2118.58984375
,773,,,,2166.72216796875
,774,,,,2288.604248046875
,775,,,,2075.573486328125
,776,,,,1612.13232421875
,777,,,,1936.248291015625
,778,,,,1910.262451171875
,779,,,,1383.280517578125
,780,,,,1721.8546142578125
,781,,,,1586.8388671875
,782,,,,1595.212158203125
,783,,,,2291.02685546875
,784,,,,2161.41259765625
,785,,,,2476.39306640625
,786,,,,1524.5736083984375
,787,,,,2018.10498046875
,788,,,,2140.56884765625
,789,,,,1427.93896484375
,790,,,,2346.515869140625
,791,,,,1781.25634765625
,792,,,,1817.586669921875
,793,,,,1870.190673828125
,794,,,,1673.3018798828125
,795,,,,1755.206787109375
,796,,,,2237.03662109375
,797,,,,1670.2479248046875
,798,,,,1710.9837646484375
,799,,,,1465.56689453125
24,3124,,,1895.303466796875,
24,3124,1764.8695068359375,,,
25,3149,,2554.0703125,,
25,3199,,2094.681640625,,
25,3249,,1828.682373046875,,
,800,,,,1840.4986572265625
,801,,,,2045.915283203125
,802,,,,2138.82666015625
,803,,,,1522.72265625
,804,,,,2113.083984375
,805,,,,2162.055419921875
,806,,,,2283.8349609375
,807,,,,2071.46826171875
,808,,,,1609.999755859375
,809,,,,1931.6123046875
,810,,,,1906.6365966796875
,811,,,,1380.3057861328125
,812,,,,1717.5888671875
,813,,,,1582.218017578125
,814,,,,1590.7884521484375
,815,,,,2284.348876953125
,816,,,,2153.760498046875
,817,,,,2471.32861328125
,818,,,,1521.4669189453125
,819,,,,2014.45947265625
,820,,,,2135.8525390625
,821,,,,1425.2451171875
,822,,,,2341.49365234375
,823,,,,1778.537109375
,824,,,,1811.41162109375
,825,,,,1867.697265625
,826,,,,1670.612548828125
,827,,,,1749.41796875
,828,,,,2230.355224609375
,829,,,,1666.970947265625
,830,,,,1706.093994140625
,831,,,,1462.5908203125
25,3249,,,1890.9525146484375,
25,3249,1760.2132568359375,,,
26,3299,,1501.052978515625,,
26,3349,,1543.583984375,,
,832,,,,1832.8629150390625
,833,,,,2040.4576416015625
,834,,,,2130.27587890625
,835,,,,1516.6998291015625
,836,,,,2106.99169921875
,837,,,,2155.041015625
,838,,,,2274.4658203125
,839,,,,2062.2705078125
,840,,,,1604.32958984375
,841,,,,1924.9041748046875
,842,,,,1900.767333984375
,843,,,,1376.1876220703125
,844,,,,1711.9287109375
,845,,,,1577.963623046875
,846,,,,1586.484375
,847,,,,2275.1435546875
,848,,,,2146.369873046875
,849,,,,2463.88232421875
,850,,,,1514.8460693359375
,851,,,,2008.741943359375
,852,,,,2128.98974609375
,853,,,,1420.252197265625
,854,,,,2331.959228515625
,855,,,,1772.16943359375
