epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,36.12905502319336,,
,0,,,,33.10048294067383
,1,,,,45.50642013549805
,2,,,,34.27764892578125
,3,,,,53.27179718017578
,4,,,,34.023887634277344
,5,,,,36.24705505371094
,6,,,,42.80802536010742
,7,,,,38.68086242675781
,8,,,,43.42519760131836
,9,,,,35.24147033691406
,10,,,,37.97913360595703
,11,,,,41.90605926513672
,12,,,,40.1144905090332
,13,,,,56.23898696899414
,14,,,,35.863372802734375
,15,,,,38.00288391113281
0,62,,,40.4759521484375,
0,62,45.29545593261719,,,
1,99,,36.15435028076172,,
,16,,,,31.962934494018555
,17,,,,43.882381439208984
,18,,,,33.05198287963867
,19,,,,51.29949951171875
,20,,,,32.82957077026367
,21,,,,34.976905822753906
,22,,,,41.29155731201172
,23,,,,37.332401275634766
,24,,,,41.83048629760742
,25,,,,33.96609878540039
,26,,,,36.612728118896484
,27,,,,40.3917236328125
,28,,,,38.59749984741211
,29,,,,54.15318298339844
,30,,,,34.59206008911133
,31,,,,36.63337707519531
1,125,,,39.018680572509766,
1,125,43.91946029663086,,,
2,149,,42.423885345458984,,
,32,,,,30.5867862701416
,33,,,,41.90558624267578
,34,,,,31.570043563842773
,35,,,,48.94498825073242
,36,,,,31.365995407104492
,37,,,,33.446048736572266
,38,,,,39.443077087402344
,39,,,,35.68990707397461
,40,,,,39.946353912353516
,41,,,,32.44647979736328
,42,,,,34.99699020385742
,43,,,,38.53782272338867
,44,,,,36.8235969543457
,45,,,,51.69249725341797
,46,,,,33.056175231933594
,47,,,,35.02088165283203
2,188,,,37.26978302001953,
2,188,42.124446868896484,,,
3,199,,44.58336639404297,,
3,249,,32.77585983276367,,
,48,,,,29.08097267150879
,49,,,,39.74077606201172
,50,,,,29.95364761352539
,51,,,,46.3945198059082
,52,,,,29.75724983215332
,53,,,,31.76841926574707
,54,,,,37.42555236816406
,55,,,,33.8721923828125
,56,,,,37.89521408081055
,57,,,,30.789628982543945
,58,,,,33.24753952026367
,59,,,,36.50596237182617
,60,,,,34.90274429321289
,61,,,,49.02302551269531
,62,,,,31.37442398071289
,63,,,,33.26322937011719
3,251,,,35.361366271972656,
3,251,40.026615142822266,,,
4,299,,35.596256256103516,,
,64,,,,27.459047317504883
,65,,,,37.4021110534668
,66,,,,28.203893661499023
,67,,,,43.63259506225586
,68,,,,28.03708839416504
,69,,,,29.946151733398438
,70,,,,35.252220153808594
,71,,,,31.8962345123291
,72,,,,35.65119171142578
,73,,,,28.98663330078125
,74,,,,31.35246467590332
,75,,,,34.3494987487793
,76,,,,32.802608489990234
,77,,,,46.12826919555664
,78,,,,29.56180191040039
,79,,,,31.335044860839844
4,314,,,33.29575729370117,
4,314,37.76508712768555,,,
5,349,,33.07196044921875,,
,80,,,,25.821176528930664
,81,,,,35.03543472290039
,82,,,,26.440345764160156
,83,,,,40.857913970947266
,84,,,,26.308456420898438
,85,,,,28.10340690612793
,86,,,,33.042205810546875
,87,,,,29.908329010009766
,88,,,,33.39948272705078
,89,,,,27.16761589050293
,90,,,,29.439271926879883
,91,,,,32.18828201293945
,92,,,,30.67978858947754
,93,,,,43.18617630004883
,94,,,,27.739524841308594
,95,,,,29.37643051147461
5,377,,,31.21137046813965,
5,377,35.41447830200195,,,
6,399,,24.38265037536621,,
,96,,,,24.23809051513672
,97,,,,32.77833557128906
,98,,,,24.74288558959961
,99,,,,38.21892166137695
,100,,,,24.65554428100586
,101,,,,26.33708381652832
,102,,,,30.921091079711914
,103,,,,28.01363754272461
,104,,,,31.253089904785156
,105,,,,25.425859451293945
,106,,,,27.586814880371094
,107,,,,30.115497589111328
,108,,,,28.65093231201172
,109,,,,40.348148345947266
,110,,,,25.992277145385742
,111,,,,27.49936866760254
6,440,,,29.213783264160156,
6,440,33.122772216796875,,,
7,449,,30.842716217041016,,
7,499,,31.16259765625,,
,112,,,,22.76408576965332
,113,,,,30.712509155273438
,114,,,,23.171133041381836
,115,,,,35.802879333496094
,116,,,,23.1412353515625
,117,,,,24.71857452392578
,118,,,,28.974794387817383
,119,,,,26.28274917602539
,120,,,,29.27617835998535
,121,,,,23.83163833618164
,122,,,,25.880868911743164
,123,,,,28.218685150146484
,124,,,,26.794240951538086
,125,,,,37.750457763671875
,126,,,,24.392099380493164
,127,,,,25.75716781616211
7,503,,,27.379863739013672,
7,503,30.9814453125,,,
8,549,,28.279237747192383,,
,128,,,,21.400394439697266
,129,,,,28.814212799072266
,130,,,,21.726198196411133
,131,,,,33.577903747558594
