epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
2,349,,2010.433837890625,,
,64,,,,2535.470458984375
,65,,,,2260.95458984375
,66,,,,2076.58251953125
,67,,,,1736.816650390625
,68,,,,1920.821044921875
,69,,,,1830.0118408203125
,70,,,,2054.781494140625
,71,,,,1945.24365234375
,72,,,,2529.852294921875
,73,,,,1988.71875
,74,,,,1716.22119140625
,75,,,,2458.590576171875
,76,,,,2228.53662109375
,77,,,,2186.820556640625
,78,,,,2022.2235107421875
,79,,,,1942.46484375
,80,,,,3011.43310546875
,81,,,,2177.3203125
,82,,,,1748.727783203125
,83,,,,2020.094970703125
,84,,,,2483.1025390625
,85,,,,1898.68408203125
,86,,,,2385.037841796875
,87,,,,2021.2569580078125
,88,,,,1864.5667724609375
,89,,,,2339.134765625
,90,,,,1717.4342041015625
,91,,,,2935.9189453125
,92,,,,1865.781494140625
,93,,,,1532.96044921875
,94,,,,1933.21337890625
,95,,,,1347.2825927734375
2,374,,,2102.579345703125,
2,374,2105.447021484375,,,
3,399,,2186.383056640625,,
3,449,,2157.7265625,,
3,499,,2079.700927734375,,
,96,,,,2533.609375
,97,,,,2259.556640625
,98,,,,2074.910400390625
,99,,,,1735.73291015625
,100,,,,1919.2276611328125
,101,,,,1828.8233642578125
,102,,,,2053.237548828125
,103,,,,1944.0804443359375
,104,,,,2512.423095703125
,105,,,,1987.42578125
,106,,,,1714.9903564453125
,107,,,,2456.202880859375
,108,,,,2227.174072265625
,109,,,,2182.796875
,110,,,,2020.9005126953125
,111,,,,1941.2880859375
,112,,,,3009.283447265625
,113,,,,2176.0439453125
,114,,,,1747.6513671875
,115,,,,2018.556884765625
,116,,,,2481.28662109375
,117,,,,1897.3807373046875
,118,,,,2382.978759765625
,119,,,,2019.978515625
,120,,,,1863.4906005859375
,121,,,,2337.65625
,122,,,,1716.24853515625
,123,,,,2932.34619140625
,124,,,,1864.784912109375
,125,,,,1532.2032470703125
,126,,,,1931.7974853515625
,127,,,,1347.0650634765625
3,499,,,2100.5068359375,
3,499,2090.947509765625,,,
4,549,,1952.937744140625,,
4,599,,1654.70068359375,,
,128,,,,2531.6474609375
,129,,,,2257.343505859375
,130,,,,2073.3017578125
,131,,,,1734.4453125
,132,,,,1917.3802490234375
,133,,,,1827.194580078125
,134,,,,2051.67138671875
,135,,,,1942.2100830078125
,136,,,,2503.5341796875
,137,,,,1985.86083984375
,138,,,,1713.549072265625
,139,,,,2453.5888671875
,140,,,,2225.0634765625
,141,,,,2180.522216796875
,142,,,,2019.3013916015625
,143,,,,1939.913818359375
,144,,,,3007.662109375
,145,,,,2174.341552734375
,146,,,,1746.345947265625
,147,,,,2016.759521484375
,148,,,,2479.09716796875
,149,,,,1895.912109375
,150,,,,2380.81884765625
,151,,,,2018.278564453125
,152,,,,1862.03759765625
,153,,,,2335.67919921875
,154,,,,1714.7578125
,155,,,,2929.14306640625
,156,,,,1863.3878173828125
,157,,,,1531.265380859375
,158,,,,1930.0799560546875
,159,,,,1346.699951171875
4,624,,,2098.5205078125,
4,624,2072.46240234375,,,
5,649,,1568.9794921875,,
5,699,,2009.5439453125,,
5,749,,2359.246826171875,,
,160,,,,2529.919921875
,161,,,,2255.7431640625
,162,,,,2072.0576171875
,163,,,,1733.4046630859375
,164,,,,1916.09521484375
,165,,,,1826.01025390625
,166,,,,2050.343017578125
,167,,,,1940.7750244140625
,168,,,,2502.1513671875
,169,,,,1984.6185302734375
,170,,,,1712.358154296875
,171,,,,2451.449951171875
,172,,,,2223.233642578125
,173,,,,2179.375732421875
,174,,,,2018.068115234375
,175,,,,1938.794189453125
,176,,,,3005.80078125
,177,,,,2172.87451171875
,178,,,,1745.2674560546875
,179,,,,2015.20166015625
,180,,,,2476.9599609375
,181,,,,1894.7518310546875
,182,,,,2378.752685546875
,183,,,,2016.83642578125
,184,,,,1860.9927978515625
,185,,,,2334.08349609375
,186,,,,1713.64794921875
,187,,,,2928.05078125
,188,,,,1862.560546875
,189,,,,1530.548095703125
,190,,,,1928.664794921875
,191,,,,1346.823974609375
5,749,,,2097.155029296875,
5,749,2059.149169921875,,,
6,799,,1780.798095703125,,
6,849,,2372.46728515625,,
,192,,,,2527.21435546875
,193,,,,2252.64794921875
,194,,,,2068.896484375
,195,,,,1731.190673828125
,196,,,,1913.054443359375
,197,,,,1823.247802734375
,198,,,,2047.982421875
,199,,,,1937.984619140625
,200,,,,2498.90087890625
,201,,,,1982.2056884765625
,202,,,,1710.108154296875
,203,,,,2446.8798828125
,204,,,,2220.28125
,205,,,,2175.500732421875
,206,,,,2015.610107421875
,207,,,,1936.4990234375
,208,,,,3001.676513671875
,209,,,,2170.205078125
,210,,,,1742.701171875
,211,,,,2012.36279296875
,212,,,,2473.72314453125
,213,,,,1892.576904296875
,214,,,,2375.68115234375
,215,,,,2014.1099853515625
,216,,,,1858.763916015625
,217,,,,2330.57421875
,218,,,,1711.29345703125
,219,,,,2923.4404296875
,220,,,,1860.431640625
,221,,,,1528.666748046875
,222,,,,1926.2681884765625
,223,,,,1345.29541015625
6,874,,,2094.304443359375,
6,874,2037.4951171875,,,
7,899,,1829.616943359375,,
7,949,,1644.40380859375,,
7,999,,1997.6201171875,,
,224,,,,2525.4580078125
,225,,,,2250.67578125
,226,,,,2067.06396484375
,227,,,,1730.097412109375
,228,,,,1911.7015380859375
,229,,,,1822.109375
,230,,,,2046.9117431640625
,231,,,,1936.5924072265625
,232,,,,2497.56396484375
,233,,,,1980.814697265625
,234,,,,1708.850830078125
,235,,,,2444.535888671875
,236,,,,2218.412109375
,237,,,,2173.84375
,238,,,,2014.25830078125
,239,,,,1935.4071044921875
,240,,,,2999.3837890625
,241,,,,2168.62451171875
,242,,,,1741.61181640625
,243,,,,2010.609619140625
,244,,,,2471.939453125
,245,,,,1891.4066162109375
,246,,,,2373.614013671875
,247,,,,2012.65771484375
,248,,,,1857.59619140625
,249,,,,2328.748291015625
,250,,,,1710.2640380859375
,251,,,,2921.821044921875
,252,,,,1859.3956298828125
,253,,,,1528.08642578125
,254,,,,1924.759765625
,255,,,,1345.38232421875
7,999,,,2092.837158203125,
7,999,2026.24072265625,,,
8,1049,,2808.105224609375,,
8,1099,,1521.72705078125,,
,256,,,,2523.7412109375
,257,,,,2248.80419921875
,258,,,,2064.82958984375
,259,,,,1728.30859375
,260,,,,1910.4326171875
,261,,,,1821.22216796875
,262,,,,2045.4432373046875
,263,,,,1934.44873046875
,264,,,,2494.509521484375
,265,,,,1979.0419921875
,266,,,,1707.2659912109375
,267,,,,2443.887451171875
,268,,,,2216.796630859375
,269,,,,2172.760009765625
,270,,,,2012.783447265625
,271,,,,1934.02880859375
,272,,,,2998.90576171875
,273,,,,2166.7236328125
,274,,,,1740.0382080078125
,275,,,,2008.4444580078125
,276,,,,2469.517578125
,277,,,,1889.847900390625
,278,,,,2371.0458984375
,279,,,,2011.167724609375
,280,,,,1855.7357177734375
,281,,,,2327.031494140625
,282,,,,1708.97705078125
,283,,,,2922.04443359375
,284,,,,1857.9072265625
,285,,,,1526.8211669921875
,286,,,,1922.612060546875
,287,,,,1344.950439453125
8,1124,,,2091.243408203125,
8,1124,2009.0020751953125,,,
9,1149,,2575.894287109375,,
9,1199,,2190.036865234375,,
9,1249,,1906.38525390625,,
,288,,,,2519.43603515625
,289,,,,2244.98095703125
,290,,,,2061.18798828125
,291,,,,1726.7396240234375
,292,,,,1906.2584228515625
,293,,,,1817.9638671875
,294,,,,2042.265625
,295,,,,1932.4420166015625
,296,,,,2489.20751953125
,297,,,,1976.403564453125
,298,,,,1705.2459716796875
,299,,,,2437.4794921875
,300,,,,2213.31103515625
,301,,,,2167.515869140625
,302,,,,2009.6929931640625
,303,,,,1931.8427734375
,304,,,,2991.005859375
,305,,,,2164.19775390625
,306,,,,1737.97900390625
,307,,,,2005.542236328125
,308,,,,2466.5263671875
,309,,,,1887.333251953125
,310,,,,2367.25048828125
,311,,,,2008.327392578125
,312,,,,1854.1966552734375
,313,,,,2323.043212890625
,314,,,,1706.777099609375
,315,,,,2914.3349609375
,316,,,,1856.1865234375
,317,,,,1525.5748291015625
,318,,,,1920.62109375
,319,,,,1344.4779052734375
9,1249,,,2087.904052734375,
9,1249,1994.6063232421875,,,
10,1299,,2031.38134765625,,
10,1349,,2802.50439453125,,
,320,,,,2516.34326171875
,321,,,,2242.017333984375
,322,,,,2058.510498046875
,323,,,,1725.064453125
,324,,,,1903.596435546875
,325,,,,1816.015380859375
,326,,,,2040.487548828125
,327,,,,1930.4842529296875
,328,,,,2485.919921875
,329,,,,1974.2696533203125
,330,,,,1703.43701171875
,331,,,,2434.0341796875
,332,,,,2210.781005859375
,333,,,,2164.175537109375
,334,,,,2007.2965087890625
,335,,,,1930.07568359375
,336,,,,2986.15234375
,337,,,,2161.9873046875
,338,,,,1736.092529296875
,339,,,,2003.058349609375
,340,,,,2463.8349609375
,341,,,,1885.6220703125
,342,,,,2364.4169921875
,343,,,,2005.991943359375
,344,,,,1852.446044921875
,345,,,,2320.34716796875
,346,,,,1704.908447265625
,347,,,,2909.85595703125
,348,,,,1854.6849365234375
,349,,,,1524.314697265625
,350,,,,1918.3984375
,351,,,,1343.7711181640625
10,1374,,,2085.4580078125,
10,1374,1984.6568603515625,,,
11,1399,,1840.089111328125,,
11,1449,,2159.12890625,,
11,1499,,1641.3427734375,,
,352,,,,2512.916015625
,353,,,,2238.75537109375
,354,,,,2055.94189453125
,355,,,,1723.172607421875
,356,,,,1900.347900390625
,357,,,,1813.673095703125
,358,,,,2037.9515380859375
,359,,,,1928.031005859375
,360,,,,2482.3896484375
,361,,,,1971.8572998046875
,362,,,,1701.554931640625
,363,,,,2429.983642578125
,364,,,,2207.81884765625
,365,,,,2160.0556640625
,366,,,,2004.6890869140625
,367,,,,1928.2186279296875
,368,,,,2980.412109375
,369,,,,2159.677734375
,370,,,,1734.071044921875
,371,,,,2000.3465576171875
,372,,,,2460.734375
,373,,,,1883.70263671875
,374,,,,2361.07763671875
,375,,,,2003.333984375
,376,,,,1850.68701171875
,377,,,,2317.20703125
,378,,,,1702.602783203125
,379,,,,2904.194091796875
,380,,,,1853.1951904296875
,381,,,,1523.18359375
,382,,,,1916.1212158203125
,383,,,,1343.403564453125
11,1499,,,2082.68017578125,
11,1499,1969.467529296875,,,
12,1549,,2066.449951171875,,
12,1599,,1827.3992919921875,,
,384,,,,2509.7666015625
,385,,,,2235.712890625
,386,,,,2052.535400390625
,387,,,,1721.583251953125
,388,,,,1897.47412109375
,389,,,,1811.1700439453125
,390,,,,2035.65673828125
,391,,,,1926.24658203125
,392,,,,2479.38671875
,393,,,,1969.6630859375
,394,,,,1699.812744140625
,395,,,,2424.904541015625
,396,,,,2204.86083984375
,397,,,,2156.48828125
,398,,,,2002.1617431640625
,399,,,,1926.55517578125
,400,,,,2975.157470703125
,401,,,,2157.1240234375
,402,,,,1732.33349609375
,403,,,,1997.80322265625
,404,,,,2458.09228515625
,405,,,,1882.001708984375
,406,,,,2358.072265625
,407,,,,2000.8934326171875
,408,,,,1848.8358154296875
,409,,,,2314.45166015625
,410,,,,1700.55517578125
,411,,,,2899.148193359375
,412,,,,1851.78515625
,413,,,,1521.9290771484375
,414,,,,1914.066650390625
,415,,,,1342.981201171875
12,1624,,,2080.063232421875,
12,1624,1964.1038818359375,,,
13,1649,,1676.505126953125,,
13,1699,,1839.3402099609375,,
13,1749,,1940.370849609375,,
,416,,,,2505.4580078125
,417,,,,2231.525390625
,418,,,,2048.782958984375
,419,,,,1718.826171875
,420,,,,1893.894775390625
,421,,,,1808.05859375
,422,,,,2032.19775390625
,423,,,,1922.982666015625
,424,,,,2475.030029296875
,425,,,,1966.436767578125
,426,,,,1697.1622314453125
,427,,,,2419.575927734375
,428,,,,2201.166015625
,429,,,,2151.9990234375
,430,,,,1998.658935546875
,431,,,,1923.8826904296875
,432,,,,2969.23095703125
,433,,,,2153.7109375
,434,,,,1729.603271484375
,435,,,,1994.1689453125
,436,,,,2454.099609375
,437,,,,1879.1339111328125
,438,,,,2353.7021484375
,439,,,,1997.57470703125
,440,,,,1845.904052734375
,441,,,,2310.47412109375
,442,,,,1697.6195068359375
,443,,,,2893.614990234375
,444,,,,1849.4288330078125
,445,,,,1519.8380126953125
,446,,,,1910.4742431640625
,447,,,,1342.042236328125
13,1749,,,2076.470947265625,
13,1749,1955.425537109375,,,
14,1799,,2035.5445556640625,,
14,1849,,1858.3775634765625,,
,448,,,,2502.040283203125
,449,,,,2228.00390625
,450,,,,2045.3599853515625
,451,,,,1716.4539794921875
,452,,,,1891.144287109375
,453,,,,1805.67138671875
,454,,,,2029.401611328125
,455,,,,1920.20458984375
,456,,,,2471.06884765625
,457,,,,1963.476318359375
,458,,,,1694.998291015625
,459,,,,2415.54296875
,460,,,,2197.825927734375
,461,,,,2148.51416015625
,462,,,,1995.958740234375
,463,,,,1922.1243896484375
,464,,,,2964.529296875
,465,,,,2150.719970703125
,466,,,,1727.27490234375
,467,,,,1990.986572265625
,468,,,,2450.58935546875
,469,,,,1876.973876953125
,470,,,,2349.7607421875
,471,,,,1994.65869140625
,472,,,,1843.2869873046875
,473,,,,2307.45751953125
,474,,,,1695.26318359375
,475,,,,2889.037109375
,476,,,,1848.077880859375
,477,,,,1518.115234375
,478,,,,1907.49365234375
,479,,,,1341.97216796875
14,1874,,,2073.520263671875,
14,1874,1944.8511962890625,,,
15,1899,,1746.0399169921875,,
15,1949,,1769.422607421875,,
15,1999,,2500.636962890625,,
,480,,,,2497.808349609375
,481,,,,2223.9248046875
,482,,,,2040.7137451171875
,483,,,,1714.255859375
,484,,,,1887.12158203125
,485,,,,1802.375244140625
,486,,,,2025.9866943359375
,487,,,,1917.3653564453125
,488,,,,2466.38818359375
,489,,,,1960.2437744140625
,490,,,,1692.580322265625
,491,,,,2410.0068359375
,492,,,,2194.03173828125
,493,,,,2144.0810546875
,494,,,,1992.5635986328125
,495,,,,1919.792236328125
,496,,,,2958.343505859375
,497,,,,2147.51806640625
,498,,,,1724.461181640625
,499,,,,1987.370361328125
,500,,,,2446.740234375
,501,,,,1874.21142578125
,502,,,,2345.29541015625
,503,,,,1991.41748046875
,504,,,,1840.935546875
,505,,,,2303.346923828125
,506,,,,1692.3865966796875
,507,,,,2882.7158203125
,508,,,,1845.8687744140625
,509,,,,1515.990966796875
,510,,,,1904.57421875
,511,,,,1340.78759765625
15,1999,,,2069.939453125,
15,1999,1931.6798095703125,,,
16,2049,,2438.78173828125,,
16,2099,,2069.607177734375,,
,512,,,,2492.5830078125
,513,,,,2218.814208984375
,514,,,,2035.9658203125
,515,,,,1710.351318359375
,516,,,,1883.195556640625
,517,,,,1798.331298828125
,518,,,,2021.73388671875
,519,,,,1913.1405029296875
,520,,,,2461.10546875
,521,,,,1955.9385986328125
,522,,,,1688.91650390625
,523,,,,2404.306884765625
,524,,,,2189.205078125
,525,,,,2138.83935546875
,526,,,,1988.4453125
,527,,,,1916.2901611328125
,528,,,,2951.19970703125
,529,,,,2142.545654296875
,530,,,,1720.7802734375
,531,,,,1982.363525390625
,532,,,,2441.73291015625
,533,,,,1870.79638671875
,534,,,,2339.81201171875
,535,,,,1987.2890625
,536,,,,1836.512451171875
,537,,,,2298.724365234375
,538,,,,1688.77880859375
,539,,,,2876.160400390625
,540,,,,1843.014404296875
,541,,,,1513.0999755859375
,542,,,,1899.439208984375
,543,,,,1339.59326171875
16,2124,,,2065.41796875,
16,2124,1938.2938232421875,,,
17,2149,,2511.53662109375,,
17,2199,,1690.7064208984375,,
17,2249,,1456.22314453125,,
,544,,,,2489.56787109375
,545,,,,2215.29052734375
,546,,,,2032.16943359375
,547,,,,1708.473388671875
,548,,,,1880.045166015625
,549,,,,1796.3455810546875
,550,,,,2019.685546875
,551,,,,1910.7830810546875
,552,,,,2457.03125
,553,,,,1953.464111328125
,554,,,,1687.3291015625
,555,,,,2399.189453125
,556,,,,2185.943359375
,557,,,,2134.725341796875
,558,,,,1986.037841796875
,559,,,,1914.558837890625
,560,,,,2944.93505859375
,561,,,,2139.52734375
,562,,,,1718.669677734375
,563,,,,1979.5108642578125
,564,,,,2438.90625
,565,,,,1869.273681640625
,566,,,,2336.332763671875
,567,,,,1984.550537109375
,568,,,,1834.70166015625
,569,,,,2295.5615234375
,570,,,,1686.62548828125
,571,,,,2870.271240234375
,572,,,,1841.5452880859375
,573,,,,1511.900634765625
,574,,,,1897.540771484375
,575,,,,1339.4130859375
17,2249,,,2062.57080078125,
17,2249,1929.378173828125,,,
18,2299,,2016.1390380859375,,
18,2349,,1721.593994140625,,
,576,,,,2485.48828125
,577,,,,2211.07861328125
,578,,,,2027.8883056640625
,579,,,,1706.4317626953125
,580,,,,1876.4267578125
,581,,,,1793.244140625
,582,,,,2016.7353515625
,583,,,,1907.997314453125
,584,,,,2453.9267578125
,585,,,,1950.5322265625
,586,,,,1684.8330078125
,587,,,,2392.518798828125
,588,,,,2182.1845703125
,589,,,,2130.02978515625
,590,,,,1982.828125
,591,,,,1912.4215087890625
,592,,,,2938.57177734375
,593,,,,2135.83740234375
,594,,,,1716.2427978515625
,595,,,,1975.686767578125
,596,,,,2434.9208984375
,597,,,,1866.9132080078125
,598,,,,2331.997314453125
,599,,,,1981.4459228515625
,600,,,,1832.1092529296875
,601,,,,2291.33056640625
,602,,,,1683.796142578125
,603,,,,2863.423095703125
,604,,,,1839.506103515625
,605,,,,1510.4229736328125
,606,,,,1894.38134765625
,607,,,,1339.1500244140625
18,2374,,,2059.070068359375,
18,2374,1919.829345703125,,,
19,2399,,2108.909423828125,,
19,2449,,1588.29345703125,,
19,2499,,2240.77294921875,,
,608,,,,2481.464111328125
,609,,,,2206.56396484375
,610,,,,2023.02001953125
,611,,,,1703.4345703125
,612,,,,1872.067138671875
,613,,,,1789.96533203125
,614,,,,2013.8798828125
,615,,,,1904.8037109375
,616,,,,2448.234619140625
,617,,,,1947.302734375
,618,,,,1682.2467041015625
,619,,,,2385.58642578125
,620,,,,2178.2548828125
,621,,,,2124.84814453125
,622,,,,1978.9486083984375
,623,,,,1909.5228271484375
,624,,,,2931.2216796875
,625,,,,2131.8515625
,626,,,,1712.910400390625
,627,,,,1971.744384765625
,628,,,,2430.859375
,629,,,,1864.03955078125
,630,,,,2327.51806640625
,631,,,,1977.0992431640625
,632,,,,1828.835205078125
,633,,,,2286.591552734375
,634,,,,1680.34619140625
,635,,,,2855.80712890625
,636,,,,1836.688720703125
,637,,,,1508.07275390625
,638,,,,1891.177490234375
,639,,,,1336.945556640625
19,2499,,,2055.0126953125,
19,2499,1916.634765625,,,
20,2549,,1842.3768310546875,,
20,2599,,2274.03564453125,,
,640,,,,2476.51611328125
,641,,,,2201.7041015625
,642,,,,2018.1055908203125
,643,,,,1700.2166748046875
,644,,,,1868.005615234375
,645,,,,1786.61767578125
,646,,,,2010.103759765625
,647,,,,1900.5792236328125
,648,,,,2442.4970703125
,649,,,,1943.300537109375
,650,,,,1679.19580078125
,651,,,,2380.005615234375
,652,,,,2173.460693359375
,653,,,,2119.7548828125
,654,,,,1975.3675537109375
,655,,,,1906.73828125
,656,,,,2924.494140625
,657,,,,2127.297607421875
,658,,,,1709.6572265625
,659,,,,1967.256591796875
,660,,,,2426.085205078125
,661,,,,1861.2828369140625
,662,,,,2322.177734375
,663,,,,1973.130126953125
,664,,,,1825.5103759765625
,665,,,,2281.89453125
,666,,,,1677.0765380859375
,667,,,,2849.44384765625
,668,,,,1834.38525390625
,669,,,,1505.947265625
,670,,,,1887.05517578125
,671,,,,1336.550048828125
20,2624,,,2050.84814453125,
20,2624,1905.8643798828125,,,
21,2649,,2326.072265625,,
21,2699,,2406.63623046875,,
21,2749,,1650.6102294921875,,
,672,,,,2470.257568359375
,673,,,,2195.3662109375
,674,,,,2011.753173828125
,675,,,,1695.550048828125
,676,,,,1862.261962890625
,677,,,,1781.036865234375
,678,,,,2004.9990234375
,679,,,,1895.482666015625
,680,,,,2435.4013671875
,681,,,,1937.91162109375
,682,,,,1674.7181396484375
,683,,,,2371.745849609375
,684,,,,2167.380859375
,685,,,,2112.961181640625
,686,,,,1969.7847900390625
,687,,,,1901.503173828125
,688,,,,2915.980712890625
,689,,,,2120.920654296875
,690,,,,1704.6707763671875
,691,,,,1961.0306396484375
,692,,,,2419.991455078125
,693,,,,1856.425537109375
,694,,,,2315.37451171875
,695,,,,1967.8370361328125
,696,,,,1820.7940673828125
,697,,,,2275.4033203125
,698,,,,1672.532958984375
,699,,,,2841.1298828125
,700,,,,1829.991943359375
,701,,,,1502.3472900390625
,702,,,,1881.9998779296875
,703,,,,1333.667236328125
21,2749,,,2045.054931640625,
21,2749,1907.0657958984375,,,
22,2799,,1889.2615966796875,,
22,2849,,2087.80517578125,,
,704,,,,2465.3720703125
,705,,,,2190.45263671875
,706,,,,2006.890625
,707,,,,1693.7412109375
,708,,,,1858.1436767578125
,709,,,,1776.951416015625
,710,,,,2001.252685546875
,711,,,,1893.1480712890625
,712,,,,2431.06640625
,713,,,,1934.7440185546875
,714,,,,1671.969970703125
,715,,,,2364.697265625
,716,,,,2163.346923828125
,717,,,,2107.894775390625
,718,,,,1966.0078125
,719,,,,1898.807861328125
,720,,,,2908.90185546875
,721,,,,2117.15771484375
,722,,,,1702.355224609375
,723,,,,1957.14990234375
,724,,,,2416.02099609375
,725,,,,1853.2437744140625
,726,,,,2310.39453125
,727,,,,1964.9696044921875
,728,,,,1817.9736328125
,729,,,,2270.7294921875
,730,,,,1669.6129150390625
,731,,,,2833.583984375
,732,,,,1827.41845703125
,733,,,,1500.447509765625
,734,,,,1878.5279541015625
,735,,,,1333.3046875
22,2874,,,2041.1614990234375,
22,2874,1900.8367919921875,,,
23,2899,,1965.006103515625,,
23,2949,,1819.6256103515625,,
23,2999,,2056.70947265625,,
,736,,,,2457.30419921875
,737,,,,2182.343994140625
,738,,,,1999.006103515625
,739,,,,1687.6773681640625
,740,,,,1851.68408203125
,741,,,,1770.559814453125
,742,,,,1994.3509521484375
,743,,,,1886.039794921875
,744,,,,2424.724365234375
,745,,,,1927.9266357421875
,746,,,,1666.296142578125
,747,,,,2356.061279296875
,748,,,,2155.4541015625
,749,,,,2099.689453125
,750,,,,1960.04150390625
,751,,,,1893.5552978515625
,752,,,,2898.95751953125
,753,,,,2109.4375
,754,,,,1696.26220703125
,755,,,,1949.53857421875
,756,,,,2407.919677734375
,757,,,,1847.359130859375
,758,,,,2300.93212890625
,759,,,,1958.29443359375
,760,,,,1811.615478515625
,761,,,,2262.99267578125
,762,,,,1663.91552734375
,763,,,,2823.9697265625
,764,,,,1823.0721435546875
,765,,,,1495.666015625
,766,,,,1872.11279296875
,767,,,,1330.90283203125
23,2999,,,2034.159423828125,
23,2999,1898.45068359375,,,
24,3049,,2306.59423828125,,
24,3099,,2222.316650390625,,
,768,,,,2454.97705078125
,769,,,,2178.14404296875
,770,,,,1994.5478515625
,771,,,,1685.627197265625
,772,,,,1847.8702392578125
,773,,,,1769.0245361328125
,774,,,,1992.9683837890625
,775,,,,1882.7373046875
,776,,,,2419.274169921875
,777,,,,1925.3878173828125
,778,,,,1664.51904296875
,779,,,,2350.49853515625
,780,,,,2151.8955078125
,781,,,,2095.106689453125
,782,,,,1957.2723388671875
,783,,,,1892.0654296875
,784,,,,2892.924072265625
,785,,,,2106.7001953125
,786,,,,1693.4404296875
,787,,,,1946.872802734375
,788,,,,2403.64794921875
,789,,,,1845.7340087890625
,790,,,,2296.873779296875
,791,,,,1954.7357177734375
,792,,,,1809.7734375
,793,,,,2259.34716796875
,794,,,,1661.24462890625
,795,,,,2819.07568359375
,796,,,,1822.111328125
,797,,,,1494.197265625
,798,,,,1870.185302734375
,799,,,,1329.6646728515625
24,3124,,,2031.0782470703125,
24,3124,1898.301513671875,,,
25,3149,,1156.7548828125,,
25,3199,,1616.32421875,,
25,3249,,1574.9998779296875,,
,800,,,,2447.579345703125
,801,,,,2170.61865234375
,802,,,,1986.562255859375
,803,,,,1680.259765625
,804,,,,1841.23095703125
,805,,,,1763.102294921875
,806,,,,1986.723876953125
,807,,,,1877.02197265625
,808,,,,2410.367431640625
,809,,,,1919.4718017578125
,810,,,,1659.153076171875
,811,,,,2341.43310546875
,812,,,,2144.895263671875
,813,,,,2087.35693359375
,814,,,,1951.009765625
,815,,,,1886.956298828125
,816,,,,2882.335205078125
,817,,,,2099.37548828125
,818,,,,1687.7880859375
,819,,,,1939.6895751953125
,820,,,,2396.8515625
,821,,,,1840.2816162109375
,822,,,,2288.58837890625
,823,,,,1948.427490234375
,824,,,,1803.5299072265625
,825,,,,2252.52294921875
,826,,,,1655.8592529296875
,827,,,,2808.61572265625
,828,,,,1817.6513671875
,829,,,,1489.796142578125
,830,,,,1864.32861328125
,831,,,,1327.215576171875
25,3249,,,2024.3582763671875,
25,3249,1892.523193359375,,,
26,3299,,1999.00634765625,,
26,3349,,2026.3536376953125,,
,832,,,,2442.099853515625
,833,,,,2163.760009765625
,834,,,,1978.8876953125
,835,,,,1674.915283203125
,836,,,,1835.02001953125
,837,,,,1758.345703125
,838,,,,1983.09228515625
,839,,,,1871.139404296875
,840,,,,2403.3876953125
,841,,,,1913.523193359375
,842,,,,1655.103759765625
,843,,,,2332.587890625
,844,,,,2137.773681640625
,845,,,,2080.46533203125
,846,,,,1945.676025390625
,847,,,,1882.489501953125
,848,,,,2872.131103515625
,849,,,,2092.62060546875
,850,,,,1681.822998046875
,851,,,,1932.945068359375
,852,,,,2390.061767578125
,853,,,,1836.9066162109375
,854,,,,2281.884765625
,855,,,,1941.375244140625
,856,,,,1797.8870849609375
