epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,133,,,,2208.2138671875
,134,,,,3626.704833984375
,135,,,,1976.343994140625
,136,,,,2575.5478515625
,137,,,,1786.514892578125
,138,,,,1940.60400390625
,139,,,,2786.162109375
,140,,,,1999.4686279296875
,141,,,,3031.13623046875
,142,,,,1911.6817626953125
,143,,,,2167.6953125
,144,,,,2561.215576171875
,145,,,,2066.990234375
,146,,,,2958.125244140625
,147,,,,2129.076171875
,148,,,,2563.123046875
,149,,,,2025.0460205078125
,150,,,,2303.00244140625
,151,,,,2073.665283203125
,152,,,,2322.5126953125
,153,,,,2909.151123046875
,154,,,,2533.69140625
,155,,,,1715.6185302734375
,156,,,,2218.927978515625
,157,,,,1808.9656982421875
,158,,,,2492.73388671875
,159,,,,2184.80908203125
,160,,,,2410.622802734375
,161,,,,2906.934814453125
,162,,,,2201.30126953125
,163,,,,2574.21728515625
,164,,,,2611.524658203125
,165,,,,2347.379150390625
,166,,,,2009.082275390625
,167,,,,2307.94140625
,168,,,,2427.12060546875
,169,,,,2302.42431640625
,170,,,,1800.770263671875
,171,,,,2034.5926513671875
,172,,,,1814.4940185546875
,173,,,,1957.66015625
,174,,,,2370.74267578125
,175,,,,2013.173583984375
,176,,,,1739.1424560546875
,177,,,,1850.357177734375
,178,,,,1905.3233642578125
,179,,,,2162.27490234375
,180,,,,2730.34619140625
,181,,,,2177.62255859375
,182,,,,2458.4794921875
,183,,,,2179.06396484375
,184,,,,2513.7392578125
,185,,,,1882.30615234375
2,734,,,2301.3466796875,
2,734,2293.9580078125,,,
3,749,,2370.0400390625,,
3,799,,2622.165283203125,,
3,849,,2160.90625,,
3,899,,1805.27978515625,,
3,949,,2912.13232421875,,
,186,,,,2204.953857421875
,187,,,,2293.86376953125
,188,,,,2005.24169921875
,189,,,,2815.23974609375
,190,,,,1895.5223388671875
,191,,,,1921.8778076171875
,192,,,,2113.38232421875
,193,,,,2145.2255859375
,194,,,,4358.8505859375
,195,,,,2204.26171875
,196,,,,3618.0341796875
,197,,,,1972.345947265625
,198,,,,2569.8828125
,199,,,,1782.767822265625
,200,,,,1935.879638671875
,201,,,,2780.031494140625
,202,,,,1995.6951904296875
,203,,,,3024.482421875
,204,,,,1906.3843994140625
,205,,,,2162.8779296875
,206,,,,2555.87548828125
,207,,,,2062.594970703125
,208,,,,2950.968505859375
,209,,,,2123.281005859375
,210,,,,2557.646484375
,211,,,,2019.736328125
,212,,,,2297.324951171875
,213,,,,2069.58837890625
,214,,,,2316.437744140625
,215,,,,2903.56982421875
,216,,,,2528.79296875
,217,,,,1712.61865234375
,218,,,,2214.112548828125
,219,,,,1805.0028076171875
,220,,,,2488.111328125
,221,,,,2180.40234375
,222,,,,2406.0986328125
,223,,,,2901.011474609375
,224,,,,2197.329345703125
,225,,,,2568.260498046875
,226,,,,2606.174072265625
,227,,,,2341.9873046875
,228,,,,2004.663818359375
,229,,,,2302.62060546875
,230,,,,2420.8896484375
,231,,,,2296.39990234375
,232,,,,1797.0185546875
,233,,,,2030.0185546875
,234,,,,1811.07666015625
,235,,,,1953.39453125
,236,,,,2365.3427734375
,237,,,,2008.9163818359375
,238,,,,1735.828857421875
,239,,,,1847.024658203125
,240,,,,1900.4957275390625
,241,,,,2157.642333984375
,242,,,,2724.680419921875
,243,,,,2173.32666015625
,244,,,,2452.68115234375
,245,,,,2174.189208984375
,246,,,,2509.11376953125
,247,,,,1877.88037109375
3,979,,,2296.301513671875,
3,979,2270.867919921875,,,
4,999,,2255.6083984375,,
4,1049,,2544.60400390625,,
4,1099,,2192.32080078125,,
4,1149,,1844.075927734375,,
4,1199,,2406.1845703125,,
,248,,,,2199.280029296875
,249,,,,2288.109375
,250,,,,2000.1207275390625
,251,,,,2808.25341796875
,252,,,,1891.7158203125
,253,,,,1917.1318359375
,254,,,,2108.22412109375
,255,,,,2139.71875
,256,,,,4347.24169921875
,257,,,,2199.08935546875
,258,,,,3607.662353515625
,259,,,,1967.563720703125
,260,,,,2562.617431640625
,261,,,,1778.5330810546875
,262,,,,1930.7891845703125
,263,,,,2772.177734375
,264,,,,1990.934814453125
,265,,,,3016.29931640625
,266,,,,1901.25146484375
,267,,,,2157.5478515625
,268,,,,2550.78125
,269,,,,2057.516845703125
,270,,,,2942.68701171875
,271,,,,2117.802490234375
,272,,,,2551.7646484375
,273,,,,2014.396484375
,274,,,,2291.46923828125
,275,,,,2064.02587890625
,276,,,,2310.20751953125
,277,,,,2897.52880859375
,278,,,,2521.05859375
,279,,,,1709.4656982421875
,280,,,,2208.95361328125
,281,,,,1800.5721435546875
,282,,,,2482.1396484375
,283,,,,2174.58056640625
,284,,,,2400.095703125
,285,,,,2893.99462890625
,286,,,,2192.819580078125
,287,,,,2561.49609375
,288,,,,2599.9248046875
,289,,,,2336.4013671875
,290,,,,1999.246826171875
,291,,,,2296.5478515625
,292,,,,2414.4794921875
,293,,,,2290.9716796875
,294,,,,1792.780029296875
,295,,,,2024.6497802734375
,296,,,,1806.9344482421875
,297,,,,1948.8408203125
,298,,,,2359.888671875
,299,,,,2003.869140625
,300,,,,1731.4176025390625
,301,,,,1843.069580078125
,302,,,,1896.377685546875
,303,,,,2152.28271484375
,304,,,,2717.77685546875
,305,,,,2167.7529296875
,306,,,,2447.191162109375
,307,,,,2169.46484375
,308,,,,2502.87255859375
,309,,,,1873.1669921875
4,1224,,,2290.590087890625,
4,1224,2250.375732421875,,,
