epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,64.58307647705078,,
,0,,,,100.75357818603516
,1,,,,88.28718566894531
,2,,,,114.52274322509766
,3,,,,83.482421875
,4,,,,112.4623031616211
,5,,,,94.04496002197266
,6,,,,123.46309661865234
,7,,,,98.48209381103516
,8,,,,101.32752227783203
,9,,,,115.42453002929688
,10,,,,113.61372375488281
,11,,,,123.23774719238281
,12,,,,103.90579223632812
,13,,,,108.37338256835938
,14,,,,87.691162109375
,15,,,,87.4275894165039
0,62,,,103.91773223876953,
0,62,111.41748809814453,,,
1,99,,125.88794708251953,,
,16,,,,100.48799133300781
,17,,,,88.10409545898438
,18,,,,114.30661010742188
,19,,,,83.37100982666016
,20,,,,112.16342163085938
,21,,,,93.80223083496094
,22,,,,122.97405242919922
,23,,,,98.30955505371094
,24,,,,101.08384704589844
,25,,,,115.29048156738281
,26,,,,113.24147033691406
,27,,,,122.99299621582031
,28,,,,103.57205200195312
,29,,,,108.3128890991211
,30,,,,87.42455291748047
,31,,,,87.0750732421875
1,125,,,103.67098236083984,
1,125,109.177490234375,,,
2,149,,119.9613265991211,,
,32,,,,100.30763244628906
,33,,,,87.95626068115234
,34,,,,114.12234497070312
,35,,,,83.23143768310547
,36,,,,111.91006469726562
,37,,,,93.5670394897461
,38,,,,122.72738647460938
,39,,,,98.19261169433594
,40,,,,100.9793701171875
,41,,,,115.18438720703125
,42,,,,113.07957458496094
,43,,,,122.78976440429688
,44,,,,103.38494110107422
,45,,,,108.13021087646484
,46,,,,87.25732421875
,47,,,,86.93070220947266
2,188,,,103.49772644042969,
2,188,108.89326477050781,,,
3,199,,114.59848022460938,,
3,249,,87.91775512695312,,
,48,,,,100.23458862304688
,49,,,,87.8878173828125
,50,,,,114.02059936523438
,51,,,,83.13288879394531
,52,,,,111.84796905517578
,53,,,,93.4915771484375
,54,,,,122.57173156738281
,55,,,,98.10897827148438
,56,,,,100.79403686523438
,57,,,,115.13326263427734
,58,,,,112.9813461303711
,59,,,,122.69818878173828
,60,,,,103.24748229980469
,61,,,,108.1180419921875
,62,,,,87.2088851928711
,63,,,,86.85773468017578
3,251,,,103.40886688232422,
3,251,108.7381362915039,,,
4,299,,138.35968017578125,,
,64,,,,100.19035339355469
,65,,,,87.8845443725586
,66,,,,114.04106140136719
,67,,,,83.12654113769531
,68,,,,111.85337829589844
,69,,,,93.48785400390625
,70,,,,122.64744567871094
,71,,,,98.16677856445312
,72,,,,100.81108856201172
,73,,,,115.20670318603516
,74,,,,112.98199462890625
,75,,,,122.69005584716797
,76,,,,103.19532012939453
,77,,,,108.17777252197266
,78,,,,87.19132232666016
,79,,,,86.93721771240234
4,314,,,103.42322540283203,
4,314,108.6363296508789,,,
5,349,,106.08680725097656,,
,80,,,,100.16502380371094
,81,,,,87.84855651855469
,82,,,,113.99271392822266
,83,,,,83.07098388671875
,84,,,,111.8316650390625
,85,,,,93.43023681640625
,86,,,,122.59660339355469
,87,,,,98.10106658935547
,88,,,,100.75341796875
,89,,,,115.12763214111328
,90,,,,112.94329071044922
,91,,,,122.64495086669922
,92,,,,103.12271118164062
,93,,,,108.16865539550781
,94,,,,87.17539978027344
,95,,,,86.86662292480469
5,377,,,103.3769302368164,
5,377,108.56924438476562,,,
6,399,,105.05606842041016,,
,96,,,,100.13570404052734
,97,,,,87.83394622802734
,98,,,,113.97999572753906
,99,,,,83.0533218383789
,100,,,,111.77302551269531
,101,,,,93.39276123046875
,102,,,,122.51417541503906
,103,,,,98.05653381347656
,104,,,,100.70364379882812
,105,,,,115.09901428222656
,106,,,,112.9329833984375
,107,,,,122.59432983398438
,108,,,,103.09980773925781
,109,,,,108.14771270751953
,110,,,,87.15135955810547
,111,,,,86.8607177734375
6,440,,,103.34440612792969,
6,440,108.52059173583984,,,
7,449,,113.52403259277344,,
7,499,,107.91098022460938,,
,112,,,,100.14968872070312
,113,,,,87.83033752441406
,114,,,,113.99951171875
,115,,,,83.03746032714844
,116,,,,111.8004150390625
,117,,,,93.42349243164062
,118,,,,122.52783203125
,119,,,,98.06784057617188
,120,,,,100.69283294677734
,121,,,,115.10597229003906
,122,,,,112.89605712890625
,123,,,,122.60039520263672
,124,,,,103.05770111083984
