epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,1635.337158203125,,
0,99,,1801.3819580078125,,
,0,,,,2784.1640625
,1,,,,1825.001953125
,2,,,,1754.87109375
,3,,,,1980.366943359375
,4,,,,2145.12646484375
,5,,,,1890.2734375
,6,,,,1639.243896484375
,7,,,,1866.640625
,8,,,,1595.364990234375
,9,,,,2106.953125
,10,,,,2367.515380859375
,11,,,,2104.44580078125
,12,,,,1608.8809814453125
,13,,,,1747.493896484375
,14,,,,1738.426513671875
,15,,,,2215.97509765625
,16,,,,2238.871337890625
,17,,,,2059.220947265625
,18,,,,1721.1158447265625
,19,,,,1593.00927734375
,20,,,,2029.11767578125
,21,,,,1642.48388671875
,22,,,,1978.822998046875
,23,,,,1809.3768310546875
,24,,,,1762.172119140625
,25,,,,1995.6160888671875
,26,,,,2084.754150390625
,27,,,,2985.28515625
,28,,,,2160.9814453125
,29,,,,3178.2470703125
,30,,,,2239.111328125
,31,,,,2722.8740234375
0,124,,,2032.94873046875,
0,124,1953.606689453125,,,
1,149,,1969.136474609375,,
1,199,,2394.85400390625,,
1,249,,1383.17236328125,,
,32,,,,2782.883544921875
,33,,,,1823.9656982421875
,34,,,,1753.406982421875
,35,,,,1978.29052734375
,36,,,,2142.9169921875
,37,,,,1889.95166015625
,38,,,,1637.34619140625
,39,,,,1864.384521484375
,40,,,,1593.94775390625
,41,,,,2105.73486328125
,42,,,,2365.564453125
,43,,,,2103.65966796875
,44,,,,1607.90576171875
,45,,,,1745.56982421875
,46,,,,1737.7197265625
,47,,,,2214.71142578125
,48,,,,2236.35888671875
,49,,,,2058.38818359375
,50,,,,1719.533447265625
,51,,,,1591.1363525390625
,52,,,,2027.9832763671875
,53,,,,1640.82861328125
,54,,,,1977.13623046875
,55,,,,1807.91357421875
,56,,,,1760.26806640625
,57,,,,1993.8123779296875
,58,,,,2083.90673828125
,59,,,,2983.25927734375
,60,,,,2159.405517578125
,61,,,,3176.3525390625
,62,,,,2237.451171875
,63,,,,2721.02880859375
1,249,,,2031.4224853515625,
1,249,1934.277099609375,,,
2,299,,2445.445068359375,,
2,349,,1786.790283203125,,
,64,,,,2780.511474609375
,65,,,,1823.33935546875
,66,,,,1753.182373046875
,67,,,,1977.977783203125
,68,,,,2141.24755859375
,69,,,,1888.874267578125
,70,,,,1637.140380859375
,71,,,,1863.40478515625
,72,,,,1593.989501953125
,73,,,,2104.249755859375
,74,,,,2363.69287109375
,75,,,,2102.2861328125
,76,,,,1607.86376953125
,77,,,,1745.240966796875
,78,,,,1736.48046875
,79,,,,2213.51708984375
,80,,,,2235.69091796875
,81,,,,2057.87744140625
,82,,,,1718.1578369140625
,83,,,,1590.712890625
,84,,,,2026.210693359375
,85,,,,1641.1357421875
,86,,,,1976.825439453125
,87,,,,1806.458984375
,88,,,,1759.8206787109375
,89,,,,1992.978271484375
,90,,,,2082.67529296875
,91,,,,2980.50634765625
,92,,,,2158.5009765625
,93,,,,3172.527099609375
,94,,,,2235.6650390625
,95,,,,2718.9609375
2,374,,,2030.3514404296875,
2,374,1915.459228515625,,,
3,399,,1870.13037109375,,
3,449,,2350.70068359375,,
3,499,,1505.704833984375,,
,96,,,,2776.2294921875
,97,,,,1819.3546142578125
,98,,,,1748.666259765625
,99,,,,1975.0078125
,100,,,,2137.14453125
,101,,,,1885.836669921875
,102,,,,1633.4478759765625
,103,,,,1859.51953125
,104,,,,1591.44580078125
,105,,,,2100.94970703125
,106,,,,2357.869140625
,107,,,,2098.02734375
,108,,,,1605.202392578125
,109,,,,1741.43017578125
,110,,,,1733.3468017578125
,111,,,,2208.82470703125
,112,,,,2231.41015625
,113,,,,2054.96533203125
,114,,,,1713.714599609375
,115,,,,1587.997802734375
,116,,,,2022.3935546875
,117,,,,1637.916015625
,118,,,,1973.081298828125
,119,,,,1801.7432861328125
,120,,,,1756.287841796875
,121,,,,1989.1263427734375
,122,,,,2079.248046875
,123,,,,2975.346923828125
,124,,,,2154.3291015625
,125,,,,3166.66552734375
,126,,,,2232.043212890625
,127,,,,2711.9384765625
3,499,,,2026.449462890625,
3,499,1899.220458984375,,,
4,549,,2458.646728515625,,
4,599,,1713.3935546875,,
,128,,,,2773.1787109375
,129,,,,1817.51904296875
,130,,,,1746.18212890625
,131,,,,1972.6343994140625
,132,,,,2134.52783203125
,133,,,,1884.779052734375
,134,,,,1631.26025390625
,135,,,,1857.8193359375
,136,,,,1590.369140625
,137,,,,2098.3232421875
,138,,,,2356.23779296875
,139,,,,2095.82958984375
,140,,,,1603.86279296875
,141,,,,1739.854736328125
,142,,,,1731.2568359375
,143,,,,2206.771484375
,144,,,,2230.0322265625
,145,,,,2053.138671875
,146,,,,1712.48681640625
,147,,,,1585.3687744140625
,148,,,,2019.8154296875
,149,,,,1636.5439453125
,150,,,,1971.398681640625
,151,,,,1799.3837890625
,152,,,,1754.3392333984375
,153,,,,1987.686767578125
,154,,,,2076.529296875
,155,,,,2973.1337890625
,156,,,,2152.446044921875
,157,,,,3162.368408203125
,158,,,,2229.40673828125
,159,,,,2707.4130859375
4,624,,,2024.36279296875,
4,624,1882.709716796875,,,
5,649,,1710.67919921875,,
5,699,,1992.99951171875,,
5,749,,1788.504638671875,,
,160,,,,2767.97802734375
,161,,,,1814.8399658203125
,162,,,,1743.7548828125
,163,,,,1970.53369140625
,164,,,,2130.78857421875
,165,,,,1881.623779296875
,166,,,,1629.109130859375
,167,,,,1854.901611328125
,168,,,,1587.25439453125
,169,,,,2094.7109375
,170,,,,2351.5576171875
,171,,,,2092.29443359375
,172,,,,1601.85498046875
,173,,,,1737.273681640625
,174,,,,1728.2490234375
,175,,,,2202.962158203125
,176,,,,2226.37939453125
,177,,,,2050.07421875
,178,,,,1709.584716796875
,179,,,,1583.0784912109375
,180,,,,2015.9278564453125
,181,,,,1634.4462890625
,182,,,,1969.252685546875
,183,,,,1796.1922607421875
,184,,,,1752.2965087890625
,185,,,,1984.4573974609375
,186,,,,2073.2216796875
,187,,,,2968.55517578125
,188,,,,2148.515869140625
,189,,,,3157.2373046875
,190,,,,2225.517333984375
,191,,,,2702.2314453125
5,749,,,2021.1195068359375,
5,749,1870.66943359375,,,
6,799,,2865.54931640625,,
6,849,,2577.80029296875,,
,192,,,,2764.236572265625
,193,,,,1811.691162109375
,194,,,,1740.930419921875
,195,,,,1969.021484375
,196,,,,2127.76708984375
,197,,,,1878.6466064453125
,198,,,,1627.02392578125
,199,,,,1852.6976318359375
,200,,,,1585.468994140625
,201,,,,2092.07080078125
,202,,,,2347.625244140625
,203,,,,2089.293701171875
,204,,,,1599.724365234375
,205,,,,1734.743896484375
,206,,,,1725.664306640625
,207,,,,2200.08154296875
,208,,,,2222.879638671875
,209,,,,2047.74365234375
,210,,,,1706.386474609375
,211,,,,1581.554931640625
,212,,,,2013.170166015625
,213,,,,1632.71875
,214,,,,1966.6826171875
,215,,,,1793.88037109375
,216,,,,1750.267822265625
,217,,,,1982.127197265625
,218,,,,2071.142578125
,219,,,,2964.40576171875
,220,,,,2145.60205078125
,221,,,,3153.122802734375
,222,,,,2222.96826171875
,223,,,,2697.431884765625
6,874,,,2018.42236328125,
6,874,1856.85546875,,,
7,899,,1955.4061279296875,,
7,949,,2081.915283203125,,
7,999,,2147.91845703125,,
,224,,,,2761.40380859375
,225,,,,1810.684814453125
,226,,,,1739.955810546875
,227,,,,1968.454833984375
,228,,,,2125.80126953125
,229,,,,1877.895263671875
,230,,,,1626.17236328125
,231,,,,1851.052734375
,232,,,,1585.069091796875
,233,,,,2090.17529296875
,234,,,,2345.33935546875
,235,,,,2087.77197265625
,236,,,,1599.3857421875
,237,,,,1734.6727294921875
,238,,,,1725.04052734375
,239,,,,2198.66162109375
,240,,,,2221.0029296875
,241,,,,2046.9642333984375
,242,,,,1705.592041015625
,243,,,,1581.2921142578125
,244,,,,2011.0447998046875
,245,,,,1632.416748046875
,246,,,,1965.865234375
,247,,,,1792.719970703125
,248,,,,1750.03271484375
,249,,,,1981.229736328125
,250,,,,2069.287353515625
,251,,,,2961.627685546875
,252,,,,2144.18896484375
,253,,,,3148.99755859375
,254,,,,2221.381103515625
,255,,,,2692.90625
7,999,,,2017.10107421875,
7,999,1848.1258544921875,,,
8,1049,,1839.7265625,,
8,1099,,1846.678466796875,,
,256,,,,2757.482177734375
,257,,,,1807.02490234375
,258,,,,1736.4561767578125
,259,,,,1964.174560546875
,260,,,,2122.627685546875
,261,,,,1875.4813232421875
,262,,,,1623.13134765625
,263,,,,1848.46240234375
,264,,,,1581.8765869140625
,265,,,,2086.809326171875
,266,,,,2342.189453125
,267,,,,2084.997314453125
,268,,,,1597.076416015625
,269,,,,1731.26806640625
,270,,,,1721.675048828125
,271,,,,2194.95166015625
,272,,,,2217.814453125
,273,,,,2044.084716796875
,274,,,,1703.347900390625
,275,,,,1577.4444580078125
,276,,,,2007.908203125
,277,,,,1629.5721435546875
,278,,,,1962.704833984375
,279,,,,1789.413330078125
,280,,,,1745.834716796875
,281,,,,1978.3565673828125
,282,,,,2065.244140625
,283,,,,2957.953125
,284,,,,2141.52490234375
,285,,,,3143.724609375
,286,,,,2218.291015625
,287,,,,2688.2841796875
8,1124,,,2013.791259765625,
8,1124,1836.6668701171875,,,
9,1149,,1868.037353515625,,
9,1199,,2166.747314453125,,
9,1249,,2220.85546875,,
,288,,,,2753.052490234375
,289,,,,1805.52685546875
,290,,,,1734.8148193359375
,291,,,,1963.8697509765625
,292,,,,2118.93212890625
,293,,,,1873.24365234375
,294,,,,1621.747802734375
,295,,,,1845.2384033203125
,296,,,,1580.24462890625
,297,,,,2084.17626953125
,298,,,,2338.236083984375
,299,,,,2082.192138671875
,300,,,,1595.7276611328125
,301,,,,1730.01171875
,302,,,,1719.387451171875
,303,,,,2192.211181640625
,304,,,,2214.510498046875
,305,,,,2041.70263671875
,306,,,,1700.7020263671875
,307,,,,1576.52197265625
,308,,,,2004.17138671875
,309,,,,1628.505126953125
,310,,,,1961.37060546875
,311,,,,1787.036376953125
,312,,,,1745.05615234375
,313,,,,1976.261474609375
,314,,,,2063.895751953125
,315,,,,2953.867431640625
,316,,,,2138.5556640625
,317,,,,3138.42822265625
,318,,,,2214.736328125
,319,,,,2682.56982421875
9,1249,,,2011.34619140625,
9,1249,1827.151123046875,,,
10,1299,,1404.2724609375,,
10,1349,,1580.305419921875,,
,320,,,,2748.56982421875
,321,,,,1801.4249267578125
,322,,,,1730.88232421875
,323,,,,1959.97509765625
,324,,,,2115.6181640625
,325,,,,1870.77001953125
,326,,,,1618.7379150390625
,327,,,,1842.392822265625
,328,,,,1577.2869873046875
,329,,,,2080.40625
,330,,,,2334.623291015625
,331,,,,2078.7841796875
,332,,,,1593.328125
,333,,,,1726.654052734375
,334,,,,1715.9635009765625
,335,,,,2188.478515625
,336,,,,2211.3828125
,337,,,,2038.7611083984375
,338,,,,1697.561279296875
,339,,,,1572.8900146484375
,340,,,,2001.114501953125
,341,,,,1625.302734375
,342,,,,1958.067138671875
,343,,,,1783.31689453125
,344,,,,1741.397216796875
,345,,,,1973.173583984375
,346,,,,2059.639404296875
,347,,,,2949.815185546875
,348,,,,2135.482666015625
,349,,,,3133.458984375
,350,,,,2211.4658203125
,351,,,,2676.711669921875
10,1374,,,2007.869140625,
10,1374,1819.0765380859375,,,
11,1399,,2008.7115478515625,,
11,1449,,1426.8531494140625,,
11,1499,,1960.214599609375,,
,352,,,,2743.811767578125
,353,,,,1800.2509765625
,354,,,,1729.3475341796875
,355,,,,1959.1253662109375
