epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,172,,,,1633.093505859375
,173,,,,1754.1400146484375
,174,,,,1708.231201171875
,175,,,,1723.429443359375
,176,,,,1873.613525390625
,177,,,,2506.87548828125
,178,,,,1686.6439208984375
,179,,,,2160.78662109375
,180,,,,2221.03515625
,181,,,,2578.1767578125
,182,,,,2341.605224609375
,183,,,,1749.3414306640625
,184,,,,2287.036376953125
,185,,,,2305.208740234375
,186,,,,2318.794921875
,187,,,,1908.4852294921875
,188,,,,2115.267822265625
,189,,,,1511.945556640625
,190,,,,2124.525146484375
,191,,,,1781.043701171875
5,749,,,2019.1512451171875,
5,749,1872.2401123046875,,,
6,799,,1760.3192138671875,,
6,849,,2151.868408203125,,
,192,,,,1690.7032470703125
,193,,,,2235.514892578125
,194,,,,2107.73681640625
,195,,,,1671.8460693359375
,196,,,,1948.50634765625
,197,,,,2323.12255859375
,198,,,,2297.634521484375
,199,,,,1978.4586181640625
,200,,,,2206.35693359375
,201,,,,2222.6572265625
,202,,,,1937.690185546875
,203,,,,1490.895751953125
,204,,,,1631.7822265625
,205,,,,1752.8724365234375
,206,,,,1707.671875
,207,,,,1721.084716796875
,208,,,,1871.7845458984375
,209,,,,2504.6640625
,210,,,,1685.1614990234375
,211,,,,2156.88134765625
,212,,,,2218.83154296875
,213,,,,2574.462890625
,214,,,,2338.46044921875
,215,,,,1747.597900390625
,216,,,,2283.979736328125
,217,,,,2301.142578125
,218,,,,2316.654296875
,219,,,,1906.32177734375
,220,,,,2112.68017578125
,221,,,,1510.0535888671875
,222,,,,2121.94677734375
,223,,,,1780.65185546875
6,874,,,2016.6502685546875,
6,874,1859.836669921875,,,
7,899,,1944.64794921875,,
7,949,,1366.9842529296875,,
7,999,,2151.6279296875,,
,224,,,,1688.6663818359375
,225,,,,2232.837890625
,226,,,,2104.4892578125
,227,,,,1668.404541015625
,228,,,,1945.638671875
,229,,,,2320.44140625
,230,,,,2295.050537109375
,231,,,,1975.5430908203125
,232,,,,2203.017822265625
,233,,,,2219.822265625
,234,,,,1935.2376708984375
,235,,,,1488.8580322265625
,236,,,,1629.351318359375
,237,,,,1750.2691650390625
,238,,,,1705.428466796875
,239,,,,1719.093505859375
,240,,,,1869.3065185546875
,241,,,,2500.269775390625
,242,,,,1682.722900390625
,243,,,,2154.17138671875
,244,,,,2215.34814453125
,245,,,,2571.01611328125
,246,,,,2335.08349609375
,247,,,,1745.219970703125
,248,,,,2281.77734375
,249,,,,2297.890625
,250,,,,2313.078369140625
,251,,,,1904.1234130859375
,252,,,,2109.77392578125
,253,,,,1507.66357421875
,254,,,,2119.5068359375
,255,,,,1776.7982177734375
7,999,,,2013.8656005859375,
7,999,1849.5692138671875,,,
8,1049,,1280.59912109375,,
8,1099,,1578.58154296875,,
,256,,,,1686.728271484375
,257,,,,2229.716064453125
,258,,,,2101.42822265625
,259,,,,1666.59814453125
,260,,,,1942.613525390625
,261,,,,2316.5
,262,,,,2291.7236328125
,263,,,,1972.27734375
,264,,,,2199.325927734375
,265,,,,2216.53369140625
,266,,,,1933.078369140625
,267,,,,1487.133056640625
,268,,,,1627.1036376953125
,269,,,,1748.330322265625
,270,,,,1703.923095703125
,271,,,,1716.85986328125
,272,,,,1867.11669921875
,273,,,,2497.130859375
,274,,,,1679.9842529296875
,275,,,,2151.24658203125
,276,,,,2213.205078125
,277,,,,2567.726318359375
,278,,,,2331.52880859375
,279,,,,1742.8677978515625
,280,,,,2278.73828125
,281,,,,2294.40625
,282,,,,2309.9208984375
,283,,,,1902.36376953125
,284,,,,2107.02587890625
,285,,,,1505.992431640625
,286,,,,2116.884765625
,287,,,,1774.5343017578125
8,1124,,,2011.1884765625,
8,1124,1840.7366943359375,,,
9,1149,,2080.59716796875,,
9,1199,,1696.5843505859375,,
9,1249,,1480.27490234375,,
,288,,,,1682.958984375
,289,,,,2225.4375
,290,,,,2097.3046875
,291,,,,1663.666015625
,292,,,,1938.980224609375
,293,,,,2311.497802734375
,294,,,,2286.949951171875
,295,,,,1968.470458984375
,296,,,,2195.25634765625
,297,,,,2212.4716796875
,298,,,,1929.3106689453125
,299,,,,1483.81103515625
,300,,,,1623.6556396484375
,301,,,,1744.832275390625
,302,,,,1700.50244140625
,303,,,,1713.106689453125
,304,,,,1863.59912109375
,305,,,,2492.2958984375
,306,,,,1676.251708984375
,307,,,,2146.6005859375
,308,,,,2209.085205078125
,309,,,,2563.2958984375
,310,,,,2327.788818359375
,311,,,,1738.8624267578125
,312,,,,2274.52978515625
,313,,,,2289.492919921875
,314,,,,2304.958984375
,315,,,,1898.3017578125
,316,,,,2103.136962890625
,317,,,,1502.9237060546875
,318,,,,2112.8837890625
,319,,,,1770.366455078125
9,1249,,,2007.19384765625,
9,1249,1830.246826171875,,,
10,1299,,1290.854248046875,,
10,1349,,1435.761962890625,,
,320,,,,1681.127197265625
,321,,,,2223.4248046875
,322,,,,2094.93408203125
,323,,,,1662.0987548828125
,324,,,,1936.656494140625
,325,,,,2308.525146484375
,326,,,,2284.0751953125
,327,,,,1965.8140869140625
,328,,,,2191.79296875
,329,,,,2209.09619140625
,330,,,,1927.810546875
,331,,,,1482.3388671875
,332,,,,1622.43212890625
,333,,,,1743.614990234375
,334,,,,1699.394287109375
,335,,,,1711.1259765625
,336,,,,1861.9638671875
,337,,,,2490.152587890625
,338,,,,1673.848388671875
,339,,,,2143.353759765625
,340,,,,2206.87890625
,341,,,,2559.740234375
,342,,,,2325.101806640625
,343,,,,1737.002685546875
,344,,,,2272.07958984375
,345,,,,2286.60791015625
,346,,,,2302.776611328125
,347,,,,1896.667236328125
,348,,,,2101.274658203125
,349,,,,1501.130615234375
,350,,,,2110.77001953125
,351,,,,1768.804931640625
10,1374,,,2004.986083984375,
10,1374,1822.3302001953125,,,
11,1399,,1562.295654296875,,
11,1449,,2106.6650390625,,
11,1499,,1251.847412109375,,
,352,,,,1679.48291015625
,353,,,,2219.915283203125
,354,,,,2091.582275390625
,355,,,,1659.4755859375
,356,,,,1933.4942626953125
,357,,,,2305.02685546875
,358,,,,2280.64111328125
,359,,,,1962.8670654296875
,360,,,,2188.53076171875
,361,,,,2206.0966796875
,362,,,,1925.79150390625
,363,,,,1480.8099365234375
,364,,,,1620.7371826171875
,365,,,,1741.73779296875
,366,,,,1697.3577880859375
,367,,,,1709.3310546875
,368,,,,1859.6820068359375
,369,,,,2486.330322265625
,370,,,,1671.822265625
,371,,,,2140.2607421875
,372,,,,2204.22705078125
,373,,,,2556.839599609375
,374,,,,2321.8974609375
,375,,,,1734.22216796875
,376,,,,2268.46142578125
,377,,,,2283.0712890625
,378,,,,2299.00830078125
,379,,,,1893.982421875
,380,,,,2098.85791015625
,381,,,,1499.083740234375
,382,,,,2108.729248046875
,383,,,,1767.8839111328125
11,1499,,,2002.2823486328125,
11,1499,1816.6632080078125,,,
12,1549,,1485.240966796875,,
12,1599,,1663.506103515625,,
,384,,,,1676.457275390625
,385,,,,2216.6650390625
,386,,,,2088.45556640625
,387,,,,1657.2049560546875
,388,,,,1930.00439453125
,389,,,,2301.11767578125
,390,,,,2277.189697265625
,391,,,,1959.3984375
,392,,,,2185.3525390625
,393,,,,2202.0146484375
,394,,,,1922.953857421875
,395,,,,1478.87451171875
,396,,,,1618.6273193359375
,397,,,,1739.5814208984375
,398,,,,1695.53662109375
,399,,,,1707.0860595703125
,400,,,,1857.493408203125
,401,,,,2482.39697265625
,402,,,,1669.080322265625
,403,,,,2136.443115234375
,404,,,,2201.4736328125
,405,,,,2553.24853515625
,406,,,,2318.294921875
,407,,,,1732.221923828125
,408,,,,2265.28857421875
,409,,,,2279.09326171875
,410,,,,2294.712890625
,411,,,,1892.28662109375
,412,,,,2095.14111328125
,413,,,,1497.8529052734375
,414,,,,2105.5869140625
,415,,,,1765.9954833984375
12,1624,,,1999.31640625,
12,1624,1809.188232421875,,,
13,1649,,1832.05908203125,,
13,1699,,2270.841064453125,,
13,1749,,1993.389892578125,,
,416,,,,1673.22314453125
,417,,,,2212.953125
,418,,,,2084.50439453125
,419,,,,1654.43408203125
,420,,,,1926.0089111328125
,421,,,,2296.29638671875
,422,,,,2272.47265625
,423,,,,1955.232177734375
,424,,,,2179.7431640625
,425,,,,2197.64599609375
,426,,,,1919.472900390625
,427,,,,1476.036376953125
,428,,,,1615.557861328125
,429,,,,1736.358642578125
,430,,,,1692.7742919921875
,431,,,,1703.441162109375
,432,,,,1854.2017822265625
,433,,,,2478.131591796875
,434,,,,1665.8216552734375
,435,,,,2132.541748046875
,436,,,,2197.293701171875
,437,,,,2548.16357421875
,438,,,,2313.8232421875
,439,,,,1728.69287109375
,440,,,,2261.326416015625
,441,,,,2274.365966796875
,442,,,,2290.49169921875
,443,,,,1889.208740234375
,444,,,,2091.6953125
,445,,,,1494.4208984375
,446,,,,2101.7734375
,447,,,,1763.775634765625
13,1749,,,1995.48974609375,
13,1749,1802.021728515625,,,
14,1799,,2139.712890625,,
14,1849,,2025.5556640625,,
,448,,,,1671.283935546875
,449,,,,2209.736328125
,450,,,,2081.333251953125
,451,,,,1652.092529296875
,452,,,,1923.05419921875
,453,,,,2291.911865234375
,454,,,,2268.40625
,455,,,,1952.0072021484375
,456,,,,2175.996826171875
,457,,,,2194.089599609375
,458,,,,1917.447021484375
,459,,,,1473.905517578125
,460,,,,1613.4755859375
,461,,,,1734.648193359375
,462,,,,1690.7421875
,463,,,,1701.0789794921875
,464,,,,1852.1494140625
,465,,,,2474.4765625
,466,,,,1663.010498046875
,467,,,,2128.434814453125
,468,,,,2194.881591796875
,469,,,,2544.49755859375
,470,,,,2311.028564453125
,471,,,,1725.68017578125
,472,,,,2257.731689453125
,473,,,,2270.548828125
,474,,,,2286.67138671875
,475,,,,1886.7861328125
,476,,,,2089.07470703125
,477,,,,1492.461669921875
,478,,,,2099.497802734375
,479,,,,1760.0091552734375
14,1874,,,1992.5804443359375,
14,1874,1797.013671875,,,
15,1899,,1527.843017578125,,
15,1949,,1763.61083984375,,
15,1999,,1434.717041015625,,
,480,,,,1667.9544677734375
,481,,,,2205.60791015625
,482,,,,2077.2783203125
,483,,,,1649.070068359375
,484,,,,1918.6357421875
,485,,,,2286.82421875
,486,,,,2264.0029296875
,487,,,,1947.15576171875
,488,,,,2171.013916015625
,489,,,,2189.76220703125
,490,,,,1913.78662109375
,491,,,,1471.8343505859375
,492,,,,1611.021484375
,493,,,,1731.4173583984375
,494,,,,1688.54833984375
,495,,,,1697.51416015625
,496,,,,1848.888671875
,497,,,,2470.17919921875
,498,,,,1659.92919921875
,499,,,,2123.05078125
,500,,,,2191.4677734375
,501,,,,2539.5048828125
,502,,,,2306.75830078125
,503,,,,1722.108642578125
,504,,,,2253.5673828125
,505,,,,2265.15625
,506,,,,2281.94921875
,507,,,,1883.2574462890625
,508,,,,2085.52490234375
,509,,,,1489.7698974609375
,510,,,,2095.813720703125
,511,,,,1756.57470703125
15,1999,,,1988.7198486328125,
15,1999,1790.17822265625,,,
16,2049,,1510.3778076171875,,
16,2099,,1378.659912109375,,
,512,,,,1664.36767578125
,513,,,,2201.6572265625
,514,,,,2073.5458984375
,515,,,,1646.005859375
,516,,,,1914.6405029296875
,517,,,,2281.853515625
,518,,,,2259.16455078125
,519,,,,1943.8446044921875
,520,,,,2165.82861328125
,521,,,,2185.05224609375
,522,,,,1910.8289794921875
,523,,,,1468.71533203125
,524,,,,1607.5118408203125
,525,,,,1728.2984619140625
,526,,,,1685.4599609375
,527,,,,1694.8948974609375
,528,,,,1845.600341796875
,529,,,,2465.4423828125
,530,,,,1656.2537841796875
,531,,,,2118.89599609375
,532,,,,2187.068359375
,533,,,,2534.87646484375
,534,,,,2301.916259765625
,535,,,,1718.2919921875
,536,,,,2249.0888671875
,537,,,,2260.22509765625
,538,,,,2277.17041015625
,539,,,,1879.7139892578125
,540,,,,2081.3671875
,541,,,,1486.5897216796875
,542,,,,2092.268798828125
,543,,,,1755.4815673828125
16,2124,,,1984.8101806640625,
16,2124,1785.885009765625,,,
17,2149,,2343.982421875,,
17,2199,,2043.139892578125,,
17,2249,,1557.5906982421875,,
,544,,,,1660.804443359375
,545,,,,2197.45751953125
,546,,,,2068.80859375
,547,,,,1642.8389892578125
,548,,,,1911.09912109375
,549,,,,2276.38427734375
,550,,,,2253.44775390625
,551,,,,1939.01025390625
,552,,,,2160.567626953125
,553,,,,2180.41552734375
,554,,,,1907.082763671875
,555,,,,1465.747802734375
,556,,,,1604.14892578125
,557,,,,1725.6527099609375
,558,,,,1683.009033203125
,559,,,,1690.123779296875
,560,,,,1842.8995361328125
,561,,,,2460.951171875
,562,,,,1652.2633056640625
,563,,,,2114.429443359375
,564,,,,2182.4228515625
,565,,,,2529.563720703125
,566,,,,2297.5966796875
,567,,,,1714.178955078125
,568,,,,2244.693603515625
,569,,,,2255.68994140625
,570,,,,2272.1484375
,571,,,,1877.101806640625
,572,,,,2077.4951171875
,573,,,,1483.6390380859375
,574,,,,2088.022216796875
,575,,,,1750.557373046875
17,2249,,,1980.71484375,
17,2249,1781.1552734375,,,
18,2299,,2005.370849609375,,
18,2349,,2146.22705078125,,
,576,,,,1658.27294921875
,577,,,,2193.615234375
,578,,,,2064.6630859375
,579,,,,1640.104736328125
,580,,,,1906.4932861328125
,581,,,,2271.335693359375
,582,,,,2248.89794921875
,583,,,,1934.4219970703125
,584,,,,2155.48876953125
,585,,,,2175.629638671875
,586,,,,1903.8701171875
,587,,,,1463.17236328125
,588,,,,1601.1123046875
,589,,,,1722.34716796875
,590,,,,1680.0751953125
,591,,,,1686.943115234375
,592,,,,1840.00390625
,593,,,,2456.460693359375
,594,,,,1648.505126953125
,595,,,,2109.292724609375
,596,,,,2178.765380859375
,597,,,,2524.131591796875
,598,,,,2293.316162109375
,599,,,,1710.341552734375
,600,,,,2240.671630859375
,601,,,,2250.258056640625
,602,,,,2267.762451171875
,603,,,,1873.800048828125
,604,,,,2073.86865234375
,605,,,,1480.009765625
,606,,,,2084.37890625
,607,,,,1747.31396484375
18,2374,,,1976.794677734375,
18,2374,1777.0689697265625,,,
19,2399,,1411.2237548828125,,
19,2449,,1601.5501708984375,,
19,2499,,1841.5296630859375,,
,608,,,,1656.1512451171875
,609,,,,2190.270751953125
,610,,,,2061.15771484375
,611,,,,1638.26904296875
,612,,,,1904.60400390625
,613,,,,2267.25830078125
,614,,,,2246.2626953125
,615,,,,1931.520263671875
,616,,,,2151.21240234375
,617,,,,2172.124267578125
,618,,,,1902.093505859375
,619,,,,1461.6337890625
,620,,,,1599.89794921875
,621,,,,1720.683837890625
,622,,,,1678.072509765625
,623,,,,1685.28173828125
,624,,,,1837.886474609375
,625,,,,2452.28125
,626,,,,1646.5384521484375
,627,,,,2104.74755859375
,628,,,,2176.0078125
,629,,,,2520.81494140625
,630,,,,2290.891357421875
,631,,,,1707.23974609375
,632,,,,2236.81494140625
,633,,,,2245.917236328125
,634,,,,2263.695068359375
,635,,,,1871.16943359375
,636,,,,2070.95166015625
,637,,,,1479.368896484375
,638,,,,2082.345703125
,639,,,,1745.785888671875
19,2499,,,1974.0675048828125,
19,2499,1771.1300048828125,,,
20,2549,,1781.33349609375,,
20,2599,,1571.224609375,,
,640,,,,1651.60693359375
,641,,,,2184.490234375
,642,,,,2055.846923828125
,643,,,,1634.1416015625
,644,,,,1897.5584716796875
,645,,,,2260.07421875
,646,,,,2238.3525390625
,647,,,,1925.90087890625
,648,,,,2144.78515625
,649,,,,2165.37890625
,650,,,,1896.2572021484375
,651,,,,1457.5968017578125
,652,,,,1595.34326171875
,653,,,,1716.5625
,654,,,,1674.9541015625
,655,,,,1679.650390625
,656,,,,1833.6461181640625
,657,,,,2445.294921875
,658,,,,1640.572998046875
,659,,,,2098.22509765625
,660,,,,2169.248291015625
,661,,,,2513.893310546875
,662,,,,2284.33642578125
,663,,,,1702.2913818359375
,664,,,,2230.864501953125
,665,,,,2239.49609375
,666,,,,2256.9404296875
,667,,,,1866.466064453125
,668,,,,2065.25
,669,,,,1475.0048828125
,670,,,,2075.72265625
,671,,,,1740.60888671875
20,2624,,,1968.3492431640625,
20,2624,1769.4541015625,,,
21,2649,,1531.431884765625,,
21,2699,,2125.074951171875,,
21,2749,,1816.0052490234375,,
,672,,,,1647.8525390625
,673,,,,2181.38427734375
,674,,,,2052.388671875
,675,,,,1631.956298828125
,676,,,,1894.002197265625
,677,,,,2254.23681640625
,678,,,,2234.130126953125
,679,,,,1921.81787109375
,680,,,,2138.5439453125
,681,,,,2160.938232421875
,682,,,,1893.7919921875
,683,,,,1454.2777099609375
,684,,,,1591.812744140625
,685,,,,1712.620361328125
,686,,,,1672.146240234375
,687,,,,1677.144287109375
,688,,,,1830.4654541015625
,689,,,,2441.11767578125
,690,,,,1636.39208984375
,691,,,,2093.389892578125
,692,,,,2165.9296875
,693,,,,2507.378173828125
,694,,,,2279.7333984375
,695,,,,1697.88623046875
,696,,,,2226.4931640625
,697,,,,2234.1240234375
,698,,,,2251.40869140625
,699,,,,1863.19677734375
,700,,,,2060.91748046875
,701,,,,1471.68603515625
,702,,,,2071.9853515625
,703,,,,1739.627685546875
21,2749,,,1964.3538818359375,
21,2749,1764.249267578125,,,
22,2799,,2291.90380859375,,
22,2849,,2298.416748046875,,
,704,,,,1644.8077392578125
,705,,,,2177.552490234375
,706,,,,2048.77734375
,707,,,,1629.142333984375
,708,,,,1891.3310546875
,709,,,,2249.9619140625
,710,,,,2230.36376953125
,711,,,,1917.674560546875
,712,,,,2133.91015625
,713,,,,2156.51806640625
,714,,,,1891.618408203125
,715,,,,1451.86279296875
,716,,,,1590.0235595703125
,717,,,,1710.6864013671875
,718,,,,1669.0692138671875
,719,,,,1674.294921875
,720,,,,1827.04736328125
,721,,,,2436.522705078125
,722,,,,1633.6737060546875
,723,,,,2089.08642578125
,724,,,,2162.2451171875
,725,,,,2503.37890625
,726,,,,2276.73583984375
,727,,,,1695.1143798828125
,728,,,,2222.10400390625
,729,,,,2228.4541015625
,730,,,,2245.9345703125
,731,,,,1861.37255859375
,732,,,,2057.961669921875
,733,,,,1470.089111328125
,734,,,,2069.51416015625
,735,,,,1735.6370849609375
22,2874,,,1960.9835205078125,
22,2874,1758.435791015625,,,
23,2899,,1315.68701171875,,
23,2949,,1591.29541015625,,
23,2999,,1389.6041259765625,,
,736,,,,1641.908447265625
,737,,,,2175.46728515625
,738,,,,2045.864990234375
,739,,,,1627.245849609375
,740,,,,1888.9781494140625
,741,,,,2243.78173828125
,742,,,,2226.623046875
,743,,,,1914.3896484375
,744,,,,2129.111083984375
,745,,,,2155.24658203125
,746,,,,1888.1524658203125
,747,,,,1448.871337890625
,748,,,,1585.780517578125
,749,,,,1707.5506591796875
,750,,,,1666.455078125
,751,,,,1672.40478515625
,752,,,,1825.5556640625
,753,,,,2433.0634765625
,754,,,,1630.1534423828125
,755,,,,2084.27294921875
,756,,,,2159.383544921875
,757,,,,2496.60791015625
,758,,,,2273.99267578125
,759,,,,1690.550048828125
,760,,,,2218.769775390625
,761,,,,2223.55517578125
,762,,,,2240.72412109375
,763,,,,1857.02734375
,764,,,,2055.27734375
,765,,,,1468.454833984375
,766,,,,2066.8525390625
,767,,,,1737.5892333984375
23,2999,,,1957.6468505859375,
23,2999,1758.0704345703125,,,
24,3049,,1929.4931640625,,
24,3099,,1854.8056640625,,
,768,,,,1636.64599609375
,769,,,,2167.865966796875
,770,,,,2036.6983642578125
,771,,,,1621.602294921875
,772,,,,1880.9346923828125
,773,,,,2236.574951171875
,774,,,,2219.0986328125
,775,,,,1907.27783203125
,776,,,,2120.50146484375
,777,,,,2145.588623046875
,778,,,,1882.4239501953125
,779,,,,1445.067138671875
,780,,,,1582.20068359375
,781,,,,1702.679443359375
,782,,,,1662.1982421875
,783,,,,1667.4093017578125
,784,,,,1819.076904296875
,785,,,,2423.524658203125
,786,,,,1624.144775390625
,787,,,,2076.34423828125
,788,,,,2153.6630859375
,789,,,,2490.203125
,790,,,,2264.900146484375
,791,,,,1685.6248779296875
,792,,,,2211.4326171875
,793,,,,2215.41552734375
,794,,,,2234.1748046875
,795,,,,1852.5498046875
,796,,,,2048.1953125
,797,,,,1463.5487060546875
,798,,,,2059.963623046875
,799,,,,1731.618896484375
24,3124,,,1951.053955078125,
24,3124,1753.2352294921875,,,
25,3149,,1989.4779052734375,,
25,3199,,1382.69580078125,,
25,3249,,1799.775634765625,,
,800,,,,1630.4324951171875
,801,,,,2158.040283203125
,802,,,,2028.167724609375
,803,,,,1614.143310546875
,804,,,,1870.890625
,805,,,,2224.871337890625
,806,,,,2206.83056640625
,807,,,,1898.34033203125
,808,,,,2109.83837890625
,809,,,,2135.261962890625
,810,,,,1874.0001220703125
,811,,,,1438.323486328125
,812,,,,1574.562255859375
,813,,,,1697.6591796875
,814,,,,1655.589111328125
,815,,,,1656.805908203125
,816,,,,1813.5831298828125
,817,,,,2414.87255859375
,818,,,,1616.5517578125
,819,,,,2067.192626953125
,820,,,,2145.45654296875
,821,,,,2479.297119140625
,822,,,,2256.03076171875
,823,,,,1677.28076171875
,824,,,,2203.00390625
,825,,,,2206.013916015625
,826,,,,2222.298095703125
,827,,,,1844.6068115234375
,828,,,,2039.030029296875
,829,,,,1456.116943359375
,830,,,,2051.134033203125
,831,,,,1727.564453125
25,3249,,,1942.3397216796875,
25,3249,1747.2139892578125,,,
26,3299,,1462.23193359375,,
26,3349,,1679.6746826171875,,
,832,,,,1626.06884765625
,833,,,,2152.0478515625
,834,,,,2022.5157470703125
,835,,,,1611.395751953125
,836,,,,1866.944091796875
,837,,,,2218.729248046875
,838,,,,2201.01708984375
,839,,,,1891.7735595703125
,840,,,,2103.310791015625
,841,,,,2128.045654296875
,842,,,,1871.126220703125
,843,,,,1435.172119140625
,844,,,,1571.561279296875
,845,,,,1691.786376953125
,846,,,,1652.1822509765625
,847,,,,1652.572509765625
,848,,,,1809.0059814453125
,849,,,,2408.56591796875
,850,,,,1611.5721435546875
,851,,,,2059.57177734375
,852,,,,2139.53125
,853,,,,2472.919921875
,854,,,,2250.801025390625
,855,,,,1671.318359375
,856,,,,2196.4423828125
,857,,,,2196.57958984375
