epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,213,,,,2215.46533203125
,214,,,,2543.54443359375
,215,,,,1996.6458740234375
,216,,,,1952.746337890625
,217,,,,2076.347412109375
,218,,,,1959.4005126953125
,219,,,,1571.37939453125
,220,,,,2261.24658203125
,221,,,,2264.69140625
,222,,,,1867.110595703125
,223,,,,1929.5838623046875
6,874,,,2096.32763671875,
6,874,2050.37841796875,,,
7,899,,2087.0791015625,,
7,949,,1541.5601806640625,,
7,999,,2336.779296875,,
,224,,,,1955.6180419921875
,225,,,,2104.310546875
,226,,,,2200.61865234375
,227,,,,2443.74658203125
,228,,,,1855.5576171875
,229,,,,1820.96240234375
,230,,,,2007.341552734375
,231,,,,2104.568115234375
,232,,,,2175.22412109375
,233,,,,1905.802978515625
,234,,,,2443.396484375
,235,,,,2143.166015625
,236,,,,1703.1693115234375
,237,,,,1917.3143310546875
,238,,,,2321.10791015625
,239,,,,1745.360107421875
,240,,,,2814.29638671875
,241,,,,2358.572998046875
,242,,,,1556.8792724609375
,243,,,,2341.739990234375
,244,,,,2333.0322265625
,245,,,,2212.83154296875
,246,,,,2537.14306640625
,247,,,,1992.5404052734375
,248,,,,1950.541748046875
,249,,,,2073.81103515625
,250,,,,1957.356201171875
,251,,,,1570.358642578125
,252,,,,2257.951171875
,253,,,,2260.669189453125
,254,,,,1865.0587158203125
,255,,,,1927.98779296875
7,999,,,2093.185302734375,
7,999,2037.2652587890625,,,
8,1049,,1874.342041015625,,
8,1099,,2046.2548828125,,
,256,,,,1954.1800537109375
,257,,,,2102.2138671875
,258,,,,2198.3388671875
,259,,,,2441.19677734375
,260,,,,1853.7969970703125
,261,,,,1819.80859375
,262,,,,2005.2655029296875
,263,,,,2102.862548828125
,264,,,,2173.2939453125
,265,,,,1904.41259765625
,266,,,,2441.3642578125
,267,,,,2141.020263671875
,268,,,,1702.0443115234375
,269,,,,1915.02978515625
,270,,,,2319.107421875
,271,,,,1744.154052734375
,272,,,,2811.541748046875
,273,,,,2356.552001953125
,274,,,,1556.2994384765625
,275,,,,2339.3779296875
,276,,,,2330.28857421875
,277,,,,2210.91357421875
,278,,,,2534.691650390625
,279,,,,1990.8004150390625
,280,,,,1948.9195556640625
,281,,,,2071.858642578125
,282,,,,1955.94287109375
,283,,,,1569.904052734375
,284,,,,2255.98095703125
,285,,,,2258.43798828125
,286,,,,1863.525634765625
,287,,,,1926.718017578125
8,1124,,,2091.353759765625,
8,1124,2018.4365234375,,,
9,1149,,1854.7060546875,,
9,1199,,1926.00830078125,,
9,1249,,2100.10595703125,,
,288,,,,1951.7347412109375
,289,,,,2099.72607421875
,290,,,,2195.953125
,291,,,,2438.685546875
,292,,,,1851.1295166015625
,293,,,,1817.836181640625
,294,,,,2002.9791259765625
,295,,,,2100.693115234375
,296,,,,2171.2119140625
,297,,,,1902.291748046875
,298,,,,2440.612060546875
,299,,,,2138.554443359375
,300,,,,1700.74560546875
,301,,,,1912.5986328125
,302,,,,2316.92333984375
,303,,,,1742.281982421875
,304,,,,2809.66064453125
,305,,,,2353.484375
,306,,,,1555.012451171875
,307,,,,2337.0244140625
,308,,,,2327.302490234375
,309,,,,2208.87451171875
,310,,,,2531.3466796875
,311,,,,1989.50048828125
,312,,,,1946.75390625
,313,,,,2069.27490234375
,314,,,,1953.8223876953125
,315,,,,1568.70703125
,316,,,,2253.30712890625
,317,,,,2255.87109375
,318,,,,1861.589599609375
,319,,,,1924.7755126953125
9,1249,,,2089.173828125,
9,1249,2009.62109375,,,
10,1299,,1727.0469970703125,,
10,1349,,2471.20849609375,,
,320,,,,1949.2003173828125
,321,,,,2096.875732421875
,322,,,,2192.76318359375
,323,,,,2435.661865234375
,324,,,,1847.645263671875
,325,,,,1815.6817626953125
,326,,,,1999.827392578125
,327,,,,2098.09423828125
,328,,,,2167.582763671875
,329,,,,1899.904296875
,330,,,,2437.595703125
,331,,,,2135.59375
,332,,,,1698.638916015625
,333,,,,1909.833740234375
,334,,,,2313.966552734375
,335,,,,1740.1817626953125
,336,,,,2805.61376953125
,337,,,,2350.060546875
,338,,,,1553.5272216796875
,339,,,,2333.475830078125
,340,,,,2323.73779296875
,341,,,,2206.12060546875
,342,,,,2527.309814453125
,343,,,,1986.738525390625
,344,,,,1944.1845703125
,345,,,,2066.400390625
,346,,,,1951.507080078125
,347,,,,1567.33203125
,348,,,,2250.376708984375
,349,,,,2253.042236328125
,350,,,,1859.076904296875
,351,,,,1922.49609375
10,1374,,,2086.341552734375,
10,1374,1993.925048828125,,,
11,1399,,1517.8123779296875,,
11,1449,,1368.4417724609375,,
11,1499,,1967.067138671875,,
,352,,,,1947.029296875
,353,,,,2094.449951171875
,354,,,,2191.2138671875
,355,,,,2434.10400390625
,356,,,,1846.617431640625
,357,,,,1814.3759765625
,358,,,,1999.6455078125
,359,,,,2096.100341796875
,360,,,,2165.9765625
,361,,,,1898.2117919921875
,362,,,,2433.7548828125
,363,,,,2133.5166015625
,364,,,,1696.7734375
,365,,,,1908.776123046875
,366,,,,2311.736328125
,367,,,,1738.784423828125
,368,,,,2803.057861328125
,369,,,,2347.6044921875
,370,,,,1552.7152099609375
,371,,,,2331.381103515625
,372,,,,2321.27294921875
,373,,,,2204.12890625
,374,,,,2523.57177734375
,375,,,,1985.913818359375
,376,,,,1942.5631103515625
,377,,,,2064.349365234375
,378,,,,1949.934814453125
,379,,,,1566.73291015625
,380,,,,2248.401611328125
,381,,,,2250.73828125
,382,,,,1857.34765625
,383,,,,1921.263916015625
11,1499,,,2084.514892578125,
11,1499,1990.056640625,,,
12,1549,,1926.4425048828125,,
12,1599,,1892.3065185546875,,
,384,,,,1944.004638671875
,385,,,,2091.2646484375
,386,,,,2186.9921875
,387,,,,2430.10986328125
,388,,,,1842.7391357421875
,389,,,,1812.521240234375
,390,,,,1995.0850830078125
,391,,,,2093.17626953125
,392,,,,2161.4267578125
,393,,,,1895.7720947265625
,394,,,,2429.498779296875
,395,,,,2130.355224609375
,396,,,,1694.0872802734375
,397,,,,1905.306884765625
,398,,,,2308.716552734375
,399,,,,1737.01123046875
,400,,,,2798.6865234375
,401,,,,2343.6318359375
,402,,,,1551.5582275390625
,403,,,,2327.679931640625
,404,,,,2317.34033203125
,405,,,,2201.33642578125
,406,,,,2517.135009765625
,407,,,,1981.8154296875
,408,,,,1940.14599609375
,409,,,,2061.765625
,410,,,,1947.636474609375
,411,,,,1565.6488037109375
,412,,,,2245.056396484375
,413,,,,2247.04248046875
,414,,,,1854.8818359375
,415,,,,1919.7025146484375
12,1624,,,2081.25927734375,
12,1624,1974.3326416015625,,,
13,1649,,2000.641845703125,,
13,1699,,1851.9619140625,,
13,1749,,2120.1787109375,,
,416,,,,1941.388671875
,417,,,,2088.444580078125
,418,,,,2183.27294921875
,419,,,,2426.919921875
,420,,,,1839.923095703125
,421,,,,1810.839599609375
,422,,,,1992.060302734375
,423,,,,2090.72314453125
,424,,,,2157.809814453125
,425,,,,1893.576904296875
,426,,,,2425.6064453125
,427,,,,2127.70654296875
,428,,,,1691.8033447265625
,429,,,,1902.7197265625
,430,,,,2305.5361328125
,431,,,,1735.3876953125
,432,,,,2794.90771484375
,433,,,,2340.3125
,434,,,,1550.409423828125
,435,,,,2324.38623046875
,436,,,,2314.083740234375
,437,,,,2198.968994140625
,438,,,,2511.7236328125
,439,,,,1978.5733642578125
,440,,,,1937.9422607421875
,441,,,,2059.2919921875
,442,,,,1945.59130859375
,443,,,,1564.659912109375
,444,,,,2242.00146484375
,445,,,,2243.4736328125
,446,,,,1852.6832275390625
,447,,,,1917.8426513671875
13,1749,,,2078.469970703125,
13,1749,1966.54736328125,,,
14,1799,,1451.587158203125,,
14,1849,,1802.871337890625,,
,448,,,,1938.05419921875
,449,,,,2085.1572265625
,450,,,,2179.927001953125
,451,,,,2423.345947265625
,452,,,,1836.8785400390625
,453,,,,1808.5894775390625
,454,,,,1989.328125
,455,,,,2087.43896484375
,456,,,,2154.97900390625
,457,,,,1890.6475830078125
,458,,,,2421.64111328125
,459,,,,2124.1494140625
,460,,,,1688.782958984375
,461,,,,1899.710205078125
,462,,,,2302.52490234375
,463,,,,1732.778076171875
,464,,,,2790.50634765625
,465,,,,2336.28955078125
,466,,,,1548.8612060546875
,467,,,,2321.260986328125
,468,,,,2309.72802734375
,469,,,,2196.08740234375
,470,,,,2506.843505859375
,471,,,,1975.40380859375
,472,,,,1934.8304443359375
,473,,,,2056.2626953125
,474,,,,1942.9427490234375
,475,,,,1563.1787109375
,476,,,,2238.62744140625
,477,,,,2239.9541015625
,478,,,,1849.7481689453125
,479,,,,1915.348876953125
14,1874,,,2075.305419921875,
14,1874,1956.9794921875,,,
15,1899,,2468.1943359375,,
15,1949,,1921.442138671875,,
15,1999,,1720.263916015625,,
,480,,,,1934.932861328125
,481,,,,2081.615234375
,482,,,,2175.705322265625
,483,,,,2419.61083984375
,484,,,,1833.5382080078125
,485,,,,1806.26220703125
,486,,,,1984.7235107421875
,487,,,,2084.8037109375
,488,,,,2151.0869140625
,489,,,,1887.9622802734375
,490,,,,2417.4716796875
,491,,,,2120.9404296875
,492,,,,1685.956787109375
,493,,,,1896.017333984375
,494,,,,2299.166015625
,495,,,,1730.529541015625
,496,,,,2786.51220703125
,497,,,,2332.17919921875
,498,,,,1547.36083984375
,499,,,,2317.193603515625
,500,,,,2305.76611328125
,501,,,,2193.170654296875
,502,,,,2501.647216796875
,503,,,,1971.939697265625
,504,,,,1932.0670166015625
,505,,,,2052.94384765625
,506,,,,1940.1943359375
,507,,,,1561.874755859375
,508,,,,2235.17138671875
,509,,,,2235.925048828125
,510,,,,1847.56396484375
,511,,,,1913.1484375
15,1999,,,2072.00390625,
15,1999,1950.8603515625,,,
16,2049,,1757.5574951171875,,
16,2099,,2014.6602783203125,,
,512,,,,1931.6207275390625
,513,,,,2077.86865234375
,514,,,,2172.0078125
,515,,,,2415.72802734375
,516,,,,1829.8028564453125
,517,,,,1803.6170654296875
,518,,,,1980.2181396484375
,519,,,,2081.98291015625
,520,,,,2147.252685546875
,521,,,,1885.4595947265625
,522,,,,2413.44775390625
,523,,,,2117.26318359375
,524,,,,1683.348388671875
,525,,,,1892.439697265625
,526,,,,2295.4169921875
,527,,,,1727.738037109375
,528,,,,2783.170166015625
,529,,,,2328.08251953125
,530,,,,1545.7352294921875
,531,,,,2313.122802734375
,532,,,,2300.61474609375
,533,,,,2190.052001953125
,534,,,,2496.05029296875
,535,,,,1967.99609375
,536,,,,1929.023193359375
,537,,,,2049.6142578125
,538,,,,1937.488525390625
,539,,,,1560.422607421875
,540,,,,2232.07421875
,541,,,,2232.12890625
,542,,,,1844.70166015625
,543,,,,1909.7982177734375
16,2124,,,2068.573974609375,
16,2124,1951.8388671875,,,
17,2149,,2105.08837890625,,
17,2199,,1993.259521484375,,
17,2249,,2016.506103515625,,
,544,,,,1928.180908203125
,545,,,,2074.0537109375
,546,,,,2167.249755859375
,547,,,,2411.04296875
,548,,,,1825.724609375
,549,,,,1801.552734375
,550,,,,1975.763671875
,551,,,,2078.564697265625
,552,,,,2142.8271484375
,553,,,,1882.63037109375
,554,,,,2408.644775390625
,555,,,,2113.58935546875
,556,,,,1680.35498046875
,557,,,,1889.0062255859375
,558,,,,2291.69580078125
,559,,,,1725.552490234375
,560,,,,2778.0185546875
,561,,,,2323.8994140625
,562,,,,1544.6253662109375
,563,,,,2309.07275390625
,564,,,,2295.86474609375
,565,,,,2186.933837890625
,566,,,,2488.755126953125
,567,,,,1963.8800048828125
,568,,,,1926.2926025390625
,569,,,,2046.656494140625
,570,,,,1935.075439453125
,571,,,,1559.464111328125
,572,,,,2227.936767578125
,573,,,,2228.10205078125
,574,,,,1841.86376953125
,575,,,,1907.8485107421875
17,2249,,,2064.95458984375,
17,2249,1933.5074462890625,,,
18,2299,,1824.15283203125,,
18,2349,,1617.365478515625,,
,576,,,,1924.0609130859375
,577,,,,2069.79541015625
,578,,,,2162.23583984375
,579,,,,2406.25830078125
,580,,,,1821.3797607421875
,581,,,,1798.6400146484375
,582,,,,1971.402099609375
,583,,,,2073.9013671875
,584,,,,2137.607421875
,585,,,,1878.941162109375
,586,,,,2403.04052734375
,587,,,,2109.21728515625
,588,,,,1676.2840576171875
,589,,,,1886.89013671875
,590,,,,2287.2685546875
,591,,,,1722.7015380859375
,592,,,,2771.82470703125
,593,,,,2318.525146484375
,594,,,,1542.879638671875
,595,,,,2304.3203125
,596,,,,2290.75048828125
,597,,,,2183.103759765625
,598,,,,2480.818359375
,599,,,,1959.9832763671875
,600,,,,1922.779541015625
,601,,,,2043.1104736328125
,602,,,,1931.979736328125
,603,,,,1557.7666015625
,604,,,,2223.276123046875
,605,,,,2223.447265625
,606,,,,1837.925048828125
,607,,,,1905.516357421875
18,2374,,,2060.751708984375,
18,2374,1933.5977783203125,,,
19,2399,,2296.0458984375,,
19,2449,,1784.0780029296875,,
19,2499,,2230.14306640625,,
,608,,,,1920.2962646484375
,609,,,,2065.5283203125
,610,,,,2158.19189453125
,611,,,,2402.916015625
,612,,,,1818.4898681640625
,613,,,,1796.126220703125
,614,,,,1967.9901123046875
,615,,,,2070.55224609375
,616,,,,2134.482177734375
,617,,,,1876.0819091796875
,618,,,,2398.7607421875
,619,,,,2105.58984375
,620,,,,1673.4111328125
,621,,,,1883.6959228515625
,622,,,,2283.48486328125
,623,,,,1720.0308837890625
,624,,,,2767.50537109375
,625,,,,2314.173583984375
,626,,,,1541.472412109375
,627,,,,2300.30810546875
,628,,,,2285.99365234375
,629,,,,2179.92138671875
,630,,,,2474.951171875
,631,,,,1957.8214111328125
,632,,,,1919.72412109375
,633,,,,2039.3782958984375
,634,,,,1928.875732421875
,635,,,,1556.344970703125
,636,,,,2219.55078125
,637,,,,2219.095947265625
,638,,,,1834.8931884765625
,639,,,,1902.494140625
19,2499,,,2057.3203125,
19,2499,1930.9176025390625,,,
20,2549,,2290.89990234375,,
20,2599,,1813.1776123046875,,
,640,,,,1915.637451171875
,641,,,,2061.008056640625
,642,,,,2153.455322265625
,643,,,,2398.22900390625
,644,,,,1814.18994140625
,645,,,,1793.066162109375
,646,,,,1963.5445556640625
,647,,,,2066.21826171875
,648,,,,2129.6005859375
,649,,,,1872.468994140625
,650,,,,2394.095458984375
,651,,,,2100.743408203125
,652,,,,1669.4483642578125
,653,,,,1878.2669677734375
,654,,,,2278.682373046875
,655,,,,1716.508056640625
,656,,,,2762.16552734375
,657,,,,2309.48876953125
,658,,,,1539.416259765625
,659,,,,2295.974853515625
,660,,,,2280.260498046875
,661,,,,2175.98046875
,662,,,,2468.107421875
,663,,,,1953.689208984375
,664,,,,1915.702392578125
,665,,,,2035.295166015625
,666,,,,1925.0145263671875
,667,,,,1554.290283203125
,668,,,,2214.867431640625
,669,,,,2214.433837890625
,670,,,,1831.32861328125
,671,,,,1899.395751953125
20,2624,,,2052.992919921875,
20,2624,1924.0533447265625,,,
21,2649,,1723.99755859375,,
21,2699,,1663.9013671875,,
21,2749,,2442.380126953125,,
,672,,,,1911.18896484375
,673,,,,2056.1875
,674,,,,2147.857421875
,675,,,,2392.578369140625
,676,,,,1808.690673828125
,677,,,,1789.5281982421875
,678,,,,1957.95263671875
,679,,,,2061.951416015625
,680,,,,2123.28759765625
,681,,,,1868.497802734375
,682,,,,2387.46142578125
,683,,,,2096.21630859375
,684,,,,1665.20556640625
,685,,,,1874.248291015625
,686,,,,2273.86328125
,687,,,,1713.560302734375
,688,,,,2756.221435546875
,689,,,,2303.83837890625
,690,,,,1537.81494140625
,691,,,,2290.154296875
,692,,,,2274.697998046875
,693,,,,2171.992919921875
,694,,,,2459.802978515625
,695,,,,1948.897216796875
,696,,,,1912.0853271484375
,697,,,,2031.079345703125
,698,,,,1921.76220703125
,699,,,,1552.460693359375
,700,,,,2209.87890625
,701,,,,2209.01513671875
,702,,,,1827.1700439453125
,703,,,,1896.425537109375
21,2749,,,2048.296142578125,
21,2749,1912.7703857421875,,,
22,2799,,1428.998779296875,,
22,2849,,2109.55126953125,,
,704,,,,1907.29248046875
,705,,,,2051.95751953125
,706,,,,2143.9111328125
,707,,,,2388.68798828125
,708,,,,1805.2763671875
,709,,,,1786.5821533203125
,710,,,,1954.4576416015625
,711,,,,2058.54345703125
,712,,,,2118.76123046875
,713,,,,1865.43505859375
,714,,,,2382.2216796875
,715,,,,2092.974853515625
,716,,,,1661.7705078125
,717,,,,1871.423583984375
,718,,,,2269.70947265625
,719,,,,1711.2431640625
,720,,,,2750.820068359375
,721,,,,2299.27978515625
,722,,,,1536.118896484375
,723,,,,2285.786376953125
,724,,,,2270.270751953125
,725,,,,2168.849365234375
,726,,,,2452.911376953125
,727,,,,1947.401611328125
,728,,,,1909.339599609375
,729,,,,2027.67431640625
,730,,,,1918.2315673828125
,731,,,,1550.96826171875
,732,,,,2205.6826171875
,733,,,,2204.419189453125
,734,,,,1823.95751953125
,735,,,,1894.71728515625
22,2874,,,2044.660400390625,
22,2874,1912.5299072265625,,,
23,2899,,1374.8292236328125,,
23,2949,,1964.733154296875,,
23,2999,,1243.75634765625,,
,736,,,,1900.7979736328125
,737,,,,2045.4957275390625
,738,,,,2136.47119140625
,739,,,,2381.79833984375
,740,,,,1798.39404296875
,741,,,,1782.201904296875
,742,,,,1947.3251953125
,743,,,,2052.16357421875
,744,,,,2111.832763671875
,745,,,,1859.37158203125
,746,,,,2374.516357421875
,747,,,,2085.36669921875
,748,,,,1656.548583984375
,749,,,,1864.5535888671875
,750,,,,2263.1943359375
,751,,,,1705.989501953125
,752,,,,2742.402099609375
,753,,,,2291.454833984375
,754,,,,1533.294677734375
,755,,,,2278.893798828125
,756,,,,2260.8466796875
,757,,,,2162.691650390625
,758,,,,2442.4755859375
,759,,,,1940.242431640625
,760,,,,1902.877197265625
,761,,,,2021.252197265625
,762,,,,1912.966552734375
,763,,,,1547.96728515625
,764,,,,2198.73291015625
,765,,,,2197.380126953125
,766,,,,1818.2864990234375
,767,,,,1888.567626953125
23,2999,,,2038.07763671875,
23,2999,1908.6099853515625,,,
24,3049,,2087.5634765625,,
24,3099,,2298.785888671875,,
,768,,,,1895.823974609375
,769,,,,2039.5552978515625
,770,,,,2130.243408203125
,771,,,,2376.6494140625
,772,,,,1792.8038330078125
,773,,,,1778.1900634765625
,774,,,,1941.696533203125
,775,,,,2047.1302490234375
,776,,,,2105.396240234375
,777,,,,1854.686279296875
,778,,,,2367.54248046875
,779,,,,2080.361328125
,780,,,,1651.878662109375
,781,,,,1859.871337890625
,782,,,,2257.4501953125
,783,,,,1702.0758056640625
,784,,,,2735.307861328125
,785,,,,2284.919921875
,786,,,,1531.04638671875
,787,,,,2272.175537109375
,788,,,,2254.2958984375
,789,,,,2158.1337890625
,790,,,,2433.78369140625
,791,,,,1934.22998046875
,792,,,,1898.3016357421875
,793,,,,2015.9404296875
,794,,,,1908.8575439453125
,795,,,,1545.884765625
,796,,,,2192.989990234375
,797,,,,2191.4365234375
,798,,,,1813.796630859375
,799,,,,1884.438232421875
24,3124,,,2032.754150390625,
24,3124,1901.987548828125,,,
25,3149,,1811.2857666015625,,
25,3199,,1767.892333984375,,
25,3249,,1616.746826171875,,
,800,,,,1887.843017578125
,801,,,,2031.228271484375
,802,,,,2121.7568359375
,803,,,,2367.555908203125
,804,,,,1784.72802734375
,805,,,,1772.2120361328125
,806,,,,1932.8128662109375
,807,,,,2038.841796875
,808,,,,2097.517578125
,809,,,,1847.3896484375
,810,,,,2359.29052734375
,811,,,,2071.41748046875
,812,,,,1645.1312255859375
,813,,,,1850.578857421875
,814,,,,2249.16162109375
,815,,,,1694.7686767578125
,816,,,,2725.481201171875
,817,,,,2275.437255859375
,818,,,,1527.3292236328125
,819,,,,2264.3330078125
,820,,,,2243.67626953125
,821,,,,2151.31787109375
,822,,,,2421.5244140625
,823,,,,1926.69921875
,824,,,,1890.379150390625
,825,,,,2007.738525390625
,826,,,,1901.2818603515625
,827,,,,1541.58056640625
,828,,,,2184.721923828125
,829,,,,2183.10302734375
,830,,,,1806.484130859375
,831,,,,1878.752685546875
25,3249,,,2024.7362060546875,
25,3249,1895.8521728515625,,,
26,3299,,1896.3135986328125,,
26,3349,,1769.242919921875,,
,832,,,,1881.690185546875
,833,,,,2024.3089599609375
,834,,,,2115.0224609375
,835,,,,2360.72021484375
,836,,,,1778.534423828125
,837,,,,1768.117431640625
,838,,,,1926.313232421875
,839,,,,2033.009033203125
,840,,,,2090.665771484375
,841,,,,1842.1865234375
,842,,,,2351.5166015625
,843,,,,2065.189453125
,844,,,,1639.6817626953125
,845,,,,1845.2205810546875
,846,,,,2242.76904296875
,847,,,,1689.8515625
,848,,,,2717.82421875
,849,,,,2268.32666015625
,850,,,,1524.0589599609375
,851,,,,2256.97412109375
,852,,,,2235.509521484375
,853,,,,2146.007080078125
,854,,,,2411.81591796875
,855,,,,1920.773193359375
,856,,,,1884.601318359375
