epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,112.3072738647461,,
0,99,,115.31150817871094,,
,0,,,,107.98262023925781
,1,,,,114.52352905273438
,2,,,,80.37346649169922
,3,,,,83.4751968383789
,4,,,,93.54806518554688
,5,,,,103.47476196289062
,6,,,,102.40790557861328
,7,,,,112.16387939453125
,8,,,,98.02783203125
,9,,,,132.80484008789062
,10,,,,100.47207641601562
,11,,,,101.06513977050781
,12,,,,105.91007232666016
,13,,,,113.75167846679688
,14,,,,69.76705169677734
,15,,,,101.48961639404297
,16,,,,102.4065170288086
,17,,,,120.03974914550781
,18,,,,74.80307006835938
,19,,,,128.115234375
,20,,,,108.67459869384766
,21,,,,68.36075592041016
,22,,,,75.36526489257812
,23,,,,79.21031188964844
,24,,,,123.79743194580078
,25,,,,82.40149688720703
,26,,,,124.41072082519531
,27,,,,138.1232147216797
,28,,,,120.67495727539062
,29,,,,100.3888931274414
,30,,,,88.05382537841797
,31,,,,106.2584228515625
0,124,,,101.8441162109375,
0,124,104.34768676757812,,,
1,149,,120.03254699707031,,
1,199,,108.551513671875,,
1,249,,100.42127227783203,,
,32,,,,107.80049133300781
,33,,,,114.12324523925781
,34,,,,80.18528747558594
,35,,,,83.2527084350586
,36,,,,93.15702819824219
,37,,,,103.31613159179688
,38,,,,102.20074462890625
,39,,,,111.78746032714844
,40,,,,97.78800964355469
,41,,,,132.52662658691406
,42,,,,100.21348571777344
,43,,,,100.72639465332031
,44,,,,105.5869140625
,45,,,,113.56814575195312
,46,,,,69.56619262695312
,47,,,,101.17838287353516
,48,,,,102.12519836425781
,49,,,,119.68098449707031
,50,,,,74.6535415649414
,51,,,,127.86212158203125
,52,,,,108.48667907714844
,53,,,,68.15266418457031
,54,,,,75.19857788085938
,55,,,,78.98287963867188
,56,,,,123.5397720336914
,57,,,,82.31082916259766
,58,,,,124.1417007446289
,59,,,,137.85247802734375
,60,,,,120.4454574584961
,61,,,,100.1458740234375
,62,,,,87.68501281738281
,63,,,,105.96450805664062
1,249,,,101.59142303466797,
1,249,102.96952819824219,,,
2,299,,78.4112548828125,,
2,349,,105.77035522460938,,
,64,,,,107.71430206298828
,65,,,,114.07400512695312
,66,,,,80.11457061767578
,67,,,,83.3087387084961
,68,,,,93.06538391113281
,69,,,,103.27711486816406
,70,,,,102.17137145996094
,71,,,,111.72332763671875
,72,,,,97.79498291015625
,73,,,,132.3846435546875
,74,,,,100.16136169433594
,75,,,,100.62028503417969
,76,,,,105.56534576416016
,77,,,,113.4735107421875
,78,,,,69.53359985351562
,79,,,,101.07667541503906
,80,,,,102.07615661621094
,81,,,,119.64120483398438
,82,,,,74.64395141601562
,83,,,,127.7830810546875
,84,,,,108.50338745117188
,85,,,,68.12788391113281
,86,,,,75.1868896484375
,87,,,,78.9447021484375
,88,,,,123.50401306152344
,89,,,,82.31999969482422
