epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,308.906005859375,,
0,99,,267.3602294921875,,
0,149,,178.76480102539062,,
0,199,,243.00880432128906,,
,0,,,,253.15757751464844
,1,,,,243.58343505859375
,2,,,,230.92117309570312
,3,,,,233.12774658203125
,4,,,,268.21185302734375
,5,,,,221.82131958007812
,6,,,,242.89537048339844
,7,,,,283.0220642089844
,8,,,,220.46218872070312
,9,,,,236.45602416992188
,10,,,,200.5906982421875
,11,,,,196.492431640625
,12,,,,237.2079315185547
,13,,,,249.8837432861328
,14,,,,187.2010498046875
,15,,,,231.98292541503906
,16,,,,212.85409545898438
,17,,,,264.3281555175781
,18,,,,242.27357482910156
,19,,,,223.7899627685547
,20,,,,269.4429931640625
,21,,,,213.5592498779297
,22,,,,254.5731964111328
,23,,,,220.4217071533203
,24,,,,275.9252624511719
,25,,,,216.74176025390625
,26,,,,277.9833068847656
,27,,,,221.9169921875
,28,,,,296.024169921875
,29,,,,237.29705810546875
,30,,,,219.40634155273438
,31,,,,205.12327575683594
,32,,,,245.98060607910156
,33,,,,232.310546875
,34,,,,233.09425354003906
,35,,,,256.8505554199219
,36,,,,220.90122985839844
,37,,,,272.5889892578125
,38,,,,210.39964294433594
,39,,,,212.07199096679688
,40,,,,234.49124145507812
,41,,,,232.257568359375
,42,,,,253.00782775878906
,43,,,,245.0536651611328
,44,,,,209.6658172607422
,45,,,,246.12342834472656
,46,,,,231.90277099609375
,47,,,,199.998779296875
,48,,,,200.2128448486328
,49,,,,275.033935546875
,50,,,,246.3222198486328
,51,,,,270.2751159667969
,52,,,,226.61915588378906
,53,,,,202.0711212158203
,54,,,,165.3267364501953
,55,,,,201.3678741455078
,56,,,,271.11199951171875
,57,,,,222.3656768798828
,58,,,,208.0449981689453
,59,,,,193.97808837890625
,60,,,,232.97799682617188
,61,,,,191.2259979248047
0,244,,,233.3095245361328,
0,244,257.9665222167969,,,
1,249,,273.09307861328125,,
1,299,,230.57373046875,,
1,349,,208.97894287109375,,
1,399,,207.02407836914062,,
1,449,,158.46609497070312,,
,62,,,,192.44601440429688
,63,,,,182.06983947753906
,64,,,,173.49887084960938
,65,,,,174.4361114501953
,66,,,,200.9881134033203
,67,,,,166.53070068359375
,68,,,,183.31536865234375
,69,,,,211.5000762939453
,70,,,,164.647216796875
,71,,,,177.38558959960938
,72,,,,151.27877807617188
,73,,,,146.79429626464844
,74,,,,177.14117431640625
,75,,,,187.58273315429688
,76,,,,140.4512939453125
,77,,,,172.6121826171875
,78,,,,160.01007080078125
,79,,,,198.87493896484375
,80,,,,181.25543212890625
,81,,,,168.5078125
,82,,,,203.1050567626953
,83,,,,158.40118408203125
,84,,,,190.06585693359375
,85,,,,165.2440185546875
,86,,,,208.1169891357422
,87,,,,162.23377990722656
,88,,,,206.8407745361328
,89,,,,167.6999969482422
,90,,,,221.14666748046875
,91,,,,178.8010711669922
,92,,,,165.2890167236328
,93,,,,154.11203002929688
,94,,,,185.04335021972656
,95,,,,173.2598419189453
,96,,,,174.80853271484375
,97,,,,193.02210998535156
,98,,,,164.6729278564453
,99,,,,203.82374572753906
,100,,,,157.98619079589844
,101,,,,159.77366638183594
,102,,,,174.32131958007812
,103,,,,172.93116760253906
,104,,,,189.67616271972656
,105,,,,185.78843688964844
,106,,,,159.02432250976562
,107,,,,185.7991485595703
,108,,,,173.43556213378906
,109,,,,148.25062561035156
,110,,,,149.6747283935547
,111,,,,205.57655334472656
,112,,,,185.91322326660156
,113,,,,203.5834503173828
,114,,,,169.0537109375
,115,,,,151.3743133544922
,116,,,,123.60956573486328
,117,,,,150.2396697998047
,118,,,,201.8251495361328
,119,,,,166.9599609375
,120,,,,153.83297729492188
,121,,,,144.86544799804688
,122,,,,175.1781463623047
,123,,,,140.0136260986328
1,489,,,174.88619995117188,
1,489,204.06224060058594,,,
2,499,,169.16148376464844,,
2,549,,156.5956573486328,,
2,599,,164.34814453125,,
2,649,,132.50250244140625,,
2,699,,127.54669952392578,,
,124,,,,150.07725524902344
,125,,,,139.85394287109375
,126,,,,133.29608154296875
,127,,,,134.18370056152344
,128,,,,154.3235626220703
,129,,,,128.61973571777344
,130,,,,141.7142791748047
,131,,,,161.97732543945312
,132,,,,125.67710876464844
,133,,,,136.38401794433594
,134,,,,117.09382629394531
,135,,,,112.2779541015625
,136,,,,135.5290069580078
,137,,,,144.6087646484375
,138,,,,108.08136749267578
,139,,,,131.12339782714844
,140,,,,123.39015197753906
,141,,,,153.6806182861328
,142,,,,138.8532257080078
,143,,,,130.2633514404297
,144,,,,157.2138214111328
,145,,,,120.47745513916016
,146,,,,145.95545959472656
,147,,,,126.97817993164062
,148,,,,161.05397033691406
,149,,,,124.85884857177734
,150,,,,157.16978454589844
,151,,,,130.20677185058594
,152,,,,169.43780517578125
,153,,,,138.12786865234375
,154,,,,127.61736297607422
,155,,,,118.49868774414062
,156,,,,142.8392791748047
,157,,,,132.98948669433594
,158,,,,134.6236114501953
,159,,,,148.63116455078125
,160,,,,126.15628814697266
,161,,,,156.66477966308594
,162,,,,121.64671325683594
,163,,,,123.3871841430664
,164,,,,133.10728454589844
,165,,,,131.81674194335938
,166,,,,146.16342163085938
,167,,,,144.53660583496094
,168,,,,123.8481216430664
,169,,,,143.86907958984375
,170,,,,133.44432067871094
,171,,,,112.5814208984375
,172,,,,114.49374389648438
,173,,,,157.6463165283203
,174,,,,144.1077880859375
,175,,,,157.53787231445312
,176,,,,129.48199462890625
,177,,,,116.18962860107422
,178,,,,95.0360336303711
,179,,,,114.6856918334961
,180,,,,153.75833129882812
,181,,,,128.64434814453125
,182,,,,117.00244140625
,183,,,,111.21405792236328
,184,,,,135.31044006347656
,185,,,,105.38118743896484
2,734,,,134.48609924316406,
2,734,153.2847137451172,,,
3,749,,112.67335510253906,,
3,799,,133.42137145996094,,
3,849,,107.66287994384766,,
3,899,,139.44793701171875,,
3,949,,97.12679290771484,,
,186,,,,127.05008697509766
,187,,,,117.54946899414062
,188,,,,111.80661010742188
,189,,,,113.02568054199219
,190,,,,129.4441375732422
,191,,,,108.65673828125
,192,,,,119.18622589111328
,193,,,,135.5899658203125
,194,,,,105.05747985839844
,195,,,,114.49710845947266
,196,,,,98.66009521484375
,197,,,,93.92961883544922
,198,,,,113.51249694824219
,199,,,,121.59822082519531
,200,,,,90.88448333740234
,201,,,,108.87982177734375
,202,,,,103.82272338867188
,203,,,,129.65846252441406
,204,,,,116.27445983886719
,205,,,,109.87968444824219
,206,,,,132.95037841796875
,207,,,,100.30867767333984
,208,,,,122.67891693115234
,209,,,,106.58718872070312
,210,,,,136.04885864257812
,211,,,,105.14871215820312
,212,,,,131.13206481933594
,213,,,,110.10081481933594
,214,,,,142.32870483398438
,215,,,,116.35736083984375
,216,,,,107.58087921142578
,217,,,,99.34542846679688
,218,,,,120.39714813232422
,219,,,,112.23249053955078
,220,,,,113.3171157836914
,221,,,,125.162841796875
,222,,,,105.89710998535156
,223,,,,131.4071502685547
,224,,,,101.90596771240234
,225,,,,103.76564025878906
,226,,,,111.23847198486328
,227,,,,109.91468811035156
,228,,,,122.9571533203125
,229,,,,122.20157623291016
,230,,,,105.08605194091797
,231,,,,121.45320892333984
,232,,,,112.50667572021484
,233,,,,93.6973876953125
,234,,,,95.8951187133789
,235,,,,132.6185760498047
,236,,,,122.00921630859375
,237,,,,133.1786651611328
,238,,,,108.50371551513672
,239,,,,97.13312530517578
,240,,,,79.87455749511719
,241,,,,95.66072082519531
,242,,,,128.11203002929688
,243,,,,108.5365219116211
,244,,,,98.08978271484375
,245,,,,93.34793853759766
,246,,,,114.09677124023438
,247,,,,87.31846618652344
3,979,,,113.01813507080078,
3,979,122.54528045654297,,,
4,999,,114.0521240234375,,
4,1049,,123.30855560302734,,
4,1099,,85.0716323852539,,
4,1149,,108.20326232910156,,
4,1199,,110.72200775146484,,
,248,,,,116.4451904296875
,249,,,,108.1015625
,250,,,,102.48228454589844
,251,,,,103.98580169677734
,252,,,,118.68981170654297
,253,,,,100.15543365478516
,254,,,,109.3500747680664
,255,,,,124.20037078857422
,256,,,,96.47283172607422
,257,,,,105.12657928466797
,258,,,,90.52320098876953
,259,,,,85.99686431884766
,260,,,,104.25679779052734
,261,,,,111.5849609375
,262,,,,83.5649185180664
,263,,,,99.4200439453125
,264,,,,95.35894012451172
,265,,,,119.44745635986328
,266,,,,106.56279754638672
,267,,,,101.28858947753906
,268,,,,122.61668395996094
,269,,,,91.79226684570312
,270,,,,112.73107147216797
,271,,,,97.80715942382812
,272,,,,125.31105041503906
,273,,,,96.86326599121094
,274,,,,120.0810546875
,275,,,,101.25701141357422
,276,,,,131.19064331054688
,277,,,,106.9198989868164
,278,,,,98.69676208496094
,279,,,,91.14759826660156
,280,,,,110.53402709960938
,281,,,,103.54349517822266
,282,,,,104.12018585205078
,283,,,,115.38211822509766
,284,,,,97.14318084716797
,285,,,,120.4918212890625
,286,,,,93.2776870727539
,287,,,,95.20113372802734
,288,,,,102.1203384399414
,289,,,,100.67534637451172
,290,,,,112.84544372558594
,291,,,,112.18367004394531
,292,,,,97.01322174072266
,293,,,,111.66804504394531
,294,,,,103.62506866455078
,295,,,,85.89739227294922
,296,,,,87.88162231445312
,297,,,,121.68649291992188
,298,,,,112.47258758544922
,299,,,,122.6279296875
,300,,,,99.54736328125
,301,,,,88.8223648071289
,302,,,,73.3659896850586
,303,,,,87.47130584716797
,304,,,,117.23845672607422
,305,,,,100.06806182861328
,306,,,,90.37669372558594
,307,,,,85.74781036376953
,308,,,,105.24735260009766
,309,,,,79.80622863769531
4,1224,,,103.81071472167969,
4,1224,107.91067504882812,,,
5,1249,,111.32925415039062,,
5,1299,,87.93144989013672,,
5,1349,,80.8021240234375,,
5,1399,,85.7417984008789,,
5,1449,,99.35738372802734,,
,310,,,,111.47675323486328
,311,,,,103.78462982177734
,312,,,,98.3118896484375
,313,,,,99.89508819580078
,314,,,,113.8946762084961
,315,,,,96.30074310302734
,316,,,,104.82125091552734
,317,,,,119.11061096191406
,318,,,,92.54261779785156
,319,,,,100.81968688964844
,320,,,,86.82386779785156
,321,,,,82.47064971923828
,322,,,,100.22569274902344
,323,,,,106.86900329589844
,324,,,,80.2691879272461
,325,,,,95.34015655517578
,326,,,,91.57691192626953
,327,,,,114.92255401611328
,328,,,,102.34407806396484
,329,,,,97.35652160644531
,330,,,,117.90145111083984
,331,,,,88.07344818115234
,332,,,,108.3150863647461
,333,,,,93.86181640625
,334,,,,120.40279388427734
,335,,,,93.16404724121094
,336,,,,115.1253890991211
,337,,,,97.14081573486328
,338,,,,126.15217590332031
,339,,,,102.63118743896484
,340,,,,94.41790771484375
,341,,,,87.43496704101562
,342,,,,106.03282165527344
,343,,,,99.59022521972656
,344,,,,99.94273376464844
,345,,,,110.98744201660156
,346,,,,93.24808502197266
,347,,,,115.58570098876953
,348,,,,89.47138214111328
,349,,,,91.36721801757812
