epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,1718.788330078125,,
0,99,,2079.888671875,,
,0,,,,1371.06787109375
,1,,,,2344.974609375
,2,,,,1912.74609375
,3,,,,1804.921630859375
,4,,,,2327.361328125
,5,,,,1822.716552734375
,6,,,,1870.6865234375
,7,,,,2055.969970703125
,8,,,,2200.619140625
,9,,,,2042.247314453125
,10,,,,2186.036376953125
,11,,,,1692.9385986328125
,12,,,,1344.922119140625
,13,,,,2057.304931640625
,14,,,,2085.013427734375
,15,,,,2096.94091796875
,16,,,,2635.78466796875
,17,,,,1904.8563232421875
,18,,,,1562.595703125
,19,,,,1637.5894775390625
,20,,,,1933.6939697265625
,21,,,,2022.439208984375
,22,,,,1490.964111328125
,23,,,,1650.40576171875
,24,,,,1853.6474609375
,25,,,,2357.07080078125
,26,,,,1937.8651123046875
,27,,,,1752.598388671875
,28,,,,2153.78857421875
,29,,,,2198.51953125
,30,,,,1634.7978515625
,31,,,,3095.98681640625
0,124,,,1942.946533203125,
0,124,1977.934326171875,,,
1,149,,1821.8828125,,
1,199,,1933.494384765625,,
1,249,,1736.574462890625,,
,32,,,,1370.336669921875
,33,,,,2342.37646484375
,34,,,,1911.5689697265625
,35,,,,1803.8935546875
,36,,,,2325.91748046875
,37,,,,1821.233154296875
,38,,,,1868.9232177734375
,39,,,,2054.1689453125
,40,,,,2199.32666015625
,41,,,,2041.081298828125
,42,,,,2183.855224609375
,43,,,,1692.1920166015625
,44,,,,1344.28662109375
,45,,,,2056.729248046875
,46,,,,2083.1201171875
,47,,,,2095.85302734375
,48,,,,2634.564208984375
,49,,,,1902.6331787109375
,50,,,,1561.4295654296875
,51,,,,1636.569580078125
,52,,,,1931.215087890625
,53,,,,2021.1475830078125
,54,,,,1489.28759765625
,55,,,,1650.0128173828125
,56,,,,1852.0054931640625
,57,,,,2356.785400390625
,58,,,,1936.8629150390625
,59,,,,1750.0382080078125
,60,,,,2152.452392578125
,61,,,,2195.78271484375
,62,,,,1633.09765625
,63,,,,3092.94970703125
1,249,,,1941.503662109375,
1,249,1959.2843017578125,,,
2,299,,2014.0166015625,,
2,349,,1890.658447265625,,
,64,,,,1368.5972900390625
,65,,,,2338.951416015625
,66,,,,1909.3760986328125
,67,,,,1800.88916015625
,68,,,,2323.28271484375
,69,,,,1818.3828125
,70,,,,1866.155029296875
,71,,,,2051.479248046875
,72,,,,2195.70654296875
,73,,,,2038.50634765625
,74,,,,2180.762451171875
,75,,,,1690.327880859375
,76,,,,1342.900390625
,77,,,,2053.85546875
,78,,,,2080.296142578125
,79,,,,2093.0146484375
,80,,,,2631.859375
,81,,,,1900.329345703125
,82,,,,1559.7950439453125
,83,,,,1634.33837890625
,84,,,,1928.2142333984375
,85,,,,2019.299560546875
,86,,,,1487.603515625
,87,,,,1648.267578125
,88,,,,1849.963134765625
,89,,,,2352.75390625
,90,,,,1934.8138427734375
,91,,,,1747.807861328125
,92,,,,2149.548828125
,93,,,,2192.64990234375
,94,,,,1631.33203125
,95,,,,3085.712646484375
2,374,,,1938.9598388671875,
2,374,1941.0615234375,,,
3,399,,2275.261962890625,,
3,449,,1407.0467529296875,,
3,499,,1614.4443359375,,
,96,,,,1367.301513671875
,97,,,,2336.216552734375
,98,,,,1906.985107421875
,99,,,,1799.23486328125
,100,,,,2320.76806640625
,101,,,,1816.632568359375
,102,,,,1863.8929443359375
,103,,,,2048.999755859375
,104,,,,2193.462890625
,105,,,,2035.4007568359375
,106,,,,2177.73046875
,107,,,,1688.772705078125
,108,,,,1341.0009765625
,109,,,,2051.9521484375
,110,,,,2078.06689453125
,111,,,,2090.802734375
,112,,,,2629.1591796875
,113,,,,1898.047607421875
,114,,,,1558.2537841796875
,115,,,,1632.4776611328125
,116,,,,1925.96533203125
,117,,,,2016.56787109375
,118,,,,1485.86328125
,119,,,,1646.7945556640625
,120,,,,1847.4920654296875
,121,,,,2349.6318359375
,122,,,,1933.07861328125
,123,,,,1745.189697265625
,124,,,,2146.82373046875
,125,,,,2190.380859375
,126,,,,1629.116943359375
,127,,,,3083.56787109375
3,499,,,1936.7344970703125,
3,499,1924.0411376953125,,,
4,549,,2298.855712890625,,
4,599,,1909.4808349609375,,
,128,,,,1365.7816162109375
,129,,,,2333.14599609375
,130,,,,1904.584716796875
,131,,,,1796.218505859375
,132,,,,2318.71044921875
,133,,,,1814.46044921875
,134,,,,1861.56494140625
,135,,,,2046.627197265625
,136,,,,2190.92041015625
,137,,,,2032.168212890625
,138,,,,2174.6181640625
,139,,,,1686.910888671875
,140,,,,1339.5679931640625
,141,,,,2049.75927734375
,142,,,,2075.36767578125
,143,,,,2088.366455078125
,144,,,,2626.811279296875
,145,,,,1896.115234375
,146,,,,1555.9931640625
,147,,,,1630.098876953125
,148,,,,1923.465087890625
,149,,,,2014.6689453125
,150,,,,1483.5235595703125
,151,,,,1644.776123046875
,152,,,,1845.22216796875
,153,,,,2346.314208984375
,154,,,,1930.7618408203125
,155,,,,1743.517822265625
,156,,,,2144.111328125
,157,,,,2187.355712890625
,158,,,,1627.13134765625
,159,,,,3079.0712890625
4,624,,,1934.3492431640625,
4,624,1906.4429931640625,,,
5,649,,1895.6678466796875,,
5,699,,1666.78515625,,
5,749,,2105.851318359375,,
,160,,,,1364.564453125
,161,,,,2329.64599609375
,162,,,,1902.5145263671875
,163,,,,1793.8358154296875
,164,,,,2315.513671875
,165,,,,1812.4375
,166,,,,1859.2183837890625
,167,,,,2044.39599609375
,168,,,,2187.622802734375
,169,,,,2029.4625244140625
,170,,,,2171.59375
,171,,,,1685.33349609375
,172,,,,1338.424560546875
,173,,,,2047.352783203125
,174,,,,2072.951171875
,175,,,,2085.569580078125
,176,,,,2624.209228515625
,177,,,,1893.6405029296875
,178,,,,1554.49560546875
,179,,,,1628.739013671875
,180,,,,1920.534423828125
,181,,,,2012.436279296875
,182,,,,1482.247802734375
,183,,,,1643.917236328125
,184,,,,1842.064208984375
,185,,,,2342.98291015625
,186,,,,1928.46142578125
,187,,,,1741.361328125
,188,,,,2141.8642578125
,189,,,,2184.3251953125
,190,,,,1625.79833984375
,191,,,,3072.74609375
5,749,,,1932.0224609375,
5,749,1894.06884765625,,,
6,799,,1826.6666259765625,,
6,849,,2153.8515625,,
,192,,,,1362.92236328125
,193,,,,2326.25
,194,,,,1900.2706298828125
,195,,,,1791.390869140625
,196,,,,2312.909423828125
,197,,,,1810.1112060546875
,198,,,,1856.6268310546875
,199,,,,2041.4940185546875
,200,,,,2184.552978515625
,201,,,,2025.39990234375
,202,,,,2169.046142578125
,203,,,,1683.3870849609375
,204,,,,1336.9482421875
,205,,,,2044.595947265625
,206,,,,2070.150146484375
,207,,,,2082.55078125
,208,,,,2620.8779296875
,209,,,,1891.4715576171875
,210,,,,1552.8427734375
,211,,,,1626.81884765625
,212,,,,1918.074462890625
,213,,,,2009.7755126953125
,214,,,,1480.225830078125
,215,,,,1641.271728515625
,216,,,,1839.5350341796875
,217,,,,2339.0322265625
,218,,,,1925.845458984375
,219,,,,1739.302978515625
,220,,,,2139.009765625
,221,,,,2181.54052734375
,222,,,,1623.730712890625
,223,,,,3068.41064453125
6,874,,,1929.4423828125,
6,874,1881.00341796875,,,
7,899,,1459.953369140625,,
7,949,,2461.2373046875,,
7,999,,1888.41845703125,,
,224,,,,1362.0224609375
,225,,,,2323.307373046875
,226,,,,1898.2447509765625
,227,,,,1789.1981201171875
,228,,,,2310.204345703125
,229,,,,1808.602783203125
,230,,,,1854.365478515625
,231,,,,2039.0535888671875
,232,,,,2181.73095703125
,233,,,,2022.4832763671875
,234,,,,2165.916259765625
,235,,,,1682.21630859375
,236,,,,1335.5592041015625
,237,,,,2042.4068603515625
,238,,,,2067.8798828125
,239,,,,2080.296630859375
,240,,,,2618.2431640625
,241,,,,1889.3538818359375
,242,,,,1551.4273681640625
,243,,,,1625.3408203125
,244,,,,1916.1295166015625
,245,,,,2007.78564453125
,246,,,,1478.685546875
,247,,,,1640.120361328125
,248,,,,1837.2296142578125
,249,,,,2336.23388671875
,250,,,,1923.9857177734375
,251,,,,1737.5301513671875
,252,,,,2136.63720703125
,253,,,,2178.550048828125
,254,,,,1622.0067138671875
,255,,,,3063.999267578125
7,999,,,1927.3199462890625,
7,999,1868.6201171875,,,
8,1049,,2460.80029296875,,
8,1099,,1996.5084228515625,,
,256,,,,1360.11376953125
,257,,,,2320.090576171875
,258,,,,1895.6363525390625
,259,,,,1786.507080078125
,260,,,,2307.87158203125
,261,,,,1805.9097900390625
,262,,,,1851.923583984375
,263,,,,2036.10205078125
,264,,,,2179.2236328125
,265,,,,2019.356201171875
,266,,,,2162.894775390625
,267,,,,1680.29541015625
,268,,,,1333.6611328125
,269,,,,2039.884033203125
,270,,,,2065.14404296875
,271,,,,2077.171142578125
,272,,,,2615.2822265625
,273,,,,1886.975830078125
,274,,,,1549.443603515625
,275,,,,1622.860595703125
,276,,,,1912.7161865234375
,277,,,,2005.2451171875
,278,,,,1476.623779296875
,279,,,,1638.220947265625
,280,,,,1834.9931640625
,281,,,,2331.908203125
,282,,,,1921.2598876953125
,283,,,,1734.818115234375
,284,,,,2133.8720703125
,285,,,,2175.94482421875
,286,,,,1619.5552978515625
,287,,,,3059.639892578125
8,1124,,,1924.685546875,
8,1124,1858.5693359375,,,
9,1149,,2381.1103515625,,
9,1199,,2126.15673828125,,
9,1249,,1659.3785400390625,,
,288,,,,1358.497802734375
,289,,,,2316.06103515625
,290,,,,1892.805908203125
,291,,,,1783.877685546875
,292,,,,2304.6318359375
,293,,,,1803.283203125
,294,,,,1849.23291015625
,295,,,,2032.8466796875
,296,,,,2176.23193359375
,297,,,,2015.958984375
,298,,,,2159.58935546875
,299,,,,1677.713134765625
,300,,,,1331.2529296875
,301,,,,2036.5631103515625
,302,,,,2062.07861328125
,303,,,,2073.6669921875
,304,,,,2611.611328125
,305,,,,1884.349365234375
,306,,,,1546.9937744140625
,307,,,,1620.603515625
,308,,,,1909.56298828125
,309,,,,2002.00048828125
,310,,,,1474.6318359375
,311,,,,1635.64208984375
,312,,,,1831.961181640625
,313,,,,2328.489990234375
,314,,,,1918.2186279296875
,315,,,,1732.173095703125
,316,,,,2130.5234375
,317,,,,2172.8134765625
,318,,,,1616.718017578125
,319,,,,3054.904052734375
9,1249,,,1921.7379150390625,
9,1249,1850.1546630859375,,,
10,1299,,1606.998779296875,,
10,1349,,1492.701171875,,
,320,,,,1356.793212890625
,321,,,,2312.5361328125
,322,,,,1889.92919921875
,323,,,,1780.653564453125
,324,,,,2300.879638671875
,325,,,,1800.9654541015625
,326,,,,1846.6875
,327,,,,2029.9212646484375
,328,,,,2172.84423828125
,329,,,,2012.633056640625
,330,,,,2156.20458984375
,331,,,,1676.16943359375
,332,,,,1329.767822265625
,333,,,,2033.91796875
,334,,,,2059.36181640625
,335,,,,2070.77294921875
,336,,,,2608.735595703125
,337,,,,1882.2451171875
,338,,,,1545.1591796875
,339,,,,1618.0604248046875
,340,,,,1906.4825439453125
,341,,,,1999.93603515625
,342,,,,1472.2215576171875
,343,,,,1633.6217041015625
,344,,,,1829.7474365234375
,345,,,,2324.715087890625
